Index: 23846, Salutary Label: 0, Ground Truth: 8, Influence Score: 1013475.75
Index: 17822, Salutary Label: 0, Ground Truth: 6, Influence Score: 1833217.25
Index: 17517, Salutary Label: 1, Ground Truth: 1, Influence Score: 74031.328125
Index: 32532, Salutary Label: 1, Ground Truth: 1, Influence Score: 164750.25
Index: 7764, Salutary Label: 3, Ground Truth: 7, Influence Score: 82156.28125
Index: 5313, Salutary Label: 7, Ground Truth: 3, Influence Score: 1220947.125
Index: 18497, Salutary Label: 2, Ground Truth: 2, Influence Score: 687343.8125
Index: 3660, Salutary Label: 0, Ground Truth: 2, Influence Score: 43213.890625
Index: 4019, Salutary Label: 5, Ground Truth: 5, Influence Score: 7334.37646484375
Index: 13799, Salutary Label: 7, Ground Truth: 0, Influence Score: 1047130.5625
Index: 7585, Salutary Label: 8, Ground Truth: 8, Influence Score: 69047.96875
Index: 8559, Salutary Label: 9, Ground Truth: 9, Influence Score: 1624186.0
Index: 27050, Salutary Label: 7, Ground Truth: 9, Influence Score: 1698287.75
Index: 35651, Salutary Label: 7, Ground Truth: 7, Influence Score: 3470769.75
Index: 31465, Salutary Label: 2, Ground Truth: 3, Influence Score: 526628.5625
Index: 2242, Salutary Label: 6, Ground Truth: 6, Influence Score: 236.72726440429688
Index: 32927, Salutary Label: 7, Ground Truth: 9, Influence Score: 2723127.5
Index: 2532, Salutary Label: 0, Ground Truth: 8, Influence Score: 847237.25
Index: 7591, Salutary Label: 4, Ground Truth: 4, Influence Score: 105611.34375
Index: 23237, Salutary Label: 0, Ground Truth: 0, Influence Score: 32319.6484375
Index: 27967, Salutary Label: 6, Ground Truth: 4, Influence Score: 624665.75
Index: 43218, Salutary Label: 4, Ground Truth: 4, Influence Score: 393783.875
Index: 36337, Salutary Label: 7, Ground Truth: 7, Influence Score: 858661.8125
Index: 42968, Salutary Label: 2, Ground Truth: 2, Influence Score: 4111519.0
Index: 33300, Salutary Label: 1, Ground Truth: 1, Influence Score: 14837.1982421875
Index: 2708, Salutary Label: 5, Ground Truth: 5, Influence Score: 3646170.25
Index: 26973, Salutary Label: 6, Ground Truth: 6, Influence Score: 73946.421875
Index: 30261, Salutary Label: 0, Ground Truth: 7, Influence Score: 1250643.5
Index: 30745, Salutary Label: 4, Ground Truth: 4, Influence Score: 233850.125
Index: 31777, Salutary Label: 1, Ground Truth: 1, Influence Score: 1165.1495361328125
Index: 10748, Salutary Label: 7, Ground Truth: 4, Influence Score: 208610.0625
Index: 515, Salutary Label: 7, Ground Truth: 7, Influence Score: 916.8652954101562
Index: 18272, Salutary Label: 7, Ground Truth: 1, Influence Score: 246925.3125
Index: 704, Salutary Label: 3, Ground Truth: 5, Influence Score: 993728.25
Index: 9051, Salutary Label: 4, Ground Truth: 4, Influence Score: 1377194.5
Index: 21273, Salutary Label: 8, Ground Truth: 8, Influence Score: 13287.509765625
Index: 16870, Salutary Label: 1, Ground Truth: 3, Influence Score: 1285668.5
Index: 21397, Salutary Label: 7, Ground Truth: 7, Influence Score: 39427.24609375
Index: 31311, Salutary Label: 7, Ground Truth: 4, Influence Score: 1151335.75
Index: 38921, Salutary Label: 0, Ground Truth: 8, Influence Score: 1180502.375
Index: 33795, Salutary Label: 2, Ground Truth: 2, Influence Score: 347421.28125
Index: 35247, Salutary Label: 0, Ground Truth: 3, Influence Score: 161687.5
Index: 37869, Salutary Label: 8, Ground Truth: 0, Influence Score: 225436.0625
Index: 17985, Salutary Label: 2, Ground Truth: 2, Influence Score: 1360004.625
Index: 34450, Salutary Label: 1, Ground Truth: 1, Influence Score: 373092.75
Index: 23545, Salutary Label: 2, Ground Truth: 2, Influence Score: 456698.28125
Index: 6977, Salutary Label: 8, Ground Truth: 8, Influence Score: 11962.037109375
Index: 24983, Salutary Label: 3, Ground Truth: 5, Influence Score: 542177.0
Index: 19179, Salutary Label: 8, Ground Truth: 8, Influence Score: 39657.5859375
Index: 44394, Salutary Label: 0, Ground Truth: 8, Influence Score: 784753.25
Index: 37382, Salutary Label: 7, Ground Truth: 4, Influence Score: 459896.5
Index: 28379, Salutary Label: 0, Ground Truth: 0, Influence Score: 165977.46875
Index: 32531, Salutary Label: 7, Ground Truth: 4, Influence Score: 119106.8125
Index: 33156, Salutary Label: 1, Ground Truth: 1, Influence Score: 5129405.5
Index: 35886, Salutary Label: 1, Ground Truth: 1, Influence Score: 354.87200927734375
Index: 18118, Salutary Label: 5, Ground Truth: 5, Influence Score: 614321.625
Index: 38586, Salutary Label: 6, Ground Truth: 5, Influence Score: 130.35499572753906
Index: 13675, Salutary Label: 8, Ground Truth: 8, Influence Score: 5487.7216796875
Index: 31748, Salutary Label: 5, Ground Truth: 5, Influence Score: 4845813.5
Index: 26635, Salutary Label: 7, Ground Truth: 2, Influence Score: 1075313.5
Index: 11628, Salutary Label: 6, Ground Truth: 6, Influence Score: 1313039.75
Index: 17057, Salutary Label: 5, Ground Truth: 5, Influence Score: 118548.7578125
Index: 43680, Salutary Label: 8, Ground Truth: 8, Influence Score: 38944.46875
Index: 44431, Salutary Label: 8, Ground Truth: 8, Influence Score: 13158.048828125
