Index: 7857, Salutary Label: 8, Ground Truth: 8, Influence Score: 128.26217651367188
Index: 27181, Salutary Label: 1, Ground Truth: 9, Influence Score: 564307.0
Index: 26432, Salutary Label: 9, Ground Truth: 9, Influence Score: 69639.1640625
Index: 42968, Salutary Label: 2, Ground Truth: 2, Influence Score: 630412.0
Index: 2148, Salutary Label: 1, Ground Truth: 1, Influence Score: 45272.265625
Index: 8203, Salutary Label: 3, Ground Truth: 5, Influence Score: 249030.3125
Index: 38551, Salutary Label: 1, Ground Truth: 1, Influence Score: 3219667.75
Index: 18385, Salutary Label: 2, Ground Truth: 2, Influence Score: 993824.8125
Index: 28032, Salutary Label: 2, Ground Truth: 2, Influence Score: 984076.6875
Index: 1608, Salutary Label: 7, Ground Truth: 3, Influence Score: 1415391.125
Index: 16436, Salutary Label: 7, Ground Truth: 6, Influence Score: 621156.8125
Index: 22664, Salutary Label: 9, Ground Truth: 7, Influence Score: 2090021.875
Index: 14857, Salutary Label: 7, Ground Truth: 7, Influence Score: 1852530.75
Index: 40936, Salutary Label: 8, Ground Truth: 8, Influence Score: 340857.75
Index: 3909, Salutary Label: 2, Ground Truth: 2, Influence Score: 189241.75
Index: 1236, Salutary Label: 1, Ground Truth: 0, Influence Score: 2553792.0
Index: 44098, Salutary Label: 7, Ground Truth: 6, Influence Score: 961195.9375
Index: 39082, Salutary Label: 7, Ground Truth: 7, Influence Score: 334415.0
Index: 16862, Salutary Label: 7, Ground Truth: 6, Influence Score: 1430307.5
Index: 43793, Salutary Label: 4, Ground Truth: 3, Influence Score: 486644.0
Index: 29055, Salutary Label: 3, Ground Truth: 3, Influence Score: 309711.3125
Index: 3742, Salutary Label: 9, Ground Truth: 9, Influence Score: 409876.5625
Index: 13411, Salutary Label: 9, Ground Truth: 9, Influence Score: 577328.4375
Index: 20598, Salutary Label: 1, Ground Truth: 1, Influence Score: 5775.38818359375
Index: 22326, Salutary Label: 7, Ground Truth: 7, Influence Score: 2871997.25
Index: 35500, Salutary Label: 9, Ground Truth: 5, Influence Score: 2187192.25
Index: 36372, Salutary Label: 8, Ground Truth: 8, Influence Score: 136061.8125
Index: 20540, Salutary Label: 7, Ground Truth: 7, Influence Score: 1266870.125
Index: 17967, Salutary Label: 7, Ground Truth: 4, Influence Score: 814505.375
Index: 31581, Salutary Label: 7, Ground Truth: 7, Influence Score: 3167126.25
Index: 31517, Salutary Label: 1, Ground Truth: 1, Influence Score: 30867.28125
Index: 25481, Salutary Label: 5, Ground Truth: 5, Influence Score: 356197.5625
Index: 7994, Salutary Label: 6, Ground Truth: 6, Influence Score: 488557.90625
Index: 4158, Salutary Label: 2, Ground Truth: 2, Influence Score: 1266941.25
Index: 5099, Salutary Label: 2, Ground Truth: 2, Influence Score: 769930.0
Index: 17787, Salutary Label: 1, Ground Truth: 1, Influence Score: 1792662.25
Index: 39220, Salutary Label: 1, Ground Truth: 1, Influence Score: 42284.5078125
Index: 42982, Salutary Label: 0, Ground Truth: 0, Influence Score: 43.008419036865234
Index: 984, Salutary Label: 7, Ground Truth: 7, Influence Score: 5752229.0
Index: 36699, Salutary Label: 0, Ground Truth: 0, Influence Score: 61662.99609375
Index: 315, Salutary Label: 1, Ground Truth: 3, Influence Score: 169598.46875
Index: 30655, Salutary Label: 4, Ground Truth: 4, Influence Score: 378290.375
Index: 2256, Salutary Label: 8, Ground Truth: 0, Influence Score: 366419.0625
Index: 9421, Salutary Label: 9, Ground Truth: 5, Influence Score: 1172330.0
Index: 25345, Salutary Label: 7, Ground Truth: 4, Influence Score: 877892.5
Index: 19714, Salutary Label: 7, Ground Truth: 6, Influence Score: 1070275.5
Index: 43771, Salutary Label: 2, Ground Truth: 2, Influence Score: 1427837.5
Index: 20813, Salutary Label: 6, Ground Truth: 6, Influence Score: 592533.875
Index: 39483, Salutary Label: 0, Ground Truth: 0, Influence Score: 112156.9296875
Index: 8910, Salutary Label: 0, Ground Truth: 0, Influence Score: 83669.859375
Index: 40048, Salutary Label: 7, Ground Truth: 3, Influence Score: 965069.1875
Index: 16769, Salutary Label: 6, Ground Truth: 6, Influence Score: 1031244.125
Index: 13894, Salutary Label: 1, Ground Truth: 1, Influence Score: 4239484.0
Index: 15800, Salutary Label: 1, Ground Truth: 2, Influence Score: 1810498.0
Index: 38, Salutary Label: 0, Ground Truth: 0, Influence Score: 1897559.0
Index: 34685, Salutary Label: 1, Ground Truth: 1, Influence Score: 46397.65234375
Index: 17241, Salutary Label: 7, Ground Truth: 7, Influence Score: 2209274.0
Index: 22437, Salutary Label: 2, Ground Truth: 4, Influence Score: 415660.71875
Index: 17398, Salutary Label: 8, Ground Truth: 8, Influence Score: 59327.359375
Index: 5805, Salutary Label: 7, Ground Truth: 5, Influence Score: 1442000.0
Index: 15463, Salutary Label: 8, Ground Truth: 8, Influence Score: 487.80596923828125
Index: 15840, Salutary Label: 0, Ground Truth: 0, Influence Score: 599941.75
Index: 14503, Salutary Label: 0, Ground Truth: 0, Influence Score: 247609.71875
Index: 11385, Salutary Label: 1, Ground Truth: 1, Influence Score: 775.5460815429688
Index: 34309, Salutary Label: 1, Ground Truth: 1, Influence Score: 1003.5155029296875
Index: 28176, Salutary Label: 7, Ground Truth: 3, Influence Score: 589936.6875
Index: 5672, Salutary Label: 7, Ground Truth: 3, Influence Score: 1154960.0
Index: 14220, Salutary Label: 2, Ground Truth: 2, Influence Score: 1167221.75
Index: 36659, Salutary Label: 6, Ground Truth: 3, Influence Score: 255890.53125
Index: 17356, Salutary Label: 3, Ground Truth: 3, Influence Score: 945670.625
Index: 34926, Salutary Label: 1, Ground Truth: 1, Influence Score: 1791726.25
Index: 18496, Salutary Label: 9, Ground Truth: 6, Influence Score: 298159.5
Index: 34817, Salutary Label: 9, Ground Truth: 3, Influence Score: 553917.9375
Index: 5186, Salutary Label: 9, Ground Truth: 3, Influence Score: 2306351.25
Index: 35992, Salutary Label: 4, Ground Truth: 4, Influence Score: 875021.3125
Index: 5212, Salutary Label: 1, Ground Truth: 1, Influence Score: 3566349.25
Index: 39665, Salutary Label: 7, Ground Truth: 6, Influence Score: 750097.75
Index: 43561, Salutary Label: 6, Ground Truth: 6, Influence Score: 1020395.375
Index: 43410, Salutary Label: 1, Ground Truth: 1, Influence Score: 7233.2548828125
Index: 1920, Salutary Label: 7, Ground Truth: 3, Influence Score: 2647752.75
Index: 20039, Salutary Label: 8, Ground Truth: 8, Influence Score: 91368.75
Index: 13772, Salutary Label: 7, Ground Truth: 7, Influence Score: 1535119.125
Index: 13579, Salutary Label: 2, Ground Truth: 2, Influence Score: 370450.75
Index: 11569, Salutary Label: 0, Ground Truth: 0, Influence Score: 46380.2734375
Index: 3011, Salutary Label: 0, Ground Truth: 2, Influence Score: 597266.125
Index: 25934, Salutary Label: 0, Ground Truth: 0, Influence Score: 48313.671875
Index: 27804, Salutary Label: 5, Ground Truth: 5, Influence Score: 1748.62646484375
Index: 17278, Salutary Label: 3, Ground Truth: 3, Influence Score: 701236.75
Index: 3278, Salutary Label: 7, Ground Truth: 5, Influence Score: 2141258.25
Index: 8743, Salutary Label: 9, Ground Truth: 9, Influence Score: 1221366.625
Index: 26084, Salutary Label: 7, Ground Truth: 7, Influence Score: 924.2347412109375
Index: 42319, Salutary Label: 9, Ground Truth: 9, Influence Score: 8611204.0
Index: 26919, Salutary Label: 1, Ground Truth: 1, Influence Score: 5485.4208984375
Index: 39855, Salutary Label: 2, Ground Truth: 8, Influence Score: 1039455.1875
Index: 29848, Salutary Label: 1, Ground Truth: 6, Influence Score: 625181.5
Index: 5578, Salutary Label: 1, Ground Truth: 3, Influence Score: 1537130.875
