Index: 3751, Salutary Label: 9, Ground Truth: 0, Influence Score: 925737.0
Index: 6570, Salutary Label: 3, Ground Truth: 3, Influence Score: 1014342.125
Index: 20448, Salutary Label: 9, Ground Truth: 9, Influence Score: 3067.778564453125
Index: 6838, Salutary Label: 7, Ground Truth: 7, Influence Score: 146544.390625
Index: 32975, Salutary Label: 1, Ground Truth: 1, Influence Score: 79804.046875
Index: 7154, Salutary Label: 9, Ground Truth: 9, Influence Score: 3105194.0
Index: 30427, Salutary Label: 1, Ground Truth: 9, Influence Score: 1854753.5
Index: 17323, Salutary Label: 7, Ground Truth: 4, Influence Score: 111769.546875
Index: 23294, Salutary Label: 9, Ground Truth: 0, Influence Score: 938133.0
Index: 14019, Salutary Label: 7, Ground Truth: 7, Influence Score: 1206277.125
Index: 28937, Salutary Label: 1, Ground Truth: 1, Influence Score: 4855382.0
Index: 14652, Salutary Label: 9, Ground Truth: 5, Influence Score: 1778948.5
Index: 16361, Salutary Label: 5, Ground Truth: 5, Influence Score: 1688018.375
Index: 16349, Salutary Label: 4, Ground Truth: 4, Influence Score: 943662.375
Index: 26728, Salutary Label: 1, Ground Truth: 1, Influence Score: 48.201927185058594
Index: 42205, Salutary Label: 6, Ground Truth: 6, Influence Score: 121497.6015625
Index: 1854, Salutary Label: 5, Ground Truth: 3, Influence Score: 408245.6875
Index: 16790, Salutary Label: 8, Ground Truth: 0, Influence Score: 118556.5
Index: 31104, Salutary Label: 1, Ground Truth: 1, Influence Score: 209414.5625
Index: 41707, Salutary Label: 8, Ground Truth: 8, Influence Score: 39127.0
Index: 27240, Salutary Label: 4, Ground Truth: 4, Influence Score: 17136.91796875
Index: 25633, Salutary Label: 7, Ground Truth: 4, Influence Score: 96774.1015625
Index: 21566, Salutary Label: 8, Ground Truth: 8, Influence Score: 1310.8223876953125
Index: 15877, Salutary Label: 8, Ground Truth: 8, Influence Score: 48766.578125
Index: 8336, Salutary Label: 0, Ground Truth: 2, Influence Score: 589728.6875
Index: 9231, Salutary Label: 6, Ground Truth: 6, Influence Score: 1134141.75
Index: 10668, Salutary Label: 0, Ground Truth: 0, Influence Score: 838633.75
Index: 44351, Salutary Label: 0, Ground Truth: 0, Influence Score: 47.15525436401367
Index: 2490, Salutary Label: 0, Ground Truth: 8, Influence Score: 462140.5
Index: 2416, Salutary Label: 1, Ground Truth: 7, Influence Score: 802128.875
Index: 28174, Salutary Label: 3, Ground Truth: 6, Influence Score: 46371.03515625
Index: 41085, Salutary Label: 6, Ground Truth: 6, Influence Score: 2326776.5
Index: 35172, Salutary Label: 6, Ground Truth: 3, Influence Score: 1625889.75
Index: 39147, Salutary Label: 0, Ground Truth: 0, Influence Score: 1042336.125
Index: 22199, Salutary Label: 6, Ground Truth: 6, Influence Score: 61791.7734375
Index: 22327, Salutary Label: 6, Ground Truth: 6, Influence Score: 2260185.0
Index: 9192, Salutary Label: 2, Ground Truth: 7, Influence Score: 1193900.0
Index: 24368, Salutary Label: 1, Ground Truth: 7, Influence Score: 1419555.375
Index: 31730, Salutary Label: 6, Ground Truth: 2, Influence Score: 408547.9375
Index: 31380, Salutary Label: 8, Ground Truth: 8, Influence Score: 42586.53515625
Index: 19021, Salutary Label: 2, Ground Truth: 2, Influence Score: 21555.693359375
Index: 9580, Salutary Label: 1, Ground Truth: 1, Influence Score: 4022.1328125
Index: 37002, Salutary Label: 9, Ground Truth: 9, Influence Score: 840581.125
Index: 44617, Salutary Label: 2, Ground Truth: 3, Influence Score: 689696.25
Index: 14315, Salutary Label: 6, Ground Truth: 2, Influence Score: 902509.875
Index: 34882, Salutary Label: 0, Ground Truth: 0, Influence Score: 198876.21875
Index: 2741, Salutary Label: 1, Ground Truth: 8, Influence Score: 2702427.5
Index: 41232, Salutary Label: 0, Ground Truth: 2, Influence Score: 7146.64990234375
Index: 24322, Salutary Label: 1, Ground Truth: 1, Influence Score: 33.48600769042969
Index: 24641, Salutary Label: 6, Ground Truth: 6, Influence Score: 1214688.75
Index: 3797, Salutary Label: 5, Ground Truth: 6, Influence Score: 3978089.5
Index: 42640, Salutary Label: 3, Ground Truth: 3, Influence Score: 1297949.25
Index: 24223, Salutary Label: 0, Ground Truth: 2, Influence Score: 642790.5
Index: 14144, Salutary Label: 6, Ground Truth: 5, Influence Score: 440835.1875
Index: 35337, Salutary Label: 1, Ground Truth: 1, Influence Score: 1957261.25
Index: 31988, Salutary Label: 7, Ground Truth: 7, Influence Score: 917.508544921875
Index: 19498, Salutary Label: 1, Ground Truth: 1, Influence Score: 799035.75
Index: 30436, Salutary Label: 6, Ground Truth: 6, Influence Score: 1044283.9375
Index: 9278, Salutary Label: 7, Ground Truth: 7, Influence Score: 613639.875
Index: 15360, Salutary Label: 7, Ground Truth: 7, Influence Score: 80243.125
Index: 10511, Salutary Label: 1, Ground Truth: 1, Influence Score: 667.26318359375
Index: 39941, Salutary Label: 7, Ground Truth: 7, Influence Score: 314307.8125
Index: 30705, Salutary Label: 2, Ground Truth: 2, Influence Score: 1931918.375
Index: 2619, Salutary Label: 8, Ground Truth: 8, Influence Score: 77892.578125
Index: 22455, Salutary Label: 1, Ground Truth: 6, Influence Score: 2075820.25
Index: 21355, Salutary Label: 5, Ground Truth: 5, Influence Score: 1012765.125
Index: 19375, Salutary Label: 4, Ground Truth: 4, Influence Score: 1889313.5
Index: 28240, Salutary Label: 9, Ground Truth: 9, Influence Score: 564394.6875
Index: 34712, Salutary Label: 2, Ground Truth: 2, Influence Score: 926882.875
Index: 20806, Salutary Label: 0, Ground Truth: 0, Influence Score: 445572.25
Index: 34580, Salutary Label: 8, Ground Truth: 8, Influence Score: 206627.25
Index: 35449, Salutary Label: 1, Ground Truth: 8, Influence Score: 861954.6875
Index: 64, Salutary Label: 9, Ground Truth: 0, Influence Score: 1453101.25
Index: 25939, Salutary Label: 4, Ground Truth: 7, Influence Score: 713936.5625
Index: 16315, Salutary Label: 6, Ground Truth: 6, Influence Score: 76395.859375
Index: 11692, Salutary Label: 9, Ground Truth: 0, Influence Score: 489883.1875
Index: 8842, Salutary Label: 1, Ground Truth: 1, Influence Score: 1904870.0
Index: 10442, Salutary Label: 4, Ground Truth: 4, Influence Score: 2522128.0
Index: 29410, Salutary Label: 0, Ground Truth: 2, Influence Score: 1335421.0
Index: 22398, Salutary Label: 9, Ground Truth: 9, Influence Score: 847120.25
Index: 37238, Salutary Label: 6, Ground Truth: 6, Influence Score: 249914.390625
Index: 12459, Salutary Label: 8, Ground Truth: 8, Influence Score: 113800.40625
Index: 37154, Salutary Label: 3, Ground Truth: 5, Influence Score: 585101.875
Index: 17494, Salutary Label: 6, Ground Truth: 7, Influence Score: 896914.9375
Index: 44383, Salutary Label: 9, Ground Truth: 2, Influence Score: 1263780.0
Index: 6955, Salutary Label: 4, Ground Truth: 4, Influence Score: 459284.3125
Index: 6359, Salutary Label: 3, Ground Truth: 3, Influence Score: 74853.1484375
Index: 19955, Salutary Label: 4, Ground Truth: 4, Influence Score: 1672085.25
Index: 6241, Salutary Label: 1, Ground Truth: 1, Influence Score: 47618.734375
Index: 9378, Salutary Label: 9, Ground Truth: 0, Influence Score: 650819.25
Index: 21672, Salutary Label: 6, Ground Truth: 3, Influence Score: 1033593.5625
Index: 23555, Salutary Label: 6, Ground Truth: 6, Influence Score: 400527.78125
Index: 3593, Salutary Label: 6, Ground Truth: 6, Influence Score: 2094436.375
Index: 19767, Salutary Label: 6, Ground Truth: 2, Influence Score: 2642496.75
Index: 29032, Salutary Label: 6, Ground Truth: 6, Influence Score: 68026.5703125
Index: 341, Salutary Label: 0, Ground Truth: 0, Influence Score: 216892.703125
Index: 9024, Salutary Label: 3, Ground Truth: 5, Influence Score: 957965.0
Index: 13296, Salutary Label: 1, Ground Truth: 1, Influence Score: 27111.921875
Index: 23291, Salutary Label: 8, Ground Truth: 8, Influence Score: 145682.5
Index: 4366, Salutary Label: 1, Ground Truth: 1, Influence Score: 10194.7568359375
Index: 25244, Salutary Label: 7, Ground Truth: 7, Influence Score: 171.01617431640625
Index: 15063, Salutary Label: 8, Ground Truth: 8, Influence Score: 19043.83203125
Index: 27262, Salutary Label: 7, Ground Truth: 7, Influence Score: 21531.283203125
