Index: 41409, Salutary Label: 7, Ground Truth: 9, Influence Score: 2608503.0
Index: 35721, Salutary Label: 1, Ground Truth: 1, Influence Score: 1273268.375
Index: 37429, Salutary Label: 7, Ground Truth: 2, Influence Score: 594954.3125
Index: 39185, Salutary Label: 6, Ground Truth: 9, Influence Score: 1615234.75
Index: 10653, Salutary Label: 1, Ground Truth: 0, Influence Score: 411768.75
Index: 6102, Salutary Label: 7, Ground Truth: 2, Influence Score: 2607402.5
Index: 37495, Salutary Label: 8, Ground Truth: 9, Influence Score: 1528004.5
Index: 19200, Salutary Label: 1, Ground Truth: 1, Influence Score: 47322.8203125
Index: 40850, Salutary Label: 7, Ground Truth: 6, Influence Score: 2013443.25
Index: 41131, Salutary Label: 8, Ground Truth: 0, Influence Score: 2080248.0
Index: 36705, Salutary Label: 1, Ground Truth: 1, Influence Score: 981622.5
Index: 38787, Salutary Label: 0, Ground Truth: 8, Influence Score: 316506.625
Index: 1024, Salutary Label: 7, Ground Truth: 5, Influence Score: 1092374.375
Index: 17946, Salutary Label: 8, Ground Truth: 1, Influence Score: 1569914.0
Index: 11874, Salutary Label: 7, Ground Truth: 2, Influence Score: 266391.375
Index: 11495, Salutary Label: 9, Ground Truth: 9, Influence Score: 142775.59375
Index: 18265, Salutary Label: 0, Ground Truth: 0, Influence Score: 2661726.75
Index: 35193, Salutary Label: 8, Ground Truth: 8, Influence Score: 1356450.25
Index: 27964, Salutary Label: 4, Ground Truth: 4, Influence Score: 2966111.25
Index: 11559, Salutary Label: 4, Ground Truth: 3, Influence Score: 2095914.5
Index: 26255, Salutary Label: 6, Ground Truth: 6, Influence Score: 821192.5
Index: 5858, Salutary Label: 9, Ground Truth: 9, Influence Score: 21063.58203125
Index: 6779, Salutary Label: 7, Ground Truth: 3, Influence Score: 2516711.75
Index: 18083, Salutary Label: 8, Ground Truth: 8, Influence Score: 254285.75
Index: 23454, Salutary Label: 2, Ground Truth: 0, Influence Score: 314011.375
Index: 11520, Salutary Label: 0, Ground Truth: 0, Influence Score: 76804.0703125
Index: 10503, Salutary Label: 5, Ground Truth: 5, Influence Score: 233325.171875
Index: 12472, Salutary Label: 6, Ground Truth: 3, Influence Score: 2017715.0
Index: 11988, Salutary Label: 0, Ground Truth: 0, Influence Score: 627410.25
Index: 34729, Salutary Label: 0, Ground Truth: 4, Influence Score: 679301.3125
Index: 29999, Salutary Label: 8, Ground Truth: 8, Influence Score: 2383841.75
Index: 14147, Salutary Label: 6, Ground Truth: 2, Influence Score: 2980589.5
Index: 19093, Salutary Label: 4, Ground Truth: 2, Influence Score: 961993.125
Index: 29648, Salutary Label: 3, Ground Truth: 4, Influence Score: 699196.4375
Index: 23875, Salutary Label: 6, Ground Truth: 5, Influence Score: 2444057.75
Index: 35284, Salutary Label: 2, Ground Truth: 0, Influence Score: 773958.375
Index: 44869, Salutary Label: 8, Ground Truth: 8, Influence Score: 234176.484375
Index: 32725, Salutary Label: 8, Ground Truth: 8, Influence Score: 2133699.75
Index: 33995, Salutary Label: 8, Ground Truth: 8, Influence Score: 1577696.25
Index: 27973, Salutary Label: 5, Ground Truth: 5, Influence Score: 392788.09375
Index: 7557, Salutary Label: 7, Ground Truth: 7, Influence Score: 979748.625
Index: 17391, Salutary Label: 1, Ground Truth: 1, Influence Score: 41315.3984375
Index: 27434, Salutary Label: 5, Ground Truth: 5, Influence Score: 732300.25
Index: 18774, Salutary Label: 1, Ground Truth: 9, Influence Score: 2759462.0
Index: 12757, Salutary Label: 4, Ground Truth: 6, Influence Score: 3466424.75
Index: 14344, Salutary Label: 1, Ground Truth: 1, Influence Score: 232300.625
Index: 21083, Salutary Label: 2, Ground Truth: 2, Influence Score: 609749.8125
Index: 24594, Salutary Label: 2, Ground Truth: 2, Influence Score: 780196.125
Index: 4299, Salutary Label: 0, Ground Truth: 0, Influence Score: 122806.53125
Index: 39915, Salutary Label: 6, Ground Truth: 6, Influence Score: 1390313.5
Index: 543, Salutary Label: 7, Ground Truth: 3, Influence Score: 857225.0
Index: 28164, Salutary Label: 7, Ground Truth: 5, Influence Score: 5171565.0
Index: 1941, Salutary Label: 9, Ground Truth: 9, Influence Score: 1277205.0
Index: 41709, Salutary Label: 0, Ground Truth: 2, Influence Score: 158323.015625
Index: 6025, Salutary Label: 5, Ground Truth: 5, Influence Score: 330037.3125
Index: 863, Salutary Label: 2, Ground Truth: 3, Influence Score: 899547.0
Index: 29125, Salutary Label: 7, Ground Truth: 7, Influence Score: 1330249.25
Index: 31531, Salutary Label: 8, Ground Truth: 1, Influence Score: 54047.65625
Index: 16194, Salutary Label: 0, Ground Truth: 0, Influence Score: 641694.25
Index: 11021, Salutary Label: 1, Ground Truth: 9, Influence Score: 177102.421875
Index: 3585, Salutary Label: 7, Ground Truth: 3, Influence Score: 6675259.0
Index: 762, Salutary Label: 2, Ground Truth: 7, Influence Score: 1733385.25
Index: 42694, Salutary Label: 6, Ground Truth: 5, Influence Score: 4269018.0
Index: 10467, Salutary Label: 1, Ground Truth: 1, Influence Score: 188760.796875
Index: 6251, Salutary Label: 6, Ground Truth: 7, Influence Score: 648911.0625
Index: 16582, Salutary Label: 6, Ground Truth: 2, Influence Score: 9163084.0
Index: 43658, Salutary Label: 7, Ground Truth: 7, Influence Score: 1723235.75
Index: 28759, Salutary Label: 9, Ground Truth: 9, Influence Score: 1286.417236328125
Index: 20781, Salutary Label: 5, Ground Truth: 5, Influence Score: 461.01422119140625
Index: 44970, Salutary Label: 7, Ground Truth: 7, Influence Score: 1054641.125
Index: 16421, Salutary Label: 4, Ground Truth: 5, Influence Score: 2241619.75
Index: 6266, Salutary Label: 6, Ground Truth: 3, Influence Score: 1067094.75
Index: 32981, Salutary Label: 8, Ground Truth: 8, Influence Score: 2887782.5
Index: 33091, Salutary Label: 4, Ground Truth: 5, Influence Score: 1251232.375
Index: 16342, Salutary Label: 8, Ground Truth: 8, Influence Score: 980232.25
Index: 21011, Salutary Label: 6, Ground Truth: 5, Influence Score: 2748138.75
Index: 26303, Salutary Label: 4, Ground Truth: 5, Influence Score: 8812.861328125
Index: 36114, Salutary Label: 5, Ground Truth: 5, Influence Score: 202605.4375
Index: 14750, Salutary Label: 8, Ground Truth: 1, Influence Score: 2689930.0
Index: 26194, Salutary Label: 6, Ground Truth: 3, Influence Score: 2053134.75
Index: 38476, Salutary Label: 2, Ground Truth: 2, Influence Score: 1453494.375
Index: 35336, Salutary Label: 7, Ground Truth: 4, Influence Score: 5505835.5
Index: 32242, Salutary Label: 0, Ground Truth: 0, Influence Score: 187552.625
Index: 8697, Salutary Label: 6, Ground Truth: 6, Influence Score: 1248640.75
Index: 12963, Salutary Label: 2, Ground Truth: 2, Influence Score: 1775032.0
Index: 26292, Salutary Label: 9, Ground Truth: 1, Influence Score: 13848.171875
Index: 35310, Salutary Label: 7, Ground Truth: 3, Influence Score: 790786.75
Index: 8391, Salutary Label: 6, Ground Truth: 0, Influence Score: 1798138.25
Index: 4698, Salutary Label: 8, Ground Truth: 8, Influence Score: 3542437.0
Index: 28594, Salutary Label: 7, Ground Truth: 4, Influence Score: 2252732.25
Index: 14668, Salutary Label: 7, Ground Truth: 7, Influence Score: 2543835.5
Index: 36530, Salutary Label: 9, Ground Truth: 9, Influence Score: 135174.59375
Index: 22456, Salutary Label: 8, Ground Truth: 9, Influence Score: 915997.25
Index: 12967, Salutary Label: 4, Ground Truth: 9, Influence Score: 2081439.125
Index: 6479, Salutary Label: 5, Ground Truth: 3, Influence Score: 60795.9609375
Index: 8591, Salutary Label: 0, Ground Truth: 0, Influence Score: 151063.125
Index: 4412, Salutary Label: 7, Ground Truth: 4, Influence Score: 942143.6875
Index: 25023, Salutary Label: 8, Ground Truth: 8, Influence Score: 2270782.5
Index: 12037, Salutary Label: 6, Ground Truth: 6, Influence Score: 2465038.75
Index: 22945, Salutary Label: 8, Ground Truth: 8, Influence Score: 2181633.0
Index: 24842, Salutary Label: 7, Ground Truth: 7, Influence Score: 405142.6875
Index: 2124, Salutary Label: 0, Ground Truth: 0, Influence Score: 11938.5986328125
Index: 25513, Salutary Label: 0, Ground Truth: 0, Influence Score: 264079.125
Index: 34543, Salutary Label: 2, Ground Truth: 8, Influence Score: 985353.25
Index: 19722, Salutary Label: 4, Ground Truth: 2, Influence Score: 347899.25
Index: 8784, Salutary Label: 7, Ground Truth: 9, Influence Score: 930612.5
Index: 35964, Salutary Label: 4, Ground Truth: 9, Influence Score: 1410854.5
Index: 37398, Salutary Label: 8, Ground Truth: 8, Influence Score: 208569.40625
Index: 44531, Salutary Label: 5, Ground Truth: 5, Influence Score: 219255.625
Index: 28761, Salutary Label: 8, Ground Truth: 8, Influence Score: 3312520.25
Index: 4865, Salutary Label: 0, Ground Truth: 0, Influence Score: 46674.390625
Index: 36748, Salutary Label: 2, Ground Truth: 7, Influence Score: 1563867.25
Index: 23034, Salutary Label: 1, Ground Truth: 1, Influence Score: 361391.875
Index: 18261, Salutary Label: 0, Ground Truth: 0, Influence Score: 443742.59375
Index: 44051, Salutary Label: 8, Ground Truth: 0, Influence Score: 1619270.5
Index: 12478, Salutary Label: 7, Ground Truth: 4, Influence Score: 837247.875
Index: 4282, Salutary Label: 6, Ground Truth: 6, Influence Score: 1249131.0
Index: 8745, Salutary Label: 8, Ground Truth: 2, Influence Score: 944550.25
Index: 29344, Salutary Label: 6, Ground Truth: 1, Influence Score: 1674433.125
Index: 16810, Salutary Label: 7, Ground Truth: 7, Influence Score: 773371.125
Index: 38874, Salutary Label: 6, Ground Truth: 5, Influence Score: 1233476.0
Index: 43759, Salutary Label: 7, Ground Truth: 2, Influence Score: 1177663.25
Index: 24250, Salutary Label: 7, Ground Truth: 7, Influence Score: 15583.7490234375
Index: 44137, Salutary Label: 2, Ground Truth: 2, Influence Score: 1568114.75
Index: 20230, Salutary Label: 4, Ground Truth: 4, Influence Score: 1893870.0
Index: 39116, Salutary Label: 2, Ground Truth: 3, Influence Score: 1143969.5
Index: 26432, Salutary Label: 8, Ground Truth: 9, Influence Score: 2112462.0
Index: 17827, Salutary Label: 6, Ground Truth: 6, Influence Score: 4900160.0
