Index: 24947, Salutary Label: 7, Ground Truth: 7, Influence Score: 38992.73046875
Index: 41587, Salutary Label: 2, Ground Truth: 2, Influence Score: 2670791.5
Index: 31225, Salutary Label: 0, Ground Truth: 0, Influence Score: 261.485595703125
Index: 40597, Salutary Label: 9, Ground Truth: 9, Influence Score: 1795749.625
Index: 28517, Salutary Label: 3, Ground Truth: 2, Influence Score: 1869721.875
Index: 8501, Salutary Label: 9, Ground Truth: 9, Influence Score: 714692.8125
Index: 23689, Salutary Label: 6, Ground Truth: 2, Influence Score: 31349.06640625
Index: 30091, Salutary Label: 6, Ground Truth: 6, Influence Score: 5395.6064453125
Index: 36028, Salutary Label: 0, Ground Truth: 0, Influence Score: 29838.40625
Index: 32673, Salutary Label: 8, Ground Truth: 8, Influence Score: 1297784.75
Index: 6329, Salutary Label: 8, Ground Truth: 2, Influence Score: 1688533.0
Index: 16809, Salutary Label: 5, Ground Truth: 1, Influence Score: 2069117.375
Index: 637, Salutary Label: 7, Ground Truth: 0, Influence Score: 967870.375
Index: 8396, Salutary Label: 4, Ground Truth: 4, Influence Score: 1065144.0
Index: 35695, Salutary Label: 1, Ground Truth: 1, Influence Score: 47847.5625
Index: 34371, Salutary Label: 7, Ground Truth: 7, Influence Score: 1115569.375
Index: 39924, Salutary Label: 9, Ground Truth: 0, Influence Score: 1822909.5
Index: 24621, Salutary Label: 8, Ground Truth: 8, Influence Score: 5081372.5
Index: 29746, Salutary Label: 8, Ground Truth: 8, Influence Score: 312212.5
Index: 4222, Salutary Label: 8, Ground Truth: 8, Influence Score: 3878932.0
Index: 35223, Salutary Label: 3, Ground Truth: 4, Influence Score: 666975.1875
Index: 43446, Salutary Label: 5, Ground Truth: 5, Influence Score: 3064.1748046875
Index: 32587, Salutary Label: 6, Ground Truth: 6, Influence Score: 5927.79541015625
Index: 10321, Salutary Label: 6, Ground Truth: 6, Influence Score: 41079.76953125
Index: 32763, Salutary Label: 4, Ground Truth: 3, Influence Score: 1400183.375
Index: 3079, Salutary Label: 9, Ground Truth: 8, Influence Score: 1605246.75
Index: 31780, Salutary Label: 8, Ground Truth: 0, Influence Score: 516104.5
Index: 23856, Salutary Label: 5, Ground Truth: 5, Influence Score: 844368.125
Index: 678, Salutary Label: 3, Ground Truth: 2, Influence Score: 3088548.25
Index: 20088, Salutary Label: 7, Ground Truth: 7, Influence Score: 1164870.5
Index: 19267, Salutary Label: 7, Ground Truth: 7, Influence Score: 844622.8125
Index: 8901, Salutary Label: 1, Ground Truth: 1, Influence Score: 136537.875
Index: 12076, Salutary Label: 2, Ground Truth: 4, Influence Score: 1491862.0
Index: 15118, Salutary Label: 2, Ground Truth: 6, Influence Score: 978091.875
