Index: 42566, Salutary Label: 3, Ground Truth: 3, Influence Score: 1067472.375
Index: 7340, Salutary Label: 8, Ground Truth: 8, Influence Score: 383694.0
Index: 37315, Salutary Label: 1, Ground Truth: 1, Influence Score: 47919.046875
Index: 36569, Salutary Label: 4, Ground Truth: 4, Influence Score: 7158.34375
Index: 143, Salutary Label: 8, Ground Truth: 3, Influence Score: 945834.125
Index: 42085, Salutary Label: 5, Ground Truth: 5, Influence Score: 100402.0703125
Index: 3719, Salutary Label: 7, Ground Truth: 2, Influence Score: 153192.625
Index: 28298, Salutary Label: 7, Ground Truth: 3, Influence Score: 631319.375
Index: 37859, Salutary Label: 0, Ground Truth: 6, Influence Score: 1150310.0
Index: 38885, Salutary Label: 6, Ground Truth: 4, Influence Score: 1033656.9375
Index: 38955, Salutary Label: 2, Ground Truth: 2, Influence Score: 1090551.875
Index: 36343, Salutary Label: 1, Ground Truth: 0, Influence Score: 4542154.5
Index: 37319, Salutary Label: 0, Ground Truth: 2, Influence Score: 280039.3125
Index: 14726, Salutary Label: 6, Ground Truth: 6, Influence Score: 4754.29296875
Index: 1044, Salutary Label: 3, Ground Truth: 5, Influence Score: 413575.125
Index: 35353, Salutary Label: 8, Ground Truth: 2, Influence Score: 81782.796875
Index: 33048, Salutary Label: 1, Ground Truth: 1, Influence Score: 106966.1328125
Index: 15796, Salutary Label: 9, Ground Truth: 9, Influence Score: 102349.0
Index: 31158, Salutary Label: 9, Ground Truth: 9, Influence Score: 2926878.5
Index: 19742, Salutary Label: 6, Ground Truth: 6, Influence Score: 1290862.5
Index: 14670, Salutary Label: 5, Ground Truth: 5, Influence Score: 15354.466796875
Index: 33946, Salutary Label: 8, Ground Truth: 8, Influence Score: 380302.03125
Index: 32100, Salutary Label: 7, Ground Truth: 2, Influence Score: 3745.171142578125
Index: 17496, Salutary Label: 1, Ground Truth: 1, Influence Score: 19634.1640625
Index: 16834, Salutary Label: 2, Ground Truth: 2, Influence Score: 596662.125
Index: 39322, Salutary Label: 1, Ground Truth: 1, Influence Score: 1089825.875
Index: 33517, Salutary Label: 8, Ground Truth: 8, Influence Score: 226791.84375
Index: 31806, Salutary Label: 9, Ground Truth: 9, Influence Score: 459666.3125
Index: 18617, Salutary Label: 8, Ground Truth: 1, Influence Score: 663385.375
Index: 7224, Salutary Label: 0, Ground Truth: 0, Influence Score: 216761.09375
Index: 31324, Salutary Label: 0, Ground Truth: 0, Influence Score: 930848.5
Index: 25703, Salutary Label: 9, Ground Truth: 9, Influence Score: 1338968.25
Index: 35250, Salutary Label: 8, Ground Truth: 8, Influence Score: 37648.71875
Index: 10156, Salutary Label: 9, Ground Truth: 4, Influence Score: 305164.0
Index: 13039, Salutary Label: 2, Ground Truth: 2, Influence Score: 33661.9765625
Index: 29430, Salutary Label: 7, Ground Truth: 7, Influence Score: 1880.2529296875
Index: 33291, Salutary Label: 3, Ground Truth: 2, Influence Score: 657026.375
Index: 26094, Salutary Label: 4, Ground Truth: 4, Influence Score: 1215810.75
Index: 22348, Salutary Label: 1, Ground Truth: 2, Influence Score: 1358228.75
Index: 43647, Salutary Label: 8, Ground Truth: 3, Influence Score: 1802860.625
Index: 33097, Salutary Label: 9, Ground Truth: 9, Influence Score: 1381712.75
Index: 11327, Salutary Label: 4, Ground Truth: 4, Influence Score: 553070.8125
Index: 27137, Salutary Label: 1, Ground Truth: 1, Influence Score: 127112.265625
Index: 30656, Salutary Label: 1, Ground Truth: 4, Influence Score: 947474.1875
Index: 22083, Salutary Label: 1, Ground Truth: 7, Influence Score: 2847318.0
Index: 36583, Salutary Label: 1, Ground Truth: 5, Influence Score: 1287655.125
Index: 28647, Salutary Label: 0, Ground Truth: 3, Influence Score: 156656.25
Index: 40438, Salutary Label: 8, Ground Truth: 4, Influence Score: 1076442.125
Index: 4989, Salutary Label: 9, Ground Truth: 9, Influence Score: 449782.75
Index: 10235, Salutary Label: 6, Ground Truth: 5, Influence Score: 532574.875
Index: 39019, Salutary Label: 6, Ground Truth: 6, Influence Score: 772139.9375
Index: 2852, Salutary Label: 3, Ground Truth: 3, Influence Score: 1379479.375
Index: 36196, Salutary Label: 8, Ground Truth: 8, Influence Score: 255137.875
Index: 21877, Salutary Label: 0, Ground Truth: 0, Influence Score: 86398.859375
Index: 30091, Salutary Label: 6, Ground Truth: 6, Influence Score: 29126.083984375
Index: 11648, Salutary Label: 6, Ground Truth: 6, Influence Score: 1391920.5
Index: 21438, Salutary Label: 3, Ground Truth: 3, Influence Score: 454974.0625
Index: 3492, Salutary Label: 7, Ground Truth: 4, Influence Score: 9185.8427734375
Index: 17744, Salutary Label: 7, Ground Truth: 7, Influence Score: 389503.75
Index: 35300, Salutary Label: 0, Ground Truth: 0, Influence Score: 56291.15234375
Index: 24947, Salutary Label: 7, Ground Truth: 7, Influence Score: 6660.544921875
Index: 36278, Salutary Label: 0, Ground Truth: 0, Influence Score: 678951.75
Index: 9577, Salutary Label: 5, Ground Truth: 5, Influence Score: 209121.546875
Index: 20849, Salutary Label: 6, Ground Truth: 5, Influence Score: 687828.125
