Index: 29350, Salutary Label: 1, Ground Truth: 9, Influence Score: 1066392.625
Index: 9100, Salutary Label: 1, Ground Truth: 1, Influence Score: 109342.5390625
Index: 39192, Salutary Label: 2, Ground Truth: 2, Influence Score: 376452.25
Index: 33131, Salutary Label: 8, Ground Truth: 8, Influence Score: 520931.59375
Index: 22132, Salutary Label: 2, Ground Truth: 8, Influence Score: 694165.0
Index: 30268, Salutary Label: 2, Ground Truth: 4, Influence Score: 1900019.5
Index: 40153, Salutary Label: 5, Ground Truth: 5, Influence Score: 512321.34375
Index: 43439, Salutary Label: 2, Ground Truth: 0, Influence Score: 537456.8125
Index: 2813, Salutary Label: 8, Ground Truth: 8, Influence Score: 1006114.625
Index: 2959, Salutary Label: 6, Ground Truth: 6, Influence Score: 1123838.375
Index: 4468, Salutary Label: 7, Ground Truth: 7, Influence Score: 17307.353515625
Index: 25092, Salutary Label: 3, Ground Truth: 3, Influence Score: 2011653.25
Index: 22477, Salutary Label: 6, Ground Truth: 7, Influence Score: 2512316.25
Index: 20703, Salutary Label: 2, Ground Truth: 6, Influence Score: 1658849.625
Index: 11171, Salutary Label: 2, Ground Truth: 2, Influence Score: 2001974.25
Index: 34225, Salutary Label: 9, Ground Truth: 9, Influence Score: 597346.3125
Index: 27240, Salutary Label: 4, Ground Truth: 4, Influence Score: 732794.75
Index: 7415, Salutary Label: 7, Ground Truth: 2, Influence Score: 352737.3125
Index: 19390, Salutary Label: 8, Ground Truth: 8, Influence Score: 455097.4375
Index: 5039, Salutary Label: 2, Ground Truth: 4, Influence Score: 897362.625
Index: 29805, Salutary Label: 8, Ground Truth: 8, Influence Score: 339672.65625
Index: 2808, Salutary Label: 5, Ground Truth: 3, Influence Score: 375711.21875
Index: 19973, Salutary Label: 5, Ground Truth: 5, Influence Score: 302040.0
Index: 374, Salutary Label: 2, Ground Truth: 2, Influence Score: 2072493.75
Index: 2595, Salutary Label: 5, Ground Truth: 5, Influence Score: 252751.0
Index: 26681, Salutary Label: 7, Ground Truth: 7, Influence Score: 278241.03125
Index: 14153, Salutary Label: 1, Ground Truth: 7, Influence Score: 2621175.0
Index: 5, Salutary Label: 6, Ground Truth: 1, Influence Score: 1370279.25
Index: 17134, Salutary Label: 3, Ground Truth: 3, Influence Score: 190349.65625
Index: 32675, Salutary Label: 0, Ground Truth: 0, Influence Score: 688158.6875
Index: 41276, Salutary Label: 8, Ground Truth: 4, Influence Score: 844764.5
Index: 9915, Salutary Label: 5, Ground Truth: 5, Influence Score: 170169.28125
Index: 19145, Salutary Label: 2, Ground Truth: 7, Influence Score: 967655.375
Index: 19351, Salutary Label: 8, Ground Truth: 8, Influence Score: 66713.046875
Index: 17618, Salutary Label: 4, Ground Truth: 2, Influence Score: 19486.84765625
Index: 42922, Salutary Label: 7, Ground Truth: 7, Influence Score: 109499.6015625
Index: 28934, Salutary Label: 2, Ground Truth: 5, Influence Score: 977161.375
Index: 5017, Salutary Label: 2, Ground Truth: 0, Influence Score: 2477707.5
Index: 23592, Salutary Label: 7, Ground Truth: 7, Influence Score: 25286.609375
Index: 42257, Salutary Label: 3, Ground Truth: 5, Influence Score: 507367.90625
Index: 44340, Salutary Label: 6, Ground Truth: 6, Influence Score: 2583967.0
Index: 27817, Salutary Label: 0, Ground Truth: 3, Influence Score: 1150185.625
Index: 12588, Salutary Label: 2, Ground Truth: 2, Influence Score: 1237139.5
Index: 6122, Salutary Label: 7, Ground Truth: 7, Influence Score: 28813.81640625
Index: 42487, Salutary Label: 9, Ground Truth: 9, Influence Score: 72088.7734375
Index: 39435, Salutary Label: 2, Ground Truth: 2, Influence Score: 2652515.5
Index: 37705, Salutary Label: 1, Ground Truth: 9, Influence Score: 704959.5
Index: 14585, Salutary Label: 1, Ground Truth: 1, Influence Score: 821315.5
Index: 29055, Salutary Label: 3, Ground Truth: 3, Influence Score: 520158.96875
Index: 43198, Salutary Label: 0, Ground Truth: 0, Influence Score: 92320.046875
Index: 34744, Salutary Label: 4, Ground Truth: 4, Influence Score: 443119.5625
Index: 42130, Salutary Label: 6, Ground Truth: 4, Influence Score: 1714134.75
Index: 12023, Salutary Label: 7, Ground Truth: 7, Influence Score: 16476.5625
Index: 30046, Salutary Label: 6, Ground Truth: 4, Influence Score: 1769634.25
Index: 6225, Salutary Label: 5, Ground Truth: 5, Influence Score: 657324.1875
Index: 24929, Salutary Label: 9, Ground Truth: 9, Influence Score: 1118778.625
Index: 43614, Salutary Label: 5, Ground Truth: 7, Influence Score: 654517.0
Index: 39001, Salutary Label: 0, Ground Truth: 8, Influence Score: 421063.375
Index: 38100, Salutary Label: 6, Ground Truth: 4, Influence Score: 2491254.5
Index: 29429, Salutary Label: 8, Ground Truth: 8, Influence Score: 279918.46875
