Index: 8719, Salutary Label: 8, Ground Truth: 0, Influence Score: 15709961.0
Index: 13989, Salutary Label: 8, Ground Truth: 1, Influence Score: 14841066.0
Index: 14953, Salutary Label: 6, Ground Truth: 6, Influence Score: 17139252.0
Index: 42250, Salutary Label: 8, Ground Truth: 9, Influence Score: 18504112.0
Index: 38139, Salutary Label: 9, Ground Truth: 5, Influence Score: 20960872.0
Index: 5321, Salutary Label: 9, Ground Truth: 2, Influence Score: 18328812.0
Index: 1532, Salutary Label: 7, Ground Truth: 7, Influence Score: 417155.8125
Index: 40983, Salutary Label: 8, Ground Truth: 8, Influence Score: 19996360.0
Index: 11488, Salutary Label: 3, Ground Truth: 5, Influence Score: 1192364.75
Index: 2264, Salutary Label: 4, Ground Truth: 4, Influence Score: 6727483.0
Index: 2242, Salutary Label: 6, Ground Truth: 6, Influence Score: 16854984.0
Index: 29943, Salutary Label: 9, Ground Truth: 1, Influence Score: 35035444.0
Index: 15178, Salutary Label: 3, Ground Truth: 2, Influence Score: 16737537.0
Index: 31451, Salutary Label: 3, Ground Truth: 6, Influence Score: 19457396.0
Index: 12484, Salutary Label: 8, Ground Truth: 7, Influence Score: 4186409.0
Index: 694, Salutary Label: 8, Ground Truth: 3, Influence Score: 13276616.0
Index: 40162, Salutary Label: 1, Ground Truth: 5, Influence Score: 23979900.0
Index: 27210, Salutary Label: 6, Ground Truth: 6, Influence Score: 15009775.0
Index: 26214, Salutary Label: 0, Ground Truth: 2, Influence Score: 4570715.5
Index: 11516, Salutary Label: 9, Ground Truth: 8, Influence Score: 13196923.0
Index: 19498, Salutary Label: 8, Ground Truth: 1, Influence Score: 22956632.0
Index: 15368, Salutary Label: 8, Ground Truth: 2, Influence Score: 9146046.0
Index: 36601, Salutary Label: 7, Ground Truth: 5, Influence Score: 10604265.0
Index: 42880, Salutary Label: 0, Ground Truth: 5, Influence Score: 2623178.0
Index: 14156, Salutary Label: 1, Ground Truth: 1, Influence Score: 12681420.0
Index: 33536, Salutary Label: 8, Ground Truth: 6, Influence Score: 22201226.0
Index: 16999, Salutary Label: 6, Ground Truth: 9, Influence Score: 13469872.0
Index: 36063, Salutary Label: 8, Ground Truth: 2, Influence Score: 14976290.0
Index: 13545, Salutary Label: 6, Ground Truth: 2, Influence Score: 13556252.0
Index: 31022, Salutary Label: 1, Ground Truth: 1, Influence Score: 14504668.0
Index: 26818, Salutary Label: 1, Ground Truth: 1, Influence Score: 37105560.0
Index: 1825, Salutary Label: 6, Ground Truth: 4, Influence Score: 19808528.0
Index: 38528, Salutary Label: 8, Ground Truth: 6, Influence Score: 16722327.0
Index: 37420, Salutary Label: 8, Ground Truth: 9, Influence Score: 20574874.0
Index: 42509, Salutary Label: 6, Ground Truth: 4, Influence Score: 13577467.0
Index: 21393, Salutary Label: 8, Ground Truth: 7, Influence Score: 12294133.0
Index: 9787, Salutary Label: 8, Ground Truth: 6, Influence Score: 4699346.0
Index: 25511, Salutary Label: 8, Ground Truth: 8, Influence Score: 18240988.0
Index: 21308, Salutary Label: 8, Ground Truth: 8, Influence Score: 20514082.0
Index: 42114, Salutary Label: 8, Ground Truth: 8, Influence Score: 24499456.0
Index: 7399, Salutary Label: 8, Ground Truth: 0, Influence Score: 30046048.0
Index: 33380, Salutary Label: 8, Ground Truth: 3, Influence Score: 15775348.0
Index: 36320, Salutary Label: 1, Ground Truth: 9, Influence Score: 8514512.0
Index: 2474, Salutary Label: 1, Ground Truth: 9, Influence Score: 16383200.0
Index: 44127, Salutary Label: 8, Ground Truth: 3, Influence Score: 7482663.0
Index: 4665, Salutary Label: 8, Ground Truth: 2, Influence Score: 6642690.0
Index: 37878, Salutary Label: 1, Ground Truth: 3, Influence Score: 17595080.0
Index: 39458, Salutary Label: 8, Ground Truth: 5, Influence Score: 14648224.0
Index: 47, Salutary Label: 0, Ground Truth: 0, Influence Score: 9787615.0
Index: 39248, Salutary Label: 8, Ground Truth: 0, Influence Score: 22374260.0
Index: 9119, Salutary Label: 6, Ground Truth: 6, Influence Score: 17955814.0
Index: 2140, Salutary Label: 9, Ground Truth: 9, Influence Score: 12264686.0
Index: 16688, Salutary Label: 8, Ground Truth: 5, Influence Score: 42167708.0
Index: 20073, Salutary Label: 6, Ground Truth: 2, Influence Score: 10691247.0
Index: 24553, Salutary Label: 3, Ground Truth: 3, Influence Score: 9701254.0
Index: 30006, Salutary Label: 3, Ground Truth: 6, Influence Score: 12229336.0
Index: 5007, Salutary Label: 8, Ground Truth: 1, Influence Score: 19527404.0
