Index: 6448, Salutary Label: 7, Ground Truth: 3, Influence Score: 1217840.75
Index: 15031, Salutary Label: 9, Ground Truth: 1, Influence Score: 4723.1943359375
Index: 12215, Salutary Label: 7, Ground Truth: 7, Influence Score: 30.252355575561523
Index: 44411, Salutary Label: 9, Ground Truth: 9, Influence Score: 61576.0
Index: 7260, Salutary Label: 9, Ground Truth: 0, Influence Score: 859150.25
Index: 15246, Salutary Label: 5, Ground Truth: 1, Influence Score: 1589746.0
Index: 19539, Salutary Label: 7, Ground Truth: 2, Influence Score: 592606.25
Index: 14928, Salutary Label: 5, Ground Truth: 5, Influence Score: 125626.1953125
Index: 10987, Salutary Label: 3, Ground Truth: 3, Influence Score: 96080.6484375
Index: 11467, Salutary Label: 8, Ground Truth: 8, Influence Score: 573631.5625
Index: 32488, Salutary Label: 4, Ground Truth: 4, Influence Score: 1630000.875
Index: 27525, Salutary Label: 9, Ground Truth: 9, Influence Score: 284243.53125
Index: 42535, Salutary Label: 0, Ground Truth: 0, Influence Score: 215.39425659179688
Index: 19770, Salutary Label: 5, Ground Truth: 2, Influence Score: 709970.4375
Index: 12786, Salutary Label: 1, Ground Truth: 1, Influence Score: 495.548583984375
Index: 26518, Salutary Label: 9, Ground Truth: 1, Influence Score: 625879.375
Index: 34911, Salutary Label: 9, Ground Truth: 8, Influence Score: 128345.609375
Index: 5324, Salutary Label: 7, Ground Truth: 4, Influence Score: 1888084.75
Index: 37188, Salutary Label: 3, Ground Truth: 2, Influence Score: 1070439.5
Index: 12998, Salutary Label: 0, Ground Truth: 2, Influence Score: 1977628.125
Index: 36242, Salutary Label: 0, Ground Truth: 0, Influence Score: 50637.56640625
Index: 24586, Salutary Label: 4, Ground Truth: 3, Influence Score: 724637.5625
Index: 43352, Salutary Label: 9, Ground Truth: 0, Influence Score: 2132672.5
Index: 14784, Salutary Label: 6, Ground Truth: 6, Influence Score: 75729.8828125
Index: 43214, Salutary Label: 8, Ground Truth: 8, Influence Score: 145.56381225585938
Index: 4074, Salutary Label: 6, Ground Truth: 6, Influence Score: 689.450439453125
Index: 4874, Salutary Label: 1, Ground Truth: 1, Influence Score: 9.429787635803223
Index: 31705, Salutary Label: 4, Ground Truth: 4, Influence Score: 841002.125
Index: 27384, Salutary Label: 7, Ground Truth: 7, Influence Score: 25084.08203125
Index: 27252, Salutary Label: 3, Ground Truth: 5, Influence Score: 471556.125
Index: 41586, Salutary Label: 9, Ground Truth: 9, Influence Score: 229345.96875
Index: 7594, Salutary Label: 9, Ground Truth: 9, Influence Score: 39979.01171875
Index: 8106, Salutary Label: 4, Ground Truth: 4, Influence Score: 550841.5
Index: 1174, Salutary Label: 6, Ground Truth: 6, Influence Score: 3775.105224609375
Index: 24523, Salutary Label: 3, Ground Truth: 3, Influence Score: 1246420.375
