Index: 12752, Salutary Label: 5, Ground Truth: 5, Influence Score: 107387.4375
Index: 30529, Salutary Label: 5, Ground Truth: 5, Influence Score: 4172273.0
Index: 7144, Salutary Label: 4, Ground Truth: 4, Influence Score: 1894565.25
Index: 11898, Salutary Label: 2, Ground Truth: 3, Influence Score: 2482432.75
Index: 42539, Salutary Label: 2, Ground Truth: 7, Influence Score: 1558846.5
Index: 32703, Salutary Label: 6, Ground Truth: 2, Influence Score: 1940464.5
Index: 35556, Salutary Label: 2, Ground Truth: 7, Influence Score: 3395286.5
Index: 20739, Salutary Label: 2, Ground Truth: 1, Influence Score: 70094.5
Index: 15549, Salutary Label: 5, Ground Truth: 5, Influence Score: 2556187.75
Index: 34484, Salutary Label: 6, Ground Truth: 6, Influence Score: 1442031.125
Index: 6298, Salutary Label: 6, Ground Truth: 6, Influence Score: 1053315.75
Index: 26280, Salutary Label: 1, Ground Truth: 0, Influence Score: 227567.8125
Index: 32577, Salutary Label: 5, Ground Truth: 5, Influence Score: 968719.0
Index: 10160, Salutary Label: 6, Ground Truth: 6, Influence Score: 6401732.0
Index: 19896, Salutary Label: 6, Ground Truth: 6, Influence Score: 3146242.5
Index: 30863, Salutary Label: 6, Ground Truth: 7, Influence Score: 2101484.25
Index: 19316, Salutary Label: 5, Ground Truth: 5, Influence Score: 1366703.0
Index: 41286, Salutary Label: 6, Ground Truth: 6, Influence Score: 1743775.375
Index: 32347, Salutary Label: 6, Ground Truth: 3, Influence Score: 3033781.5
Index: 18606, Salutary Label: 3, Ground Truth: 5, Influence Score: 1104838.875
Index: 30018, Salutary Label: 1, Ground Truth: 1, Influence Score: 673837.75
Index: 11135, Salutary Label: 0, Ground Truth: 0, Influence Score: 2182366.25
Index: 11644, Salutary Label: 0, Ground Truth: 0, Influence Score: 1540187.0
Index: 21154, Salutary Label: 3, Ground Truth: 3, Influence Score: 2425281.5
Index: 33290, Salutary Label: 6, Ground Truth: 4, Influence Score: 2006705.375
Index: 12898, Salutary Label: 2, Ground Truth: 6, Influence Score: 2211265.25
Index: 30674, Salutary Label: 9, Ground Truth: 9, Influence Score: 424696.28125
Index: 20498, Salutary Label: 0, Ground Truth: 0, Influence Score: 223170.96875
Index: 17598, Salutary Label: 0, Ground Truth: 0, Influence Score: 80679.9921875
Index: 15674, Salutary Label: 3, Ground Truth: 9, Influence Score: 1892365.5
Index: 9377, Salutary Label: 1, Ground Truth: 8, Influence Score: 823297.0
Index: 30667, Salutary Label: 0, Ground Truth: 8, Influence Score: 1395180.0
Index: 11284, Salutary Label: 5, Ground Truth: 7, Influence Score: 1545548.25
Index: 39966, Salutary Label: 6, Ground Truth: 6, Influence Score: 4356041.0
Index: 10016, Salutary Label: 6, Ground Truth: 6, Influence Score: 667734.375
Index: 33583, Salutary Label: 8, Ground Truth: 8, Influence Score: 326377.8125
Index: 36781, Salutary Label: 1, Ground Truth: 1, Influence Score: 7587.3974609375
Index: 20757, Salutary Label: 9, Ground Truth: 9, Influence Score: 1096272.875
Index: 2957, Salutary Label: 9, Ground Truth: 9, Influence Score: 7520.44580078125
Index: 26993, Salutary Label: 6, Ground Truth: 6, Influence Score: 4062881.25
Index: 5223, Salutary Label: 8, Ground Truth: 0, Influence Score: 382788.75
Index: 39169, Salutary Label: 6, Ground Truth: 6, Influence Score: 3642091.5
Index: 21047, Salutary Label: 3, Ground Truth: 2, Influence Score: 1790371.875
Index: 20650, Salutary Label: 7, Ground Truth: 7, Influence Score: 362470.625
Index: 3015, Salutary Label: 6, Ground Truth: 6, Influence Score: 1738890.0
Index: 22708, Salutary Label: 6, Ground Truth: 2, Influence Score: 4448286.0
Index: 37388, Salutary Label: 6, Ground Truth: 2, Influence Score: 934655.125
Index: 15560, Salutary Label: 0, Ground Truth: 2, Influence Score: 918313.375
Index: 19777, Salutary Label: 1, Ground Truth: 9, Influence Score: 1295764.0
Index: 40092, Salutary Label: 8, Ground Truth: 8, Influence Score: 328379.0
Index: 10999, Salutary Label: 6, Ground Truth: 4, Influence Score: 1658850.75
Index: 11382, Salutary Label: 3, Ground Truth: 3, Influence Score: 1728254.25
Index: 39816, Salutary Label: 5, Ground Truth: 3, Influence Score: 411190.46875
Index: 6320, Salutary Label: 6, Ground Truth: 7, Influence Score: 2408406.25
Index: 40304, Salutary Label: 5, Ground Truth: 5, Influence Score: 1330617.0
Index: 3915, Salutary Label: 9, Ground Truth: 9, Influence Score: 440921.3125
Index: 14745, Salutary Label: 0, Ground Truth: 0, Influence Score: 1206223.625
Index: 19130, Salutary Label: 5, Ground Truth: 5, Influence Score: 294580.5
Index: 19359, Salutary Label: 9, Ground Truth: 9, Influence Score: 248580.90625
Index: 44635, Salutary Label: 8, Ground Truth: 8, Influence Score: 1431798.25
Index: 24301, Salutary Label: 8, Ground Truth: 8, Influence Score: 1642756.75
Index: 29792, Salutary Label: 1, Ground Truth: 2, Influence Score: 1960798.5
Index: 42176, Salutary Label: 6, Ground Truth: 7, Influence Score: 3821304.5
Index: 37907, Salutary Label: 6, Ground Truth: 3, Influence Score: 3908115.75
Index: 6167, Salutary Label: 6, Ground Truth: 3, Influence Score: 3227371.5
Index: 195, Salutary Label: 0, Ground Truth: 8, Influence Score: 282643.0
Index: 24262, Salutary Label: 8, Ground Truth: 8, Influence Score: 484624.5625
Index: 4854, Salutary Label: 2, Ground Truth: 2, Influence Score: 865488.25
Index: 6577, Salutary Label: 6, Ground Truth: 6, Influence Score: 2616980.0
Index: 39038, Salutary Label: 0, Ground Truth: 0, Influence Score: 1553595.25
Index: 5632, Salutary Label: 6, Ground Truth: 6, Influence Score: 3944523.5
Index: 14158, Salutary Label: 1, Ground Truth: 1, Influence Score: 809229.625
Index: 32779, Salutary Label: 6, Ground Truth: 3, Influence Score: 4680180.5
Index: 24738, Salutary Label: 6, Ground Truth: 4, Influence Score: 1465981.125
Index: 4545, Salutary Label: 6, Ground Truth: 5, Influence Score: 3531892.25
Index: 39393, Salutary Label: 0, Ground Truth: 0, Influence Score: 288456.03125
Index: 4400, Salutary Label: 6, Ground Truth: 5, Influence Score: 4327473.5
Index: 36545, Salutary Label: 6, Ground Truth: 4, Influence Score: 2147571.25
Index: 39741, Salutary Label: 0, Ground Truth: 0, Influence Score: 2812093.5
Index: 18566, Salutary Label: 2, Ground Truth: 2, Influence Score: 871925.75
Index: 274, Salutary Label: 1, Ground Truth: 1, Influence Score: 238874.1875
Index: 5373, Salutary Label: 9, Ground Truth: 0, Influence Score: 84822.125
Index: 18897, Salutary Label: 8, Ground Truth: 9, Influence Score: 833216.5
Index: 42177, Salutary Label: 6, Ground Truth: 0, Influence Score: 1784249.5
Index: 2757, Salutary Label: 0, Ground Truth: 0, Influence Score: 424182.3125
Index: 18816, Salutary Label: 6, Ground Truth: 2, Influence Score: 1205730.25
Index: 18268, Salutary Label: 6, Ground Truth: 2, Influence Score: 2637523.0
Index: 37880, Salutary Label: 6, Ground Truth: 5, Influence Score: 3515546.0
Index: 38285, Salutary Label: 6, Ground Truth: 3, Influence Score: 2580473.5
Index: 20758, Salutary Label: 0, Ground Truth: 4, Influence Score: 3230999.5
Index: 8186, Salutary Label: 6, Ground Truth: 7, Influence Score: 2169711.5
Index: 679, Salutary Label: 6, Ground Truth: 6, Influence Score: 1943903.625
Index: 10919, Salutary Label: 4, Ground Truth: 4, Influence Score: 880644.9375
Index: 20496, Salutary Label: 6, Ground Truth: 5, Influence Score: 2090632.625
Index: 35677, Salutary Label: 6, Ground Truth: 5, Influence Score: 1505953.75
Index: 38751, Salutary Label: 6, Ground Truth: 2, Influence Score: 1718502.375
Index: 10069, Salutary Label: 9, Ground Truth: 0, Influence Score: 50854.4375
Index: 9108, Salutary Label: 6, Ground Truth: 3, Influence Score: 2652522.5
Index: 35856, Salutary Label: 3, Ground Truth: 6, Influence Score: 274782.25
Index: 25712, Salutary Label: 9, Ground Truth: 9, Influence Score: 133939.90625
Index: 24957, Salutary Label: 0, Ground Truth: 8, Influence Score: 1698051.5
Index: 30152, Salutary Label: 5, Ground Truth: 3, Influence Score: 2107303.0
Index: 37904, Salutary Label: 6, Ground Truth: 9, Influence Score: 4940533.0
Index: 15098, Salutary Label: 9, Ground Truth: 9, Influence Score: 786481.0
Index: 32778, Salutary Label: 6, Ground Truth: 6, Influence Score: 4549109.0
Index: 5671, Salutary Label: 6, Ground Truth: 2, Influence Score: 1577138.25
Index: 29177, Salutary Label: 6, Ground Truth: 6, Influence Score: 3494056.5
Index: 7524, Salutary Label: 8, Ground Truth: 8, Influence Score: 295860.21875
Index: 23501, Salutary Label: 8, Ground Truth: 4, Influence Score: 5111783.0
Index: 38911, Salutary Label: 2, Ground Truth: 4, Influence Score: 420188.46875
Index: 44119, Salutary Label: 6, Ground Truth: 6, Influence Score: 1290161.75
Index: 27849, Salutary Label: 2, Ground Truth: 5, Influence Score: 1308166.0
Index: 7833, Salutary Label: 1, Ground Truth: 5, Influence Score: 559712.25
Index: 17990, Salutary Label: 6, Ground Truth: 6, Influence Score: 2188478.5
Index: 37057, Salutary Label: 6, Ground Truth: 7, Influence Score: 2511568.0
