Index: 7398, Salutary Label: 3, Ground Truth: 0, Influence Score: 13223541.0
Index: 30606, Salutary Label: 5, Ground Truth: 6, Influence Score: 15326766.0
Index: 24495, Salutary Label: 0, Ground Truth: 0, Influence Score: 15401683.0
Index: 44978, Salutary Label: 5, Ground Truth: 5, Influence Score: 28070758.0
Index: 21905, Salutary Label: 5, Ground Truth: 2, Influence Score: 18582642.0
Index: 21551, Salutary Label: 8, Ground Truth: 8, Influence Score: 29509568.0
Index: 24120, Salutary Label: 5, Ground Truth: 6, Influence Score: 39919164.0
Index: 22328, Salutary Label: 3, Ground Truth: 9, Influence Score: 17240088.0
Index: 3897, Salutary Label: 5, Ground Truth: 3, Influence Score: 15249320.0
Index: 9720, Salutary Label: 0, Ground Truth: 0, Influence Score: 12833498.0
Index: 35281, Salutary Label: 5, Ground Truth: 3, Influence Score: 14950162.0
Index: 36206, Salutary Label: 7, Ground Truth: 3, Influence Score: 53015104.0
Index: 12873, Salutary Label: 7, Ground Truth: 6, Influence Score: 42493972.0
Index: 34187, Salutary Label: 8, Ground Truth: 1, Influence Score: 15750788.0
Index: 43851, Salutary Label: 8, Ground Truth: 8, Influence Score: 17000532.0
Index: 11027, Salutary Label: 5, Ground Truth: 7, Influence Score: 16919552.0
Index: 2255, Salutary Label: 5, Ground Truth: 1, Influence Score: 18226232.0
Index: 4802, Salutary Label: 5, Ground Truth: 5, Influence Score: 14455632.0
Index: 19620, Salutary Label: 7, Ground Truth: 1, Influence Score: 47916784.0
Index: 27995, Salutary Label: 7, Ground Truth: 7, Influence Score: 34090048.0
Index: 7935, Salutary Label: 5, Ground Truth: 8, Influence Score: 17565096.0
Index: 16857, Salutary Label: 5, Ground Truth: 5, Influence Score: 22869822.0
Index: 37731, Salutary Label: 7, Ground Truth: 6, Influence Score: 47269812.0
Index: 2503, Salutary Label: 8, Ground Truth: 9, Influence Score: 18740124.0
Index: 26263, Salutary Label: 5, Ground Truth: 8, Influence Score: 22142340.0
Index: 18730, Salutary Label: 5, Ground Truth: 6, Influence Score: 44254992.0
Index: 5364, Salutary Label: 5, Ground Truth: 3, Influence Score: 21593830.0
Index: 6240, Salutary Label: 8, Ground Truth: 0, Influence Score: 17099464.0
Index: 36895, Salutary Label: 8, Ground Truth: 0, Influence Score: 30482020.0
Index: 35631, Salutary Label: 5, Ground Truth: 2, Influence Score: 17387984.0
Index: 43911, Salutary Label: 5, Ground Truth: 3, Influence Score: 10511842.0
Index: 10240, Salutary Label: 7, Ground Truth: 2, Influence Score: 31043854.0
Index: 40000, Salutary Label: 5, Ground Truth: 2, Influence Score: 20591124.0
Index: 43062, Salutary Label: 5, Ground Truth: 3, Influence Score: 14673626.0
Index: 16037, Salutary Label: 7, Ground Truth: 7, Influence Score: 7190642.0
Index: 23603, Salutary Label: 5, Ground Truth: 3, Influence Score: 28811142.0
Index: 44836, Salutary Label: 3, Ground Truth: 9, Influence Score: 15849042.0
Index: 34782, Salutary Label: 5, Ground Truth: 4, Influence Score: 15216853.0
Index: 22420, Salutary Label: 8, Ground Truth: 1, Influence Score: 13321826.0
Index: 31800, Salutary Label: 8, Ground Truth: 9, Influence Score: 16124606.0
Index: 38988, Salutary Label: 5, Ground Truth: 5, Influence Score: 15435669.0
Index: 7374, Salutary Label: 5, Ground Truth: 7, Influence Score: 10328454.0
Index: 13337, Salutary Label: 5, Ground Truth: 2, Influence Score: 7245945.5
Index: 16275, Salutary Label: 8, Ground Truth: 3, Influence Score: 57397608.0
Index: 42937, Salutary Label: 5, Ground Truth: 2, Influence Score: 12158859.0
Index: 21297, Salutary Label: 8, Ground Truth: 8, Influence Score: 25692992.0
Index: 17974, Salutary Label: 7, Ground Truth: 2, Influence Score: 63288604.0
Index: 38071, Salutary Label: 5, Ground Truth: 4, Influence Score: 12830468.0
Index: 37796, Salutary Label: 8, Ground Truth: 9, Influence Score: 23334992.0
Index: 43770, Salutary Label: 8, Ground Truth: 1, Influence Score: 33451088.0
Index: 33739, Salutary Label: 5, Ground Truth: 6, Influence Score: 18470908.0
Index: 36146, Salutary Label: 7, Ground Truth: 3, Influence Score: 53279824.0
Index: 20911, Salutary Label: 5, Ground Truth: 2, Influence Score: 12391107.0
Index: 16851, Salutary Label: 8, Ground Truth: 8, Influence Score: 16948674.0
Index: 33923, Salutary Label: 8, Ground Truth: 1, Influence Score: 26296056.0
Index: 21648, Salutary Label: 5, Ground Truth: 5, Influence Score: 15292192.0
Index: 43234, Salutary Label: 5, Ground Truth: 3, Influence Score: 18333722.0
Index: 12619, Salutary Label: 3, Ground Truth: 6, Influence Score: 21583842.0
Index: 15215, Salutary Label: 8, Ground Truth: 1, Influence Score: 20921656.0
Index: 5644, Salutary Label: 5, Ground Truth: 7, Influence Score: 22747120.0
Index: 41192, Salutary Label: 5, Ground Truth: 2, Influence Score: 12112809.0
Index: 897, Salutary Label: 7, Ground Truth: 2, Influence Score: 52707980.0
Index: 43046, Salutary Label: 5, Ground Truth: 5, Influence Score: 23829112.0
Index: 15459, Salutary Label: 8, Ground Truth: 5, Influence Score: 6880540.0
Index: 698, Salutary Label: 5, Ground Truth: 1, Influence Score: 25910032.0
Index: 38020, Salutary Label: 5, Ground Truth: 6, Influence Score: 4599591.5
Index: 29642, Salutary Label: 5, Ground Truth: 7, Influence Score: 12876484.0
Index: 44440, Salutary Label: 0, Ground Truth: 0, Influence Score: 17442582.0
Index: 35967, Salutary Label: 5, Ground Truth: 7, Influence Score: 17749384.0
Index: 429, Salutary Label: 8, Ground Truth: 0, Influence Score: 25772200.0
Index: 17037, Salutary Label: 3, Ground Truth: 8, Influence Score: 14046863.0
Index: 10603, Salutary Label: 3, Ground Truth: 7, Influence Score: 18989036.0
Index: 29080, Salutary Label: 7, Ground Truth: 0, Influence Score: 21550628.0
