Index: 38088, Salutary Label: 5, Ground Truth: 4, Influence Score: 1679705.25
Index: 988, Salutary Label: 5, Ground Truth: 5, Influence Score: 2138838.75
Index: 40183, Salutary Label: 2, Ground Truth: 2, Influence Score: 1302618.5
Index: 42931, Salutary Label: 1, Ground Truth: 1, Influence Score: 1605342.0
Index: 30849, Salutary Label: 2, Ground Truth: 2, Influence Score: 1243222.625
Index: 44071, Salutary Label: 0, Ground Truth: 9, Influence Score: 3316811.25
Index: 11049, Salutary Label: 2, Ground Truth: 4, Influence Score: 909792.3125
Index: 18272, Salutary Label: 1, Ground Truth: 1, Influence Score: 2526519.0
Index: 32888, Salutary Label: 2, Ground Truth: 7, Influence Score: 1719768.5
Index: 27445, Salutary Label: 7, Ground Truth: 4, Influence Score: 1985172.125
Index: 40965, Salutary Label: 5, Ground Truth: 3, Influence Score: 3172692.5
Index: 420, Salutary Label: 7, Ground Truth: 7, Influence Score: 382331.78125
Index: 11450, Salutary Label: 7, Ground Truth: 7, Influence Score: 303608.25
Index: 42549, Salutary Label: 8, Ground Truth: 0, Influence Score: 27119.611328125
Index: 1681, Salutary Label: 8, Ground Truth: 8, Influence Score: 739140.5
Index: 10464, Salutary Label: 5, Ground Truth: 4, Influence Score: 1378616.0
Index: 36400, Salutary Label: 5, Ground Truth: 6, Influence Score: 1837165.375
Index: 39181, Salutary Label: 5, Ground Truth: 5, Influence Score: 817435.0
Index: 26102, Salutary Label: 1, Ground Truth: 1, Influence Score: 2863605.75
Index: 40974, Salutary Label: 0, Ground Truth: 8, Influence Score: 4319270.0
Index: 4799, Salutary Label: 7, Ground Truth: 2, Influence Score: 1623146.375
Index: 14406, Salutary Label: 5, Ground Truth: 4, Influence Score: 3638198.75
Index: 15521, Salutary Label: 1, Ground Truth: 4, Influence Score: 2705237.75
Index: 40806, Salutary Label: 0, Ground Truth: 2, Influence Score: 911165.5
Index: 21532, Salutary Label: 7, Ground Truth: 7, Influence Score: 1707694.5
Index: 23000, Salutary Label: 5, Ground Truth: 8, Influence Score: 1919087.75
Index: 20992, Salutary Label: 1, Ground Truth: 1, Influence Score: 1976488.5
Index: 33569, Salutary Label: 2, Ground Truth: 2, Influence Score: 3343415.0
Index: 16515, Salutary Label: 2, Ground Truth: 2, Influence Score: 1609310.25
Index: 27163, Salutary Label: 6, Ground Truth: 1, Influence Score: 58601.828125
Index: 38639, Salutary Label: 8, Ground Truth: 8, Influence Score: 45375.5
Index: 11294, Salutary Label: 2, Ground Truth: 2, Influence Score: 1951962.375
Index: 23241, Salutary Label: 5, Ground Truth: 3, Influence Score: 3205271.75
Index: 2046, Salutary Label: 8, Ground Truth: 8, Influence Score: 127282.8671875
Index: 4638, Salutary Label: 0, Ground Truth: 7, Influence Score: 2957573.25
Index: 8383, Salutary Label: 5, Ground Truth: 5, Influence Score: 3057175.0
Index: 24027, Salutary Label: 1, Ground Truth: 1, Influence Score: 882620.875
Index: 37210, Salutary Label: 3, Ground Truth: 3, Influence Score: 1481340.25
Index: 34070, Salutary Label: 2, Ground Truth: 3, Influence Score: 1520257.0
Index: 5958, Salutary Label: 5, Ground Truth: 3, Influence Score: 2282707.25
Index: 7566, Salutary Label: 4, Ground Truth: 4, Influence Score: 270139.875
Index: 35703, Salutary Label: 1, Ground Truth: 0, Influence Score: 2282432.5
Index: 42952, Salutary Label: 5, Ground Truth: 3, Influence Score: 1112649.125
Index: 10756, Salutary Label: 2, Ground Truth: 9, Influence Score: 3604448.0
Index: 30598, Salutary Label: 6, Ground Truth: 6, Influence Score: 351295.4375
Index: 7002, Salutary Label: 5, Ground Truth: 2, Influence Score: 1810669.5
Index: 10672, Salutary Label: 8, Ground Truth: 8, Influence Score: 70240.390625
Index: 9566, Salutary Label: 0, Ground Truth: 0, Influence Score: 4921986.5
Index: 21854, Salutary Label: 2, Ground Truth: 2, Influence Score: 649442.4375
Index: 29645, Salutary Label: 7, Ground Truth: 4, Influence Score: 76015.8203125
Index: 26971, Salutary Label: 0, Ground Truth: 0, Influence Score: 1881736.75
Index: 9486, Salutary Label: 0, Ground Truth: 0, Influence Score: 1495577.875
Index: 42762, Salutary Label: 5, Ground Truth: 5, Influence Score: 318039.03125
Index: 15727, Salutary Label: 5, Ground Truth: 5, Influence Score: 1462888.25
Index: 32324, Salutary Label: 5, Ground Truth: 3, Influence Score: 1954200.75
Index: 5082, Salutary Label: 7, Ground Truth: 4, Influence Score: 1274074.875
Index: 12590, Salutary Label: 7, Ground Truth: 7, Influence Score: 1644142.0
Index: 43329, Salutary Label: 5, Ground Truth: 5, Influence Score: 3475707.75
Index: 32610, Salutary Label: 2, Ground Truth: 3, Influence Score: 2174754.75
Index: 9504, Salutary Label: 5, Ground Truth: 5, Influence Score: 4324228.5
Index: 641, Salutary Label: 9, Ground Truth: 9, Influence Score: 229103.75
Index: 19097, Salutary Label: 5, Ground Truth: 5, Influence Score: 4026941.0
Index: 32391, Salutary Label: 1, Ground Truth: 1, Influence Score: 1859670.25
Index: 9146, Salutary Label: 5, Ground Truth: 6, Influence Score: 3049266.0
Index: 21964, Salutary Label: 2, Ground Truth: 7, Influence Score: 1815018.25
Index: 4108, Salutary Label: 9, Ground Truth: 9, Influence Score: 278630.125
Index: 23462, Salutary Label: 1, Ground Truth: 1, Influence Score: 30536.701171875
Index: 38205, Salutary Label: 5, Ground Truth: 4, Influence Score: 1312997.625
Index: 37166, Salutary Label: 5, Ground Truth: 5, Influence Score: 2820475.5
Index: 31938, Salutary Label: 7, Ground Truth: 0, Influence Score: 2698781.0
Index: 4002, Salutary Label: 5, Ground Truth: 2, Influence Score: 2811124.5
Index: 17446, Salutary Label: 6, Ground Truth: 6, Influence Score: 73487.2734375
Index: 34220, Salutary Label: 1, Ground Truth: 1, Influence Score: 3997504.0
Index: 40913, Salutary Label: 0, Ground Truth: 2, Influence Score: 1067033.0
Index: 30120, Salutary Label: 0, Ground Truth: 0, Influence Score: 1887869.5
Index: 27112, Salutary Label: 7, Ground Truth: 0, Influence Score: 1916985.75
Index: 42942, Salutary Label: 5, Ground Truth: 9, Influence Score: 1639540.5
Index: 34773, Salutary Label: 9, Ground Truth: 9, Influence Score: 240299.3125
Index: 34633, Salutary Label: 5, Ground Truth: 5, Influence Score: 4835815.0
Index: 2478, Salutary Label: 7, Ground Truth: 7, Influence Score: 1642584.0
Index: 23058, Salutary Label: 6, Ground Truth: 6, Influence Score: 45929.3671875
Index: 31111, Salutary Label: 3, Ground Truth: 5, Influence Score: 2631052.5
Index: 21097, Salutary Label: 3, Ground Truth: 3, Influence Score: 1825827.875
Index: 28507, Salutary Label: 8, Ground Truth: 8, Influence Score: 1175521.875
Index: 515, Salutary Label: 7, Ground Truth: 7, Influence Score: 502726.65625
Index: 5443, Salutary Label: 7, Ground Truth: 4, Influence Score: 1599849.25
Index: 2020, Salutary Label: 5, Ground Truth: 4, Influence Score: 2945237.25
Index: 37773, Salutary Label: 8, Ground Truth: 8, Influence Score: 818664.5625
Index: 4692, Salutary Label: 8, Ground Truth: 8, Influence Score: 489355.375
Index: 776, Salutary Label: 0, Ground Truth: 0, Influence Score: 716021.875
Index: 532, Salutary Label: 0, Ground Truth: 5, Influence Score: 295531.875
Index: 14313, Salutary Label: 5, Ground Truth: 3, Influence Score: 3728384.0
Index: 44970, Salutary Label: 7, Ground Truth: 7, Influence Score: 529445.0625
Index: 3230, Salutary Label: 6, Ground Truth: 6, Influence Score: 99139.65625
Index: 29455, Salutary Label: 0, Ground Truth: 8, Influence Score: 1002398.0
Index: 32097, Salutary Label: 5, Ground Truth: 3, Influence Score: 4571118.0
Index: 14859, Salutary Label: 9, Ground Truth: 9, Influence Score: 1738204.5
Index: 1379, Salutary Label: 1, Ground Truth: 1, Influence Score: 849502.0
Index: 37387, Salutary Label: 2, Ground Truth: 6, Influence Score: 1079770.625
Index: 6402, Salutary Label: 0, Ground Truth: 0, Influence Score: 1975125.625
Index: 7369, Salutary Label: 1, Ground Truth: 9, Influence Score: 2989056.25
Index: 20766, Salutary Label: 1, Ground Truth: 0, Influence Score: 632058.0
Index: 41954, Salutary Label: 1, Ground Truth: 9, Influence Score: 3101570.25
Index: 26957, Salutary Label: 7, Ground Truth: 0, Influence Score: 2292186.75
Index: 6444, Salutary Label: 8, Ground Truth: 8, Influence Score: 6817.7021484375
Index: 35494, Salutary Label: 5, Ground Truth: 5, Influence Score: 4779249.5
Index: 39398, Salutary Label: 0, Ground Truth: 8, Influence Score: 1290628.5
Index: 5368, Salutary Label: 7, Ground Truth: 7, Influence Score: 1113042.75
Index: 33522, Salutary Label: 8, Ground Truth: 0, Influence Score: 95218.1875
Index: 16008, Salutary Label: 9, Ground Truth: 9, Influence Score: 1676535.25
Index: 816, Salutary Label: 1, Ground Truth: 9, Influence Score: 637945.875
Index: 925, Salutary Label: 8, Ground Truth: 8, Influence Score: 548864.25
Index: 11633, Salutary Label: 2, Ground Truth: 3, Influence Score: 2888208.5
Index: 8887, Salutary Label: 5, Ground Truth: 3, Influence Score: 2552240.75
Index: 30154, Salutary Label: 0, Ground Truth: 2, Influence Score: 1831699.0
Index: 9200, Salutary Label: 5, Ground Truth: 9, Influence Score: 2931299.75
Index: 41083, Salutary Label: 7, Ground Truth: 9, Influence Score: 2059590.75
Index: 37817, Salutary Label: 3, Ground Truth: 5, Influence Score: 1463587.25
Index: 22609, Salutary Label: 6, Ground Truth: 6, Influence Score: 297.0606689453125
Index: 27240, Salutary Label: 4, Ground Truth: 4, Influence Score: 514388.46875
Index: 11343, Salutary Label: 5, Ground Truth: 4, Influence Score: 1833061.5
Index: 34629, Salutary Label: 1, Ground Truth: 1, Influence Score: 756200.625
Index: 29526, Salutary Label: 0, Ground Truth: 0, Influence Score: 1132448.5
Index: 26229, Salutary Label: 3, Ground Truth: 6, Influence Score: 683942.3125
Index: 17385, Salutary Label: 2, Ground Truth: 3, Influence Score: 767665.125
Index: 8470, Salutary Label: 1, Ground Truth: 1, Influence Score: 2965740.25
Index: 43048, Salutary Label: 5, Ground Truth: 6, Influence Score: 674992.75
Index: 32166, Salutary Label: 9, Ground Truth: 1, Influence Score: 564819.875
Index: 40944, Salutary Label: 9, Ground Truth: 9, Influence Score: 676523.375
Index: 4390, Salutary Label: 8, Ground Truth: 9, Influence Score: 593099.5
Index: 39575, Salutary Label: 5, Ground Truth: 7, Influence Score: 1481701.25
Index: 34153, Salutary Label: 5, Ground Truth: 3, Influence Score: 3206929.25
Index: 7867, Salutary Label: 5, Ground Truth: 7, Influence Score: 3217851.5
Index: 6760, Salutary Label: 1, Ground Truth: 0, Influence Score: 1385942.5
Index: 20813, Salutary Label: 3, Ground Truth: 6, Influence Score: 90755.25
Index: 11824, Salutary Label: 4, Ground Truth: 4, Influence Score: 293848.0
Index: 9675, Salutary Label: 5, Ground Truth: 7, Influence Score: 2319667.0
Index: 40048, Salutary Label: 5, Ground Truth: 3, Influence Score: 4329905.0
Index: 6254, Salutary Label: 7, Ground Truth: 9, Influence Score: 1102638.75
Index: 22841, Salutary Label: 2, Ground Truth: 6, Influence Score: 1274696.5
Index: 20155, Salutary Label: 5, Ground Truth: 3, Influence Score: 2644230.25
Index: 2997, Salutary Label: 6, Ground Truth: 6, Influence Score: 76663.8828125
Index: 30921, Salutary Label: 6, Ground Truth: 3, Influence Score: 261308.03125
Index: 21793, Salutary Label: 0, Ground Truth: 8, Influence Score: 760809.8125
Index: 18464, Salutary Label: 0, Ground Truth: 0, Influence Score: 334491.1875
