Index: 27371, Salutary Label: 0, Ground Truth: 8, Influence Score: 2068202.25
Index: 21187, Salutary Label: 1, Ground Truth: 1, Influence Score: 369406.5625
Index: 503, Salutary Label: 3, Ground Truth: 3, Influence Score: 1637408.375
Index: 15570, Salutary Label: 0, Ground Truth: 8, Influence Score: 3412143.0
Index: 18369, Salutary Label: 9, Ground Truth: 9, Influence Score: 187104.671875
Index: 20060, Salutary Label: 2, Ground Truth: 2, Influence Score: 2208149.0
Index: 29851, Salutary Label: 1, Ground Truth: 1, Influence Score: 798303.375
Index: 34246, Salutary Label: 9, Ground Truth: 1, Influence Score: 103648.75
Index: 13465, Salutary Label: 0, Ground Truth: 8, Influence Score: 1344370.25
Index: 43131, Salutary Label: 3, Ground Truth: 5, Influence Score: 2617497.75
Index: 44775, Salutary Label: 0, Ground Truth: 4, Influence Score: 6082901.5
Index: 17067, Salutary Label: 2, Ground Truth: 2, Influence Score: 1886757.625
Index: 43187, Salutary Label: 4, Ground Truth: 4, Influence Score: 1386344.625
Index: 23055, Salutary Label: 3, Ground Truth: 5, Influence Score: 4232505.5
Index: 38047, Salutary Label: 7, Ground Truth: 7, Influence Score: 1857607.375
Index: 24367, Salutary Label: 7, Ground Truth: 8, Influence Score: 1565192.25
Index: 23906, Salutary Label: 2, Ground Truth: 4, Influence Score: 1528688.375
Index: 38242, Salutary Label: 7, Ground Truth: 7, Influence Score: 4458540.5
Index: 32588, Salutary Label: 7, Ground Truth: 7, Influence Score: 1929288.25
Index: 44874, Salutary Label: 8, Ground Truth: 8, Influence Score: 580848.625
Index: 14489, Salutary Label: 2, Ground Truth: 0, Influence Score: 2647718.5
Index: 28793, Salutary Label: 0, Ground Truth: 1, Influence Score: 2610105.0
Index: 42491, Salutary Label: 3, Ground Truth: 5, Influence Score: 1736029.125
Index: 34037, Salutary Label: 9, Ground Truth: 1, Influence Score: 917953.25
Index: 19256, Salutary Label: 7, Ground Truth: 9, Influence Score: 1235062.75
Index: 24838, Salutary Label: 5, Ground Truth: 3, Influence Score: 1064674.25
Index: 9066, Salutary Label: 4, Ground Truth: 5, Influence Score: 3131029.0
Index: 15108, Salutary Label: 0, Ground Truth: 1, Influence Score: 2687252.0
Index: 22401, Salutary Label: 6, Ground Truth: 6, Influence Score: 1159826.375
Index: 4501, Salutary Label: 6, Ground Truth: 3, Influence Score: 2142.344482421875
Index: 32085, Salutary Label: 3, Ground Truth: 3, Influence Score: 1952123.125
Index: 14564, Salutary Label: 6, Ground Truth: 6, Influence Score: 261781.703125
Index: 39511, Salutary Label: 2, Ground Truth: 6, Influence Score: 912547.0
Index: 19705, Salutary Label: 9, Ground Truth: 9, Influence Score: 238494.0
Index: 12122, Salutary Label: 2, Ground Truth: 2, Influence Score: 3454023.25
Index: 32538, Salutary Label: 7, Ground Truth: 3, Influence Score: 276201.375
Index: 37618, Salutary Label: 3, Ground Truth: 2, Influence Score: 2368069.75
Index: 4601, Salutary Label: 6, Ground Truth: 6, Influence Score: 12.355098724365234
Index: 44745, Salutary Label: 4, Ground Truth: 8, Influence Score: 516889.75
Index: 27344, Salutary Label: 7, Ground Truth: 7, Influence Score: 2322906.75
Index: 40289, Salutary Label: 9, Ground Truth: 0, Influence Score: 805535.625
Index: 24088, Salutary Label: 2, Ground Truth: 5, Influence Score: 1606274.625
Index: 40891, Salutary Label: 7, Ground Truth: 4, Influence Score: 1942586.0
Index: 18337, Salutary Label: 4, Ground Truth: 4, Influence Score: 758558.9375
Index: 16495, Salutary Label: 0, Ground Truth: 0, Influence Score: 2299508.0
Index: 38804, Salutary Label: 7, Ground Truth: 7, Influence Score: 2522102.0
Index: 12192, Salutary Label: 9, Ground Truth: 1, Influence Score: 840496.75
Index: 3055, Salutary Label: 3, Ground Truth: 8, Influence Score: 1374983.125
Index: 17407, Salutary Label: 7, Ground Truth: 4, Influence Score: 1049226.5
Index: 14345, Salutary Label: 2, Ground Truth: 2, Influence Score: 1252753.0
Index: 42819, Salutary Label: 7, Ground Truth: 4, Influence Score: 4744485.5
Index: 22486, Salutary Label: 8, Ground Truth: 8, Influence Score: 583431.1875
Index: 39200, Salutary Label: 3, Ground Truth: 3, Influence Score: 3657362.0
Index: 30223, Salutary Label: 0, Ground Truth: 4, Influence Score: 1051005.75
Index: 23185, Salutary Label: 2, Ground Truth: 3, Influence Score: 1105261.125
Index: 29346, Salutary Label: 1, Ground Truth: 9, Influence Score: 1394793.25
Index: 43397, Salutary Label: 4, Ground Truth: 4, Influence Score: 4268723.0
Index: 19829, Salutary Label: 3, Ground Truth: 3, Influence Score: 3270175.75
Index: 38078, Salutary Label: 7, Ground Truth: 7, Influence Score: 1791493.5
Index: 41402, Salutary Label: 8, Ground Truth: 8, Influence Score: 309632.125
Index: 13954, Salutary Label: 9, Ground Truth: 9, Influence Score: 525398.0
Index: 15976, Salutary Label: 2, Ground Truth: 2, Influence Score: 2380385.25
Index: 38430, Salutary Label: 4, Ground Truth: 4, Influence Score: 1818472.5
Index: 17737, Salutary Label: 5, Ground Truth: 2, Influence Score: 2336249.25
Index: 19435, Salutary Label: 1, Ground Truth: 8, Influence Score: 987571.0
Index: 8316, Salutary Label: 6, Ground Truth: 6, Influence Score: 1418649.375
