Index: 31806, Salutary Label: 9, Ground Truth: 9, Influence Score: 4940897.5
Index: 37376, Salutary Label: 6, Ground Truth: 6, Influence Score: 2845038.0
Index: 43573, Salutary Label: 0, Ground Truth: 8, Influence Score: 6880441.5
Index: 99, Salutary Label: 8, Ground Truth: 3, Influence Score: 2427044.5
Index: 39997, Salutary Label: 8, Ground Truth: 8, Influence Score: 1558803.0
Index: 39928, Salutary Label: 8, Ground Truth: 8, Influence Score: 2048435.25
Index: 14162, Salutary Label: 9, Ground Truth: 6, Influence Score: 6890278.0
Index: 4593, Salutary Label: 6, Ground Truth: 3, Influence Score: 2565694.75
Index: 2634, Salutary Label: 9, Ground Truth: 5, Influence Score: 4484507.0
Index: 26423, Salutary Label: 7, Ground Truth: 7, Influence Score: 2296596.5
Index: 15533, Salutary Label: 7, Ground Truth: 7, Influence Score: 2831279.0
Index: 9253, Salutary Label: 1, Ground Truth: 3, Influence Score: 2573905.0
Index: 26678, Salutary Label: 1, Ground Truth: 8, Influence Score: 4462612.0
Index: 34136, Salutary Label: 7, Ground Truth: 3, Influence Score: 1945988.375
Index: 42378, Salutary Label: 1, Ground Truth: 1, Influence Score: 2514662.0
Index: 29079, Salutary Label: 0, Ground Truth: 0, Influence Score: 1159770.25
Index: 16942, Salutary Label: 8, Ground Truth: 8, Influence Score: 1279822.75
Index: 29076, Salutary Label: 6, Ground Truth: 6, Influence Score: 4337915.0
Index: 42646, Salutary Label: 7, Ground Truth: 7, Influence Score: 3048582.75
Index: 3434, Salutary Label: 0, Ground Truth: 2, Influence Score: 2577985.75
Index: 14653, Salutary Label: 1, Ground Truth: 5, Influence Score: 4347854.0
Index: 4451, Salutary Label: 9, Ground Truth: 9, Influence Score: 4839016.0
Index: 30738, Salutary Label: 7, Ground Truth: 7, Influence Score: 451073.5
Index: 18103, Salutary Label: 9, Ground Truth: 9, Influence Score: 6385674.0
Index: 20873, Salutary Label: 0, Ground Truth: 0, Influence Score: 3926729.5
Index: 38829, Salutary Label: 6, Ground Truth: 6, Influence Score: 3007566.5
Index: 19245, Salutary Label: 6, Ground Truth: 2, Influence Score: 7392683.0
Index: 40184, Salutary Label: 1, Ground Truth: 6, Influence Score: 1828332.0
Index: 17863, Salutary Label: 6, Ground Truth: 3, Influence Score: 2798539.0
Index: 33082, Salutary Label: 6, Ground Truth: 4, Influence Score: 2305677.5
Index: 38688, Salutary Label: 0, Ground Truth: 5, Influence Score: 2719817.25
Index: 11798, Salutary Label: 8, Ground Truth: 8, Influence Score: 3128591.0
Index: 32746, Salutary Label: 1, Ground Truth: 1, Influence Score: 5630681.0
Index: 19001, Salutary Label: 0, Ground Truth: 2, Influence Score: 1793269.25
Index: 43208, Salutary Label: 8, Ground Truth: 8, Influence Score: 1179724.5
Index: 44356, Salutary Label: 7, Ground Truth: 7, Influence Score: 4393614.5
Index: 20249, Salutary Label: 9, Ground Truth: 7, Influence Score: 1236588.5
Index: 30773, Salutary Label: 2, Ground Truth: 5, Influence Score: 2167044.5
Index: 36951, Salutary Label: 2, Ground Truth: 5, Influence Score: 1387527.25
Index: 5185, Salutary Label: 1, Ground Truth: 9, Influence Score: 7771580.0
Index: 38416, Salutary Label: 1, Ground Truth: 8, Influence Score: 4774925.5
Index: 36781, Salutary Label: 1, Ground Truth: 1, Influence Score: 496833.75
Index: 13906, Salutary Label: 6, Ground Truth: 6, Influence Score: 1883365.375
Index: 23174, Salutary Label: 1, Ground Truth: 1, Influence Score: 5775443.5
Index: 22200, Salutary Label: 0, Ground Truth: 0, Influence Score: 2016697.125
Index: 20826, Salutary Label: 2, Ground Truth: 2, Influence Score: 2136591.25
Index: 22699, Salutary Label: 3, Ground Truth: 3, Influence Score: 1989930.0
Index: 18696, Salutary Label: 1, Ground Truth: 1, Influence Score: 5180595.0
Index: 2966, Salutary Label: 3, Ground Truth: 3, Influence Score: 3019445.0
Index: 38918, Salutary Label: 8, Ground Truth: 2, Influence Score: 1350642.75
Index: 26421, Salutary Label: 1, Ground Truth: 7, Influence Score: 2252983.0
Index: 33161, Salutary Label: 1, Ground Truth: 8, Influence Score: 7041687.5
Index: 41955, Salutary Label: 7, Ground Truth: 7, Influence Score: 1605797.375
Index: 7597, Salutary Label: 7, Ground Truth: 7, Influence Score: 2802146.0
Index: 14208, Salutary Label: 0, Ground Truth: 0, Influence Score: 5397280.0
Index: 33806, Salutary Label: 1, Ground Truth: 1, Influence Score: 7687223.5
Index: 19962, Salutary Label: 1, Ground Truth: 1, Influence Score: 9872003.0
Index: 8794, Salutary Label: 9, Ground Truth: 4, Influence Score: 900841.0
Index: 13800, Salutary Label: 4, Ground Truth: 4, Influence Score: 1086862.75
Index: 25881, Salutary Label: 9, Ground Truth: 1, Influence Score: 4461771.0
Index: 31773, Salutary Label: 9, Ground Truth: 9, Influence Score: 5337962.5
Index: 32318, Salutary Label: 7, Ground Truth: 3, Influence Score: 628460.25
Index: 26851, Salutary Label: 8, Ground Truth: 7, Influence Score: 1119361.625
Index: 20875, Salutary Label: 7, Ground Truth: 7, Influence Score: 2236509.0
Index: 36024, Salutary Label: 6, Ground Truth: 6, Influence Score: 3399300.75
Index: 6098, Salutary Label: 0, Ground Truth: 0, Influence Score: 1974258.5
Index: 21457, Salutary Label: 0, Ground Truth: 5, Influence Score: 1650157.25
Index: 30059, Salutary Label: 9, Ground Truth: 1, Influence Score: 10129216.0
Index: 3813, Salutary Label: 7, Ground Truth: 7, Influence Score: 4832513.0
Index: 24595, Salutary Label: 8, Ground Truth: 3, Influence Score: 3090918.5
Index: 7549, Salutary Label: 0, Ground Truth: 0, Influence Score: 2179817.75
Index: 39532, Salutary Label: 9, Ground Truth: 7, Influence Score: 4803403.0
Index: 24630, Salutary Label: 9, Ground Truth: 2, Influence Score: 3687315.75
Index: 6317, Salutary Label: 0, Ground Truth: 4, Influence Score: 2974331.75
Index: 32998, Salutary Label: 0, Ground Truth: 2, Influence Score: 5715998.5
Index: 28855, Salutary Label: 6, Ground Truth: 6, Influence Score: 2230547.5
Index: 25979, Salutary Label: 1, Ground Truth: 2, Influence Score: 2277439.0
Index: 11351, Salutary Label: 6, Ground Truth: 6, Influence Score: 4219789.0
Index: 7991, Salutary Label: 6, Ground Truth: 6, Influence Score: 5462735.5
Index: 11656, Salutary Label: 9, Ground Truth: 9, Influence Score: 7599220.0
Index: 35159, Salutary Label: 9, Ground Truth: 6, Influence Score: 4480344.0
Index: 24402, Salutary Label: 8, Ground Truth: 8, Influence Score: 4336821.0
Index: 19826, Salutary Label: 9, Ground Truth: 6, Influence Score: 3043883.75
Index: 13377, Salutary Label: 4, Ground Truth: 5, Influence Score: 3519376.0
Index: 33119, Salutary Label: 0, Ground Truth: 0, Influence Score: 3845289.0
Index: 2320, Salutary Label: 0, Ground Truth: 0, Influence Score: 3218536.25
Index: 28254, Salutary Label: 7, Ground Truth: 4, Influence Score: 2390693.5
Index: 4769, Salutary Label: 1, Ground Truth: 9, Influence Score: 5785887.0
Index: 37545, Salutary Label: 3, Ground Truth: 5, Influence Score: 2129818.25
Index: 6899, Salutary Label: 1, Ground Truth: 1, Influence Score: 4578110.5
Index: 10383, Salutary Label: 9, Ground Truth: 7, Influence Score: 4153820.0
Index: 6620, Salutary Label: 9, Ground Truth: 8, Influence Score: 3210488.5
Index: 17905, Salutary Label: 7, Ground Truth: 7, Influence Score: 1449238.875
Index: 20815, Salutary Label: 6, Ground Truth: 6, Influence Score: 2620309.5
Index: 34752, Salutary Label: 9, Ground Truth: 9, Influence Score: 7078937.5
Index: 2701, Salutary Label: 9, Ground Truth: 2, Influence Score: 2047556.625
Index: 26455, Salutary Label: 9, Ground Truth: 9, Influence Score: 2559068.0
Index: 14103, Salutary Label: 6, Ground Truth: 6, Influence Score: 2896785.5
Index: 28315, Salutary Label: 2, Ground Truth: 3, Influence Score: 1337321.125
Index: 22142, Salutary Label: 1, Ground Truth: 0, Influence Score: 7044528.0
Index: 10632, Salutary Label: 8, Ground Truth: 8, Influence Score: 408858.65625
Index: 17488, Salutary Label: 6, Ground Truth: 2, Influence Score: 1691165.625
Index: 28206, Salutary Label: 0, Ground Truth: 0, Influence Score: 2026146.0
Index: 26923, Salutary Label: 1, Ground Truth: 1, Influence Score: 1905275.25
Index: 979, Salutary Label: 7, Ground Truth: 7, Influence Score: 390255.59375
Index: 41974, Salutary Label: 8, Ground Truth: 8, Influence Score: 327574.75
Index: 6365, Salutary Label: 9, Ground Truth: 3, Influence Score: 5870388.0
Index: 17028, Salutary Label: 0, Ground Truth: 3, Influence Score: 4077930.25
Index: 24427, Salutary Label: 2, Ground Truth: 2, Influence Score: 1932938.0
Index: 40657, Salutary Label: 1, Ground Truth: 1, Influence Score: 4997721.0
Index: 35717, Salutary Label: 8, Ground Truth: 8, Influence Score: 385563.90625
Index: 44203, Salutary Label: 6, Ground Truth: 6, Influence Score: 2633092.5
Index: 36088, Salutary Label: 0, Ground Truth: 0, Influence Score: 12882844.0
Index: 22746, Salutary Label: 6, Ground Truth: 6, Influence Score: 2572479.0
Index: 10046, Salutary Label: 6, Ground Truth: 4, Influence Score: 919233.75
Index: 39475, Salutary Label: 7, Ground Truth: 7, Influence Score: 2781483.75
Index: 37857, Salutary Label: 6, Ground Truth: 3, Influence Score: 3982645.0
Index: 19246, Salutary Label: 0, Ground Truth: 0, Influence Score: 9489850.0
Index: 26457, Salutary Label: 6, Ground Truth: 2, Influence Score: 2109373.5
Index: 12520, Salutary Label: 9, Ground Truth: 3, Influence Score: 3401968.0
Index: 27367, Salutary Label: 0, Ground Truth: 2, Influence Score: 1589156.25
Index: 33780, Salutary Label: 6, Ground Truth: 4, Influence Score: 2480155.75
Index: 28652, Salutary Label: 7, Ground Truth: 7, Influence Score: 3280544.5
Index: 31442, Salutary Label: 6, Ground Truth: 6, Influence Score: 2933172.0
Index: 40262, Salutary Label: 1, Ground Truth: 5, Influence Score: 6892101.0
Index: 33210, Salutary Label: 8, Ground Truth: 8, Influence Score: 2037771.75
Index: 2568, Salutary Label: 8, Ground Truth: 8, Influence Score: 4565201.0
Index: 27926, Salutary Label: 8, Ground Truth: 5, Influence Score: 2910954.75
Index: 2565, Salutary Label: 0, Ground Truth: 5, Influence Score: 3409405.0
Index: 33191, Salutary Label: 0, Ground Truth: 0, Influence Score: 2306134.75
Index: 34583, Salutary Label: 9, Ground Truth: 0, Influence Score: 295631.6875
Index: 30839, Salutary Label: 0, Ground Truth: 2, Influence Score: 4107464.5
Index: 6008, Salutary Label: 7, Ground Truth: 4, Influence Score: 1668453.875
Index: 13798, Salutary Label: 1, Ground Truth: 7, Influence Score: 5491099.5
Index: 34058, Salutary Label: 8, Ground Truth: 6, Influence Score: 2176575.5
Index: 28723, Salutary Label: 9, Ground Truth: 9, Influence Score: 11815586.0
Index: 39765, Salutary Label: 9, Ground Truth: 9, Influence Score: 41160.34375
Index: 5001, Salutary Label: 0, Ground Truth: 0, Influence Score: 7826477.0
Index: 10828, Salutary Label: 6, Ground Truth: 6, Influence Score: 2866214.5
Index: 9886, Salutary Label: 1, Ground Truth: 7, Influence Score: 6860989.5
Index: 25026, Salutary Label: 6, Ground Truth: 4, Influence Score: 3644795.0
Index: 33442, Salutary Label: 8, Ground Truth: 8, Influence Score: 1368754.0
Index: 13600, Salutary Label: 1, Ground Truth: 8, Influence Score: 7181709.5
Index: 27686, Salutary Label: 7, Ground Truth: 7, Influence Score: 2830787.0
Index: 11550, Salutary Label: 6, Ground Truth: 6, Influence Score: 954639.5
Index: 15229, Salutary Label: 8, Ground Truth: 8, Influence Score: 5142044.0
Index: 9839, Salutary Label: 1, Ground Truth: 9, Influence Score: 5088434.5
Index: 37011, Salutary Label: 8, Ground Truth: 8, Influence Score: 1664480.75
Index: 24628, Salutary Label: 9, Ground Truth: 0, Influence Score: 2523136.5
Index: 19712, Salutary Label: 6, Ground Truth: 6, Influence Score: 6135354.0
Index: 32761, Salutary Label: 3, Ground Truth: 2, Influence Score: 1586738.25
Index: 30127, Salutary Label: 0, Ground Truth: 2, Influence Score: 4930613.0
Index: 6268, Salutary Label: 1, Ground Truth: 1, Influence Score: 3068652.5
Index: 31284, Salutary Label: 8, Ground Truth: 3, Influence Score: 1848554.625
Index: 5621, Salutary Label: 1, Ground Truth: 3, Influence Score: 6437363.0
Index: 24897, Salutary Label: 8, Ground Truth: 8, Influence Score: 1284034.375
Index: 8798, Salutary Label: 6, Ground Truth: 6, Influence Score: 3754910.0
Index: 23894, Salutary Label: 6, Ground Truth: 3, Influence Score: 3240756.25
Index: 12020, Salutary Label: 7, Ground Truth: 7, Influence Score: 4517833.5
Index: 11451, Salutary Label: 7, Ground Truth: 7, Influence Score: 132947.09375
Index: 38556, Salutary Label: 0, Ground Truth: 0, Influence Score: 4285001.0
Index: 24612, Salutary Label: 1, Ground Truth: 2, Influence Score: 2785683.0
Index: 36528, Salutary Label: 6, Ground Truth: 6, Influence Score: 1622219.5
Index: 17682, Salutary Label: 8, Ground Truth: 8, Influence Score: 1552145.25
Index: 26191, Salutary Label: 1, Ground Truth: 1, Influence Score: 47654.85546875
Index: 33299, Salutary Label: 9, Ground Truth: 9, Influence Score: 3922336.0
Index: 18825, Salutary Label: 8, Ground Truth: 8, Influence Score: 757867.375
Index: 17805, Salutary Label: 8, Ground Truth: 8, Influence Score: 2349510.0
Index: 23173, Salutary Label: 2, Ground Truth: 2, Influence Score: 4546786.5
Index: 292, Salutary Label: 6, Ground Truth: 2, Influence Score: 4527008.5
Index: 15898, Salutary Label: 3, Ground Truth: 3, Influence Score: 3465264.0
Index: 38035, Salutary Label: 1, Ground Truth: 8, Influence Score: 3491595.0
Index: 14724, Salutary Label: 9, Ground Truth: 3, Influence Score: 2694149.25
Index: 2316, Salutary Label: 6, Ground Truth: 3, Influence Score: 3416095.0
Index: 15524, Salutary Label: 1, Ground Truth: 1, Influence Score: 4213841.5
Index: 31393, Salutary Label: 0, Ground Truth: 8, Influence Score: 2992858.75
Index: 1941, Salutary Label: 1, Ground Truth: 9, Influence Score: 7780979.5
