Index: 22991, Salutary Label: 4, Ground Truth: 2, Influence Score: 701005.4375
Index: 10520, Salutary Label: 1, Ground Truth: 1, Influence Score: 2500152.25
Index: 20886, Salutary Label: 7, Ground Truth: 6, Influence Score: 609008.6875
Index: 25858, Salutary Label: 4, Ground Truth: 4, Influence Score: 824631.5625
Index: 43964, Salutary Label: 3, Ground Truth: 5, Influence Score: 1155344.25
Index: 29447, Salutary Label: 7, Ground Truth: 4, Influence Score: 702570.375
Index: 20561, Salutary Label: 2, Ground Truth: 0, Influence Score: 1495342.625
Index: 21173, Salutary Label: 5, Ground Truth: 5, Influence Score: 3190007.25
Index: 33507, Salutary Label: 4, Ground Truth: 4, Influence Score: 1949392.75
Index: 5621, Salutary Label: 3, Ground Truth: 3, Influence Score: 488032.5
Index: 43848, Salutary Label: 7, Ground Truth: 5, Influence Score: 1797885.0
Index: 1565, Salutary Label: 1, Ground Truth: 1, Influence Score: 95948.6875
Index: 44008, Salutary Label: 5, Ground Truth: 3, Influence Score: 1040909.6875
Index: 33127, Salutary Label: 1, Ground Truth: 1, Influence Score: 53642.96875
Index: 7683, Salutary Label: 8, Ground Truth: 8, Influence Score: 8949.5205078125
Index: 21644, Salutary Label: 0, Ground Truth: 5, Influence Score: 221713.78125
Index: 44955, Salutary Label: 5, Ground Truth: 6, Influence Score: 3492450.75
Index: 16505, Salutary Label: 1, Ground Truth: 1, Influence Score: 136819.375
Index: 23154, Salutary Label: 9, Ground Truth: 8, Influence Score: 2019560.0
Index: 28860, Salutary Label: 5, Ground Truth: 3, Influence Score: 1488611.375
Index: 26642, Salutary Label: 1, Ground Truth: 1, Influence Score: 467903.75
Index: 4151, Salutary Label: 5, Ground Truth: 5, Influence Score: 208824.328125
Index: 3541, Salutary Label: 7, Ground Truth: 7, Influence Score: 1310.2464599609375
Index: 19354, Salutary Label: 3, Ground Truth: 5, Influence Score: 801384.125
Index: 11275, Salutary Label: 9, Ground Truth: 9, Influence Score: 1513289.5
Index: 42157, Salutary Label: 4, Ground Truth: 4, Influence Score: 978485.0
Index: 44214, Salutary Label: 4, Ground Truth: 4, Influence Score: 1055262.25
Index: 3196, Salutary Label: 7, Ground Truth: 7, Influence Score: 378262.3125
Index: 28846, Salutary Label: 9, Ground Truth: 4, Influence Score: 836862.0
Index: 2403, Salutary Label: 2, Ground Truth: 2, Influence Score: 36595.90234375
Index: 10481, Salutary Label: 1, Ground Truth: 1, Influence Score: 614.8136596679688
Index: 4535, Salutary Label: 9, Ground Truth: 1, Influence Score: 2025504.0
Index: 16005, Salutary Label: 9, Ground Truth: 0, Influence Score: 1286240.5
Index: 35985, Salutary Label: 7, Ground Truth: 7, Influence Score: 605461.875
Index: 29878, Salutary Label: 5, Ground Truth: 5, Influence Score: 2053745.25
Index: 5736, Salutary Label: 1, Ground Truth: 0, Influence Score: 460672.96875
Index: 36070, Salutary Label: 9, Ground Truth: 9, Influence Score: 21781.509765625
Index: 17400, Salutary Label: 6, Ground Truth: 6, Influence Score: 898020.1875
Index: 19315, Salutary Label: 9, Ground Truth: 9, Influence Score: 3093757.5
Index: 13128, Salutary Label: 7, Ground Truth: 7, Influence Score: 199035.25
Index: 3091, Salutary Label: 9, Ground Truth: 9, Influence Score: 112706.015625
Index: 39137, Salutary Label: 7, Ground Truth: 7, Influence Score: 323897.40625
Index: 26824, Salutary Label: 5, Ground Truth: 5, Influence Score: 617572.875
Index: 41497, Salutary Label: 7, Ground Truth: 4, Influence Score: 1040773.9375
Index: 7269, Salutary Label: 8, Ground Truth: 8, Influence Score: 726441.5
Index: 38513, Salutary Label: 6, Ground Truth: 6, Influence Score: 496264.5
Index: 24704, Salutary Label: 2, Ground Truth: 2, Influence Score: 238842.90625
Index: 40464, Salutary Label: 7, Ground Truth: 0, Influence Score: 1148609.125
Index: 2048, Salutary Label: 1, Ground Truth: 1, Influence Score: 181374.25
Index: 25, Salutary Label: 1, Ground Truth: 1, Influence Score: 2932.86962890625
Index: 30019, Salutary Label: 5, Ground Truth: 5, Influence Score: 586283.4375
Index: 28764, Salutary Label: 0, Ground Truth: 0, Influence Score: 9488.396484375
Index: 44311, Salutary Label: 2, Ground Truth: 0, Influence Score: 848682.75
