Index: 941, Salutary Label: 6, Ground Truth: 6, Influence Score: 1053180.75
Index: 21509, Salutary Label: 0, Ground Truth: 0, Influence Score: 1710.0380859375
Index: 12304, Salutary Label: 0, Ground Truth: 0, Influence Score: 442.53900146484375
Index: 30585, Salutary Label: 6, Ground Truth: 6, Influence Score: 243495.09375
Index: 10380, Salutary Label: 6, Ground Truth: 3, Influence Score: 330497.0
Index: 23250, Salutary Label: 2, Ground Truth: 2, Influence Score: 127817.0859375
Index: 22337, Salutary Label: 7, Ground Truth: 5, Influence Score: 301382.375
Index: 42892, Salutary Label: 0, Ground Truth: 0, Influence Score: 650691.875
Index: 1088, Salutary Label: 3, Ground Truth: 3, Influence Score: 2238554.0
Index: 26052, Salutary Label: 6, Ground Truth: 6, Influence Score: 6126760.0
Index: 6814, Salutary Label: 1, Ground Truth: 1, Influence Score: 77814.1015625
Index: 27429, Salutary Label: 1, Ground Truth: 2, Influence Score: 682040.875
Index: 42399, Salutary Label: 5, Ground Truth: 5, Influence Score: 117548.9765625
Index: 7181, Salutary Label: 7, Ground Truth: 7, Influence Score: 3379.02294921875
Index: 43630, Salutary Label: 8, Ground Truth: 3, Influence Score: 130812.140625
Index: 3362, Salutary Label: 0, Ground Truth: 0, Influence Score: 992225.0
Index: 29559, Salutary Label: 8, Ground Truth: 8, Influence Score: 60364.34375
Index: 21648, Salutary Label: 5, Ground Truth: 5, Influence Score: 856300.4375
Index: 6424, Salutary Label: 9, Ground Truth: 9, Influence Score: 5986.515625
Index: 11567, Salutary Label: 6, Ground Truth: 6, Influence Score: 4031532.0
Index: 31331, Salutary Label: 0, Ground Truth: 0, Influence Score: 24250.359375
Index: 32839, Salutary Label: 3, Ground Truth: 6, Influence Score: 875928.0625
Index: 44709, Salutary Label: 9, Ground Truth: 9, Influence Score: 13815.052734375
Index: 21351, Salutary Label: 0, Ground Truth: 2, Influence Score: 5594.05615234375
Index: 25829, Salutary Label: 9, Ground Truth: 9, Influence Score: 40.540199279785156
Index: 7153, Salutary Label: 0, Ground Truth: 4, Influence Score: 690405.0
Index: 38171, Salutary Label: 1, Ground Truth: 0, Influence Score: 58209.125
Index: 32262, Salutary Label: 1, Ground Truth: 9, Influence Score: 1484558.75
Index: 29401, Salutary Label: 3, Ground Truth: 6, Influence Score: 2911078.25
Index: 17966, Salutary Label: 0, Ground Truth: 9, Influence Score: 237801.25
Index: 29605, Salutary Label: 3, Ground Truth: 5, Influence Score: 377515.875
Index: 10765, Salutary Label: 5, Ground Truth: 8, Influence Score: 2630811.25
Index: 35565, Salutary Label: 0, Ground Truth: 0, Influence Score: 69.5723876953125
Index: 10597, Salutary Label: 2, Ground Truth: 4, Influence Score: 138917.875
Index: 17567, Salutary Label: 6, Ground Truth: 3, Influence Score: 766187.875
Index: 25118, Salutary Label: 6, Ground Truth: 7, Influence Score: 336967.0625
Index: 41183, Salutary Label: 5, Ground Truth: 7, Influence Score: 886127.75
Index: 42140, Salutary Label: 1, Ground Truth: 1, Influence Score: 6566.34228515625
Index: 11574, Salutary Label: 2, Ground Truth: 6, Influence Score: 44487.51953125
Index: 24971, Salutary Label: 0, Ground Truth: 8, Influence Score: 157341.59375
Index: 4172, Salutary Label: 6, Ground Truth: 6, Influence Score: 2448351.5
Index: 29927, Salutary Label: 6, Ground Truth: 2, Influence Score: 1770673.625
Index: 43929, Salutary Label: 1, Ground Truth: 1, Influence Score: 3038791.0
Index: 34235, Salutary Label: 6, Ground Truth: 6, Influence Score: 2908709.0
Index: 10798, Salutary Label: 6, Ground Truth: 2, Influence Score: 2372902.5
Index: 7876, Salutary Label: 6, Ground Truth: 6, Influence Score: 14888.4677734375
Index: 21688, Salutary Label: 6, Ground Truth: 5, Influence Score: 496385.9375
Index: 36354, Salutary Label: 6, Ground Truth: 7, Influence Score: 744625.125
Index: 27738, Salutary Label: 8, Ground Truth: 8, Influence Score: 52467.5390625
Index: 25563, Salutary Label: 1, Ground Truth: 1, Influence Score: 44880.86328125
Index: 16585, Salutary Label: 1, Ground Truth: 0, Influence Score: 330550.21875
Index: 7436, Salutary Label: 8, Ground Truth: 8, Influence Score: 704.078857421875
Index: 27043, Salutary Label: 8, Ground Truth: 8, Influence Score: 11389.0029296875
Index: 39751, Salutary Label: 2, Ground Truth: 2, Influence Score: 183355.828125
Index: 601, Salutary Label: 0, Ground Truth: 0, Influence Score: 21.77904510498047
