Index: 8433, Salutary Label: 1, Ground Truth: 1, Influence Score: 1218809.25
Index: 43181, Salutary Label: 9, Ground Truth: 9, Influence Score: 6100718.5
Index: 29126, Salutary Label: 9, Ground Truth: 6, Influence Score: 4378770.0
Index: 22370, Salutary Label: 2, Ground Truth: 2, Influence Score: 724298.4375
Index: 21993, Salutary Label: 8, Ground Truth: 8, Influence Score: 1161275.875
Index: 31215, Salutary Label: 0, Ground Truth: 0, Influence Score: 748683.0
Index: 43554, Salutary Label: 9, Ground Truth: 9, Influence Score: 512380.03125
Index: 32056, Salutary Label: 9, Ground Truth: 9, Influence Score: 715554.1875
Index: 28148, Salutary Label: 6, Ground Truth: 2, Influence Score: 2654501.5
Index: 7720, Salutary Label: 0, Ground Truth: 0, Influence Score: 1717541.875
Index: 44315, Salutary Label: 6, Ground Truth: 3, Influence Score: 3092922.5
Index: 11942, Salutary Label: 6, Ground Truth: 3, Influence Score: 3790239.75
Index: 31075, Salutary Label: 1, Ground Truth: 2, Influence Score: 1942122.625
Index: 15654, Salutary Label: 9, Ground Truth: 9, Influence Score: 2847557.75
Index: 38517, Salutary Label: 6, Ground Truth: 3, Influence Score: 1896651.75
Index: 21721, Salutary Label: 6, Ground Truth: 5, Influence Score: 2275833.0
Index: 3518, Salutary Label: 7, Ground Truth: 7, Influence Score: 1175549.375
Index: 33492, Salutary Label: 2, Ground Truth: 6, Influence Score: 2231118.0
Index: 28139, Salutary Label: 4, Ground Truth: 4, Influence Score: 772031.625
Index: 3715, Salutary Label: 3, Ground Truth: 5, Influence Score: 1839441.5
Index: 38027, Salutary Label: 0, Ground Truth: 0, Influence Score: 2156869.0
Index: 29044, Salutary Label: 0, Ground Truth: 2, Influence Score: 723599.3125
Index: 18279, Salutary Label: 6, Ground Truth: 6, Influence Score: 5782731.0
Index: 28297, Salutary Label: 6, Ground Truth: 6, Influence Score: 8050786.0
Index: 36644, Salutary Label: 6, Ground Truth: 2, Influence Score: 2355039.5
Index: 40362, Salutary Label: 9, Ground Truth: 9, Influence Score: 6174089.5
Index: 37249, Salutary Label: 0, Ground Truth: 8, Influence Score: 661723.0
Index: 24620, Salutary Label: 8, Ground Truth: 8, Influence Score: 3698522.0
Index: 38194, Salutary Label: 7, Ground Truth: 4, Influence Score: 2433476.75
Index: 33688, Salutary Label: 0, Ground Truth: 7, Influence Score: 1184277.75
Index: 3501, Salutary Label: 1, Ground Truth: 9, Influence Score: 4434668.0
Index: 41281, Salutary Label: 6, Ground Truth: 7, Influence Score: 2505714.5
Index: 41185, Salutary Label: 4, Ground Truth: 5, Influence Score: 1798270.375
Index: 41934, Salutary Label: 6, Ground Truth: 6, Influence Score: 4936466.0
Index: 21315, Salutary Label: 2, Ground Truth: 4, Influence Score: 1547458.5
Index: 37656, Salutary Label: 1, Ground Truth: 1, Influence Score: 3412482.75
Index: 34938, Salutary Label: 7, Ground Truth: 5, Influence Score: 1013066.25
Index: 5910, Salutary Label: 7, Ground Truth: 4, Influence Score: 1258926.375
Index: 42788, Salutary Label: 7, Ground Truth: 7, Influence Score: 2182936.75
Index: 11977, Salutary Label: 2, Ground Truth: 5, Influence Score: 2219081.75
Index: 4908, Salutary Label: 0, Ground Truth: 0, Influence Score: 642127.875
Index: 6475, Salutary Label: 7, Ground Truth: 4, Influence Score: 1865410.0
Index: 43956, Salutary Label: 7, Ground Truth: 7, Influence Score: 1482489.625
Index: 2585, Salutary Label: 8, Ground Truth: 8, Influence Score: 705701.25
Index: 43377, Salutary Label: 0, Ground Truth: 0, Influence Score: 2149655.0
Index: 32580, Salutary Label: 8, Ground Truth: 8, Influence Score: 2707078.0
Index: 173, Salutary Label: 9, Ground Truth: 9, Influence Score: 1368165.5
Index: 5900, Salutary Label: 3, Ground Truth: 5, Influence Score: 2412548.5
Index: 13660, Salutary Label: 0, Ground Truth: 0, Influence Score: 1810153.0
Index: 34880, Salutary Label: 6, Ground Truth: 6, Influence Score: 5884782.0
Index: 25098, Salutary Label: 1, Ground Truth: 8, Influence Score: 2532583.5
Index: 39269, Salutary Label: 8, Ground Truth: 8, Influence Score: 295968.53125
Index: 43097, Salutary Label: 9, Ground Truth: 9, Influence Score: 2590651.0
Index: 13785, Salutary Label: 6, Ground Truth: 6, Influence Score: 7593807.5
Index: 39963, Salutary Label: 7, Ground Truth: 7, Influence Score: 643893.6875
Index: 15246, Salutary Label: 6, Ground Truth: 1, Influence Score: 3440701.75
Index: 23695, Salutary Label: 6, Ground Truth: 6, Influence Score: 7313501.5
Index: 42815, Salutary Label: 7, Ground Truth: 5, Influence Score: 874845.6875
Index: 36373, Salutary Label: 7, Ground Truth: 7, Influence Score: 1223040.0
Index: 24223, Salutary Label: 2, Ground Truth: 2, Influence Score: 1589865.0
Index: 5541, Salutary Label: 8, Ground Truth: 2, Influence Score: 2451295.5
Index: 34165, Salutary Label: 3, Ground Truth: 3, Influence Score: 2936442.25
Index: 22747, Salutary Label: 7, Ground Truth: 7, Influence Score: 2836180.5
Index: 36841, Salutary Label: 9, Ground Truth: 1, Influence Score: 4931584.0
Index: 32830, Salutary Label: 0, Ground Truth: 0, Influence Score: 617110.9375
Index: 30627, Salutary Label: 6, Ground Truth: 4, Influence Score: 4051486.75
Index: 14166, Salutary Label: 0, Ground Truth: 0, Influence Score: 3275948.75
Index: 44629, Salutary Label: 0, Ground Truth: 0, Influence Score: 1114160.0
Index: 10262, Salutary Label: 3, Ground Truth: 3, Influence Score: 1620535.375
Index: 3236, Salutary Label: 6, Ground Truth: 4, Influence Score: 3647988.75
Index: 22816, Salutary Label: 9, Ground Truth: 5, Influence Score: 15151026.0
Index: 20545, Salutary Label: 6, Ground Truth: 2, Influence Score: 3617019.25
Index: 35314, Salutary Label: 6, Ground Truth: 4, Influence Score: 2136731.75
Index: 14190, Salutary Label: 6, Ground Truth: 6, Influence Score: 517649.625
Index: 40268, Salutary Label: 6, Ground Truth: 6, Influence Score: 4359711.0
Index: 8050, Salutary Label: 2, Ground Truth: 0, Influence Score: 1808458.0
Index: 9412, Salutary Label: 0, Ground Truth: 0, Influence Score: 20779.822265625
Index: 16499, Salutary Label: 2, Ground Truth: 4, Influence Score: 7428875.0
Index: 36852, Salutary Label: 3, Ground Truth: 9, Influence Score: 2892018.5
Index: 26634, Salutary Label: 1, Ground Truth: 1, Influence Score: 2923391.25
Index: 29392, Salutary Label: 4, Ground Truth: 4, Influence Score: 328810.40625
Index: 38848, Salutary Label: 1, Ground Truth: 5, Influence Score: 3517590.0
Index: 37466, Salutary Label: 8, Ground Truth: 8, Influence Score: 1418923.125
Index: 44380, Salutary Label: 7, Ground Truth: 2, Influence Score: 1816115.75
Index: 19160, Salutary Label: 9, Ground Truth: 9, Influence Score: 4958622.0
Index: 8054, Salutary Label: 9, Ground Truth: 0, Influence Score: 1459006.375
Index: 11770, Salutary Label: 2, Ground Truth: 2, Influence Score: 2504432.0
Index: 30497, Salutary Label: 2, Ground Truth: 2, Influence Score: 1371883.5
Index: 1392, Salutary Label: 1, Ground Truth: 1, Influence Score: 1040479.8125
Index: 15709, Salutary Label: 3, Ground Truth: 3, Influence Score: 2586681.0
Index: 8778, Salutary Label: 4, Ground Truth: 4, Influence Score: 32653.6640625
Index: 34423, Salutary Label: 6, Ground Truth: 3, Influence Score: 2045162.625
Index: 4390, Salutary Label: 8, Ground Truth: 9, Influence Score: 1621070.75
Index: 33968, Salutary Label: 6, Ground Truth: 6, Influence Score: 5577060.0
Index: 864, Salutary Label: 8, Ground Truth: 8, Influence Score: 2444143.0
Index: 9092, Salutary Label: 6, Ground Truth: 7, Influence Score: 1637204.5
Index: 37704, Salutary Label: 6, Ground Truth: 4, Influence Score: 4801183.0
Index: 18290, Salutary Label: 7, Ground Truth: 2, Influence Score: 1019739.125
Index: 42069, Salutary Label: 3, Ground Truth: 5, Influence Score: 1873004.0
Index: 21487, Salutary Label: 6, Ground Truth: 5, Influence Score: 2944526.0
Index: 14845, Salutary Label: 1, Ground Truth: 1, Influence Score: 1517220.0
