Index: 13259, Salutary Label: 7, Ground Truth: 7, Influence Score: 21.108388900756836
Index: 39088, Salutary Label: 8, Ground Truth: 8, Influence Score: 130525.9375
Index: 37630, Salutary Label: 1, Ground Truth: 8, Influence Score: 810062.5
Index: 6981, Salutary Label: 7, Ground Truth: 7, Influence Score: 6565.4453125
Index: 33027, Salutary Label: 1, Ground Truth: 1, Influence Score: 36.2184944152832
Index: 10258, Salutary Label: 9, Ground Truth: 4, Influence Score: 520602.875
Index: 10179, Salutary Label: 8, Ground Truth: 7, Influence Score: 1055562.125
Index: 21206, Salutary Label: 6, Ground Truth: 3, Influence Score: 1757498.125
Index: 10923, Salutary Label: 8, Ground Truth: 8, Influence Score: 621361.625
Index: 6820, Salutary Label: 6, Ground Truth: 6, Influence Score: 743909.9375
Index: 13400, Salutary Label: 6, Ground Truth: 6, Influence Score: 8598095.0
Index: 16528, Salutary Label: 8, Ground Truth: 3, Influence Score: 568537.125
Index: 270, Salutary Label: 6, Ground Truth: 6, Influence Score: 3008356.5
Index: 29741, Salutary Label: 6, Ground Truth: 6, Influence Score: 10124.7041015625
Index: 8526, Salutary Label: 6, Ground Truth: 6, Influence Score: 299577.375
Index: 6184, Salutary Label: 5, Ground Truth: 7, Influence Score: 198293.25
Index: 8912, Salutary Label: 6, Ground Truth: 2, Influence Score: 4306184.5
Index: 11450, Salutary Label: 7, Ground Truth: 7, Influence Score: 12.058296203613281
Index: 40777, Salutary Label: 9, Ground Truth: 9, Influence Score: 116883.6171875
Index: 9348, Salutary Label: 1, Ground Truth: 1, Influence Score: 31626.2734375
Index: 12107, Salutary Label: 5, Ground Truth: 5, Influence Score: 2082377.375
Index: 1847, Salutary Label: 1, Ground Truth: 2, Influence Score: 753046.25
Index: 7219, Salutary Label: 4, Ground Truth: 4, Influence Score: 871384.125
Index: 34110, Salutary Label: 8, Ground Truth: 0, Influence Score: 3958542.0
Index: 933, Salutary Label: 8, Ground Truth: 4, Influence Score: 771348.0
Index: 14972, Salutary Label: 1, Ground Truth: 1, Influence Score: 1250.6541748046875
Index: 28993, Salutary Label: 1, Ground Truth: 1, Influence Score: 1343.906494140625
Index: 13385, Salutary Label: 5, Ground Truth: 5, Influence Score: 191466.546875
Index: 42285, Salutary Label: 8, Ground Truth: 2, Influence Score: 2703239.0
Index: 7526, Salutary Label: 6, Ground Truth: 6, Influence Score: 31149.517578125
Index: 42313, Salutary Label: 1, Ground Truth: 1, Influence Score: 666.8912963867188
Index: 36045, Salutary Label: 9, Ground Truth: 4, Influence Score: 2806210.25
Index: 19426, Salutary Label: 5, Ground Truth: 5, Influence Score: 230306.5625
Index: 42790, Salutary Label: 0, Ground Truth: 4, Influence Score: 1614251.625
Index: 15488, Salutary Label: 1, Ground Truth: 1, Influence Score: 7888.38134765625
Index: 32578, Salutary Label: 9, Ground Truth: 9, Influence Score: 35.99797058105469
Index: 23106, Salutary Label: 5, Ground Truth: 7, Influence Score: 336915.6875
Index: 14095, Salutary Label: 8, Ground Truth: 8, Influence Score: 18419.314453125
Index: 16503, Salutary Label: 5, Ground Truth: 7, Influence Score: 15799.59375
Index: 5015, Salutary Label: 8, Ground Truth: 8, Influence Score: 3016.146728515625
Index: 9244, Salutary Label: 0, Ground Truth: 7, Influence Score: 258622.28125
Index: 14705, Salutary Label: 1, Ground Truth: 3, Influence Score: 1661288.0
Index: 37177, Salutary Label: 6, Ground Truth: 3, Influence Score: 2606783.0
Index: 7882, Salutary Label: 8, Ground Truth: 8, Influence Score: 671150.75
Index: 6786, Salutary Label: 1, Ground Truth: 6, Influence Score: 1750580.0
Index: 11323, Salutary Label: 3, Ground Truth: 6, Influence Score: 169541.28125
Index: 15691, Salutary Label: 8, Ground Truth: 9, Influence Score: 137772.8125
Index: 42167, Salutary Label: 9, Ground Truth: 9, Influence Score: 4391.2705078125
Index: 5221, Salutary Label: 7, Ground Truth: 4, Influence Score: 75677.375
Index: 35334, Salutary Label: 1, Ground Truth: 7, Influence Score: 2087502.625
Index: 34726, Salutary Label: 6, Ground Truth: 4, Influence Score: 4197879.0
Index: 17564, Salutary Label: 6, Ground Truth: 2, Influence Score: 1451809.75
Index: 2328, Salutary Label: 5, Ground Truth: 5, Influence Score: 331635.28125
Index: 41631, Salutary Label: 4, Ground Truth: 4, Influence Score: 906243.75
Index: 41701, Salutary Label: 1, Ground Truth: 8, Influence Score: 1729897.75
Index: 13427, Salutary Label: 0, Ground Truth: 5, Influence Score: 196538.046875
Index: 11401, Salutary Label: 7, Ground Truth: 4, Influence Score: 32240.4296875
Index: 4025, Salutary Label: 5, Ground Truth: 3, Influence Score: 4223120.0
Index: 30680, Salutary Label: 9, Ground Truth: 9, Influence Score: 9809.95703125
Index: 28422, Salutary Label: 5, Ground Truth: 2, Influence Score: 96789.515625
Index: 28305, Salutary Label: 1, Ground Truth: 1, Influence Score: 1520.72900390625
Index: 33870, Salutary Label: 9, Ground Truth: 9, Influence Score: 29017.171875
Index: 4549, Salutary Label: 5, Ground Truth: 6, Influence Score: 603088.75
Index: 40412, Salutary Label: 7, Ground Truth: 5, Influence Score: 1291840.125
Index: 18188, Salutary Label: 4, Ground Truth: 2, Influence Score: 471641.5625
Index: 3597, Salutary Label: 7, Ground Truth: 7, Influence Score: 6292.517578125
Index: 31747, Salutary Label: 0, Ground Truth: 0, Influence Score: 8398.591796875
Index: 10756, Salutary Label: 9, Ground Truth: 9, Influence Score: 267039.875
Index: 16874, Salutary Label: 1, Ground Truth: 1, Influence Score: 378.9495544433594
Index: 40698, Salutary Label: 6, Ground Truth: 6, Influence Score: 381612.125
Index: 28871, Salutary Label: 5, Ground Truth: 5, Influence Score: 801157.75
Index: 26653, Salutary Label: 4, Ground Truth: 5, Influence Score: 1147250.75
Index: 16107, Salutary Label: 8, Ground Truth: 3, Influence Score: 2303483.0
Index: 43357, Salutary Label: 8, Ground Truth: 8, Influence Score: 26525.41015625
Index: 38091, Salutary Label: 5, Ground Truth: 7, Influence Score: 693417.625
Index: 33210, Salutary Label: 8, Ground Truth: 8, Influence Score: 15470.544921875
Index: 15374, Salutary Label: 7, Ground Truth: 0, Influence Score: 202472.5
Index: 17329, Salutary Label: 8, Ground Truth: 3, Influence Score: 2281276.5
Index: 40352, Salutary Label: 7, Ground Truth: 7, Influence Score: 17279.05078125
Index: 7404, Salutary Label: 6, Ground Truth: 6, Influence Score: 118315.890625
Index: 27954, Salutary Label: 9, Ground Truth: 0, Influence Score: 1237767.375
Index: 25248, Salutary Label: 6, Ground Truth: 2, Influence Score: 162649.390625
Index: 31294, Salutary Label: 4, Ground Truth: 2, Influence Score: 387560.9375
Index: 19262, Salutary Label: 0, Ground Truth: 2, Influence Score: 21163.16015625
Index: 22575, Salutary Label: 6, Ground Truth: 8, Influence Score: 888938.125
Index: 24078, Salutary Label: 1, Ground Truth: 1, Influence Score: 227.0362548828125
Index: 35286, Salutary Label: 1, Ground Truth: 9, Influence Score: 8695.833984375
Index: 33292, Salutary Label: 6, Ground Truth: 6, Influence Score: 3770930.0
Index: 38094, Salutary Label: 5, Ground Truth: 5, Influence Score: 640380.3125
Index: 1682, Salutary Label: 9, Ground Truth: 9, Influence Score: 82770.390625
Index: 15045, Salutary Label: 7, Ground Truth: 3, Influence Score: 21245.78515625
Index: 42252, Salutary Label: 1, Ground Truth: 2, Influence Score: 746882.125
Index: 16277, Salutary Label: 7, Ground Truth: 7, Influence Score: 2649719.0
Index: 6961, Salutary Label: 9, Ground Truth: 9, Influence Score: 28658.412109375
Index: 2959, Salutary Label: 6, Ground Truth: 6, Influence Score: 2208.18310546875
Index: 11283, Salutary Label: 0, Ground Truth: 0, Influence Score: 4854630.0
Index: 34232, Salutary Label: 1, Ground Truth: 9, Influence Score: 314771.5
Index: 44502, Salutary Label: 9, Ground Truth: 5, Influence Score: 871552.75
Index: 240, Salutary Label: 6, Ground Truth: 5, Influence Score: 294195.0
Index: 44928, Salutary Label: 8, Ground Truth: 3, Influence Score: 3380840.75
Index: 16185, Salutary Label: 0, Ground Truth: 9, Influence Score: 17642.603515625
Index: 4221, Salutary Label: 5, Ground Truth: 5, Influence Score: 100602.1640625
Index: 41000, Salutary Label: 5, Ground Truth: 3, Influence Score: 1344123.875
Index: 37935, Salutary Label: 0, Ground Truth: 0, Influence Score: 82541.0078125
Index: 7392, Salutary Label: 7, Ground Truth: 7, Influence Score: 2389991.0
Index: 26222, Salutary Label: 0, Ground Truth: 0, Influence Score: 254.72349548339844
Index: 40547, Salutary Label: 8, Ground Truth: 3, Influence Score: 3488025.25
Index: 29573, Salutary Label: 0, Ground Truth: 0, Influence Score: 230847.046875
Index: 8469, Salutary Label: 9, Ground Truth: 9, Influence Score: 53857.7109375
Index: 2334, Salutary Label: 1, Ground Truth: 9, Influence Score: 689331.0
Index: 18747, Salutary Label: 4, Ground Truth: 7, Influence Score: 1018159.625
Index: 10354, Salutary Label: 5, Ground Truth: 5, Influence Score: 408675.4375
Index: 4306, Salutary Label: 6, Ground Truth: 6, Influence Score: 489766.8125
Index: 37273, Salutary Label: 6, Ground Truth: 2, Influence Score: 2452080.25
Index: 36731, Salutary Label: 6, Ground Truth: 6, Influence Score: 440999.5625
Index: 40582, Salutary Label: 0, Ground Truth: 0, Influence Score: 427435.03125
Index: 30366, Salutary Label: 5, Ground Truth: 5, Influence Score: 432393.03125
Index: 27353, Salutary Label: 1, Ground Truth: 9, Influence Score: 1265011.25
Index: 5255, Salutary Label: 0, Ground Truth: 0, Influence Score: 8178.17919921875
Index: 11407, Salutary Label: 1, Ground Truth: 1, Influence Score: 1070.5546875
Index: 2084, Salutary Label: 8, Ground Truth: 8, Influence Score: 8453.15234375
Index: 14392, Salutary Label: 1, Ground Truth: 1, Influence Score: 21743.4609375
Index: 14832, Salutary Label: 6, Ground Truth: 6, Influence Score: 333763.6875
Index: 42983, Salutary Label: 9, Ground Truth: 9, Influence Score: 1084907.375
Index: 29066, Salutary Label: 0, Ground Truth: 0, Influence Score: 3969.9287109375
Index: 17244, Salutary Label: 1, Ground Truth: 1, Influence Score: 185581.9375
Index: 32838, Salutary Label: 1, Ground Truth: 1, Influence Score: 94318.625
Index: 9506, Salutary Label: 7, Ground Truth: 3, Influence Score: 2883598.5
Index: 24727, Salutary Label: 9, Ground Truth: 3, Influence Score: 1405462.75
Index: 27882, Salutary Label: 7, Ground Truth: 7, Influence Score: 328326.125
Index: 4311, Salutary Label: 9, Ground Truth: 1, Influence Score: 1096596.5
Index: 14217, Salutary Label: 0, Ground Truth: 0, Influence Score: 937896.875
Index: 25943, Salutary Label: 5, Ground Truth: 5, Influence Score: 17256.072265625
Index: 32761, Salutary Label: 2, Ground Truth: 2, Influence Score: 7968.45947265625
Index: 5898, Salutary Label: 5, Ground Truth: 3, Influence Score: 154682.734375
Index: 24511, Salutary Label: 9, Ground Truth: 9, Influence Score: 644.4986572265625
Index: 3022, Salutary Label: 1, Ground Truth: 1, Influence Score: 1621107.125
Index: 21976, Salutary Label: 7, Ground Truth: 7, Influence Score: 845.6448974609375
