Index: 7915, Salutary Label: 9, Ground Truth: 9, Influence Score: 1039.9443359375
Index: 40838, Salutary Label: 6, Ground Truth: 6, Influence Score: 878097.4375
Index: 11706, Salutary Label: 3, Ground Truth: 3, Influence Score: 1748454.75
Index: 3689, Salutary Label: 7, Ground Truth: 7, Influence Score: 9027.248046875
Index: 2773, Salutary Label: 6, Ground Truth: 6, Influence Score: 42758.52734375
Index: 3158, Salutary Label: 2, Ground Truth: 7, Influence Score: 1762054.0
Index: 42413, Salutary Label: 0, Ground Truth: 0, Influence Score: 1015557.625
Index: 32687, Salutary Label: 5, Ground Truth: 5, Influence Score: 1081748.875
Index: 27613, Salutary Label: 8, Ground Truth: 8, Influence Score: 721864.375
Index: 36790, Salutary Label: 4, Ground Truth: 4, Influence Score: 120307.296875
Index: 28339, Salutary Label: 0, Ground Truth: 5, Influence Score: 1561469.5
Index: 32313, Salutary Label: 0, Ground Truth: 0, Influence Score: 1150861.5
Index: 15877, Salutary Label: 8, Ground Truth: 8, Influence Score: 15217.609375
Index: 25916, Salutary Label: 1, Ground Truth: 1, Influence Score: 4744201.0
Index: 31331, Salutary Label: 0, Ground Truth: 0, Influence Score: 2056901.5
Index: 35551, Salutary Label: 5, Ground Truth: 5, Influence Score: 1337684.625
Index: 23625, Salutary Label: 8, Ground Truth: 8, Influence Score: 847071.375
Index: 31725, Salutary Label: 7, Ground Truth: 4, Influence Score: 7085.5791015625
Index: 37887, Salutary Label: 5, Ground Truth: 4, Influence Score: 611044.25
Index: 28864, Salutary Label: 0, Ground Truth: 4, Influence Score: 582343.125
Index: 7246, Salutary Label: 8, Ground Truth: 9, Influence Score: 2402652.75
Index: 37977, Salutary Label: 8, Ground Truth: 5, Influence Score: 1232342.0
Index: 7586, Salutary Label: 5, Ground Truth: 5, Influence Score: 87217.0859375
Index: 5348, Salutary Label: 6, Ground Truth: 6, Influence Score: 62593.8828125
Index: 24340, Salutary Label: 2, Ground Truth: 7, Influence Score: 793953.125
Index: 13716, Salutary Label: 1, Ground Truth: 5, Influence Score: 1301530.125
Index: 42467, Salutary Label: 6, Ground Truth: 2, Influence Score: 881404.5
Index: 23029, Salutary Label: 0, Ground Truth: 0, Influence Score: 2073863.75
Index: 20353, Salutary Label: 2, Ground Truth: 5, Influence Score: 885821.9375
Index: 33218, Salutary Label: 9, Ground Truth: 9, Influence Score: 79518.828125
Index: 11546, Salutary Label: 8, Ground Truth: 9, Influence Score: 948325.875
Index: 44083, Salutary Label: 2, Ground Truth: 3, Influence Score: 2103761.5
Index: 1248, Salutary Label: 8, Ground Truth: 8, Influence Score: 1639386.25
Index: 42879, Salutary Label: 8, Ground Truth: 8, Influence Score: 1154061.625
Index: 31437, Salutary Label: 8, Ground Truth: 8, Influence Score: 1392369.0
Index: 32800, Salutary Label: 8, Ground Truth: 8, Influence Score: 83446.125
Index: 9976, Salutary Label: 2, Ground Truth: 2, Influence Score: 135429.953125
Index: 1251, Salutary Label: 0, Ground Truth: 0, Influence Score: 1375539.125
Index: 2422, Salutary Label: 0, Ground Truth: 0, Influence Score: 2217530.75
Index: 40658, Salutary Label: 4, Ground Truth: 4, Influence Score: 12676.23828125
Index: 21893, Salutary Label: 2, Ground Truth: 4, Influence Score: 1303909.25
Index: 4208, Salutary Label: 6, Ground Truth: 6, Influence Score: 167182.96875
Index: 5674, Salutary Label: 6, Ground Truth: 6, Influence Score: 1533007.5
Index: 26884, Salutary Label: 1, Ground Truth: 1, Influence Score: 1856051.0
Index: 26635, Salutary Label: 1, Ground Truth: 2, Influence Score: 1663113.75
Index: 17704, Salutary Label: 8, Ground Truth: 8, Influence Score: 1168608.5
Index: 28778, Salutary Label: 1, Ground Truth: 9, Influence Score: 1066316.5
Index: 31805, Salutary Label: 9, Ground Truth: 9, Influence Score: 4050.90625
Index: 42695, Salutary Label: 3, Ground Truth: 6, Influence Score: 788669.9375
Index: 19513, Salutary Label: 1, Ground Truth: 1, Influence Score: 2178.87841796875
Index: 15667, Salutary Label: 0, Ground Truth: 2, Influence Score: 1579224.5
Index: 29901, Salutary Label: 1, Ground Truth: 1, Influence Score: 90173.6015625
Index: 44211, Salutary Label: 5, Ground Truth: 5, Influence Score: 565136.5625
Index: 1184, Salutary Label: 1, Ground Truth: 9, Influence Score: 2997931.0
Index: 2112, Salutary Label: 6, Ground Truth: 6, Influence Score: 649835.875
Index: 2107, Salutary Label: 6, Ground Truth: 6, Influence Score: 1216887.75
Index: 28509, Salutary Label: 9, Ground Truth: 9, Influence Score: 53043.84375
Index: 36272, Salutary Label: 0, Ground Truth: 3, Influence Score: 1622058.625
Index: 37156, Salutary Label: 2, Ground Truth: 6, Influence Score: 1089081.0
Index: 23888, Salutary Label: 7, Ground Truth: 4, Influence Score: 308228.125
Index: 31779, Salutary Label: 4, Ground Truth: 4, Influence Score: 411480.1875
Index: 17141, Salutary Label: 8, Ground Truth: 8, Influence Score: 69921.4375
Index: 1862, Salutary Label: 1, Ground Truth: 9, Influence Score: 2598067.5
Index: 39987, Salutary Label: 5, Ground Truth: 5, Influence Score: 601497.4375
Index: 19334, Salutary Label: 1, Ground Truth: 1, Influence Score: 261747.125
Index: 31371, Salutary Label: 4, Ground Truth: 4, Influence Score: 219782.53125
Index: 21436, Salutary Label: 8, Ground Truth: 8, Influence Score: 130139.296875
Index: 12234, Salutary Label: 1, Ground Truth: 1, Influence Score: 8781.4814453125
Index: 29571, Salutary Label: 2, Ground Truth: 7, Influence Score: 644362.375
Index: 29321, Salutary Label: 0, Ground Truth: 3, Influence Score: 3012466.0
Index: 28100, Salutary Label: 9, Ground Truth: 9, Influence Score: 3795.02490234375
Index: 24666, Salutary Label: 1, Ground Truth: 1, Influence Score: 511415.71875
Index: 36306, Salutary Label: 5, Ground Truth: 7, Influence Score: 1065834.375
Index: 17027, Salutary Label: 5, Ground Truth: 7, Influence Score: 592991.625
Index: 5207, Salutary Label: 8, Ground Truth: 8, Influence Score: 2904407.0
Index: 21964, Salutary Label: 0, Ground Truth: 7, Influence Score: 1570164.0
Index: 9544, Salutary Label: 8, Ground Truth: 6, Influence Score: 805189.0
Index: 9692, Salutary Label: 5, Ground Truth: 5, Influence Score: 422075.59375
Index: 17224, Salutary Label: 0, Ground Truth: 0, Influence Score: 581818.375
Index: 16223, Salutary Label: 1, Ground Truth: 4, Influence Score: 1401892.5
Index: 18386, Salutary Label: 0, Ground Truth: 0, Influence Score: 4894286.0
Index: 8462, Salutary Label: 7, Ground Truth: 7, Influence Score: 207477.25
Index: 31992, Salutary Label: 8, Ground Truth: 8, Influence Score: 16735.23828125
Index: 8285, Salutary Label: 0, Ground Truth: 5, Influence Score: 886823.0625
Index: 4943, Salutary Label: 5, Ground Truth: 3, Influence Score: 324617.875
Index: 20067, Salutary Label: 2, Ground Truth: 3, Influence Score: 1494988.75
Index: 31937, Salutary Label: 1, Ground Truth: 4, Influence Score: 690777.375
Index: 39393, Salutary Label: 0, Ground Truth: 0, Influence Score: 148747.125
Index: 27039, Salutary Label: 0, Ground Truth: 0, Influence Score: 54392.9609375
Index: 40218, Salutary Label: 0, Ground Truth: 3, Influence Score: 3986393.25
Index: 37078, Salutary Label: 8, Ground Truth: 8, Influence Score: 2950591.0
Index: 37745, Salutary Label: 1, Ground Truth: 1, Influence Score: 2042.43701171875
Index: 41094, Salutary Label: 8, Ground Truth: 3, Influence Score: 1544593.0
Index: 157, Salutary Label: 1, Ground Truth: 1, Influence Score: 747032.125
Index: 25270, Salutary Label: 0, Ground Truth: 5, Influence Score: 2329114.75
Index: 17672, Salutary Label: 8, Ground Truth: 8, Influence Score: 261458.21875
Index: 6396, Salutary Label: 0, Ground Truth: 0, Influence Score: 109438.5234375
Index: 34785, Salutary Label: 5, Ground Truth: 5, Influence Score: 622109.75
Index: 35282, Salutary Label: 6, Ground Truth: 6, Influence Score: 120868.6796875
Index: 1066, Salutary Label: 0, Ground Truth: 9, Influence Score: 2004411.25
Index: 31289, Salutary Label: 7, Ground Truth: 5, Influence Score: 98634.0546875
Index: 38213, Salutary Label: 2, Ground Truth: 2, Influence Score: 1444515.375
Index: 31354, Salutary Label: 2, Ground Truth: 2, Influence Score: 785219.75
Index: 36286, Salutary Label: 0, Ground Truth: 0, Influence Score: 2472497.5
Index: 15308, Salutary Label: 1, Ground Truth: 9, Influence Score: 1510823.0
Index: 14172, Salutary Label: 5, Ground Truth: 3, Influence Score: 1352123.0
Index: 29533, Salutary Label: 3, Ground Truth: 8, Influence Score: 678242.75
Index: 27211, Salutary Label: 3, Ground Truth: 3, Influence Score: 1203561.625
Index: 75, Salutary Label: 9, Ground Truth: 9, Influence Score: 16308.064453125
Index: 18120, Salutary Label: 6, Ground Truth: 4, Influence Score: 1852702.75
Index: 41583, Salutary Label: 5, Ground Truth: 5, Influence Score: 179401.578125
Index: 11578, Salutary Label: 7, Ground Truth: 4, Influence Score: 403550.25
Index: 19473, Salutary Label: 6, Ground Truth: 6, Influence Score: 1668680.25
Index: 13101, Salutary Label: 8, Ground Truth: 8, Influence Score: 459251.5625
Index: 3785, Salutary Label: 0, Ground Truth: 0, Influence Score: 2371030.75
Index: 16745, Salutary Label: 5, Ground Truth: 6, Influence Score: 830814.5625
Index: 26038, Salutary Label: 8, Ground Truth: 3, Influence Score: 800754.375
Index: 43178, Salutary Label: 4, Ground Truth: 4, Influence Score: 663673.875
Index: 17442, Salutary Label: 5, Ground Truth: 4, Influence Score: 817127.75
Index: 17462, Salutary Label: 8, Ground Truth: 8, Influence Score: 1295563.125
Index: 2522, Salutary Label: 1, Ground Truth: 1, Influence Score: 45623.421875
Index: 43654, Salutary Label: 0, Ground Truth: 4, Influence Score: 2983697.0
Index: 16755, Salutary Label: 9, Ground Truth: 9, Influence Score: 14827.0205078125
Index: 32413, Salutary Label: 4, Ground Truth: 4, Influence Score: 413861.28125
Index: 11621, Salutary Label: 4, Ground Truth: 2, Influence Score: 79724.859375
Index: 6495, Salutary Label: 7, Ground Truth: 7, Influence Score: 134533.65625
Index: 38274, Salutary Label: 5, Ground Truth: 7, Influence Score: 509032.5625
Index: 10283, Salutary Label: 4, Ground Truth: 5, Influence Score: 623203.5
Index: 39302, Salutary Label: 0, Ground Truth: 2, Influence Score: 2217068.0
Index: 15894, Salutary Label: 1, Ground Truth: 1, Influence Score: 4283239.0
Index: 34636, Salutary Label: 8, Ground Truth: 8, Influence Score: 100760.75
Index: 37073, Salutary Label: 3, Ground Truth: 3, Influence Score: 745499.1875
Index: 27394, Salutary Label: 9, Ground Truth: 9, Influence Score: 24343.5
Index: 13460, Salutary Label: 6, Ground Truth: 5, Influence Score: 580625.875
Index: 31183, Salutary Label: 9, Ground Truth: 9, Influence Score: 44873.01953125
Index: 10879, Salutary Label: 2, Ground Truth: 2, Influence Score: 1842824.375
Index: 33010, Salutary Label: 1, Ground Truth: 9, Influence Score: 826951.0
Index: 29830, Salutary Label: 6, Ground Truth: 5, Influence Score: 840702.6875
Index: 22680, Salutary Label: 7, Ground Truth: 7, Influence Score: 4371.033203125
Index: 7085, Salutary Label: 1, Ground Truth: 1, Influence Score: 7162.91015625
Index: 28896, Salutary Label: 0, Ground Truth: 0, Influence Score: 1680102.0
Index: 36747, Salutary Label: 2, Ground Truth: 2, Influence Score: 3414905.75
Index: 27747, Salutary Label: 5, Ground Truth: 5, Influence Score: 1140792.625
Index: 12005, Salutary Label: 5, Ground Truth: 5, Influence Score: 364192.53125
Index: 34855, Salutary Label: 8, Ground Truth: 8, Influence Score: 1491079.125
Index: 35762, Salutary Label: 9, Ground Truth: 9, Influence Score: 74768.796875
Index: 28296, Salutary Label: 0, Ground Truth: 3, Influence Score: 1967328.5
Index: 21497, Salutary Label: 6, Ground Truth: 6, Influence Score: 1067855.0
Index: 32364, Salutary Label: 1, Ground Truth: 1, Influence Score: 0.014135012403130531
Index: 12470, Salutary Label: 8, Ground Truth: 8, Influence Score: 2588267.75
Index: 41204, Salutary Label: 0, Ground Truth: 0, Influence Score: 786513.875
Index: 32593, Salutary Label: 8, Ground Truth: 4, Influence Score: 2055663.0
Index: 23806, Salutary Label: 9, Ground Truth: 9, Influence Score: 5437.23095703125
Index: 19620, Salutary Label: 1, Ground Truth: 1, Influence Score: 711750.0
Index: 20038, Salutary Label: 8, Ground Truth: 3, Influence Score: 1770821.0
Index: 15754, Salutary Label: 6, Ground Truth: 6, Influence Score: 2047673.25
Index: 32733, Salutary Label: 5, Ground Truth: 3, Influence Score: 1433851.5
Index: 42530, Salutary Label: 4, Ground Truth: 4, Influence Score: 57287.078125
Index: 15549, Salutary Label: 5, Ground Truth: 5, Influence Score: 415169.875
Index: 24321, Salutary Label: 4, Ground Truth: 4, Influence Score: 16475.12109375
Index: 30303, Salutary Label: 7, Ground Truth: 7, Influence Score: 29663.302734375
Index: 38407, Salutary Label: 8, Ground Truth: 4, Influence Score: 1402984.375
Index: 20131, Salutary Label: 1, Ground Truth: 1, Influence Score: 2793.999267578125
Index: 20334, Salutary Label: 0, Ground Truth: 6, Influence Score: 1496416.125
Index: 38761, Salutary Label: 1, Ground Truth: 1, Influence Score: 257345.359375
Index: 770, Salutary Label: 2, Ground Truth: 2, Influence Score: 16909.29296875
Index: 26077, Salutary Label: 1, Ground Truth: 1, Influence Score: 40898.265625
Index: 7112, Salutary Label: 6, Ground Truth: 6, Influence Score: 856420.0625
Index: 13075, Salutary Label: 0, Ground Truth: 6, Influence Score: 1553604.375
Index: 32219, Salutary Label: 8, Ground Truth: 8, Influence Score: 139940.71875
Index: 4998, Salutary Label: 0, Ground Truth: 8, Influence Score: 1189055.5
Index: 15836, Salutary Label: 8, Ground Truth: 8, Influence Score: 56879.171875
Index: 13256, Salutary Label: 8, Ground Truth: 8, Influence Score: 2099126.25
Index: 7927, Salutary Label: 0, Ground Truth: 0, Influence Score: 207753.84375
Index: 43020, Salutary Label: 5, Ground Truth: 5, Influence Score: 20931.57421875
Index: 13593, Salutary Label: 2, Ground Truth: 6, Influence Score: 1303222.0
Index: 40453, Salutary Label: 3, Ground Truth: 3, Influence Score: 360060.4375
Index: 40472, Salutary Label: 2, Ground Truth: 7, Influence Score: 595681.8125
Index: 776, Salutary Label: 0, Ground Truth: 0, Influence Score: 369062.9375
Index: 5812, Salutary Label: 5, Ground Truth: 3, Influence Score: 428080.65625
Index: 32162, Salutary Label: 2, Ground Truth: 2, Influence Score: 1629940.75
Index: 29907, Salutary Label: 4, Ground Truth: 4, Influence Score: 998569.125
Index: 3235, Salutary Label: 2, Ground Truth: 3, Influence Score: 1717791.0
Index: 2986, Salutary Label: 2, Ground Truth: 5, Influence Score: 1339852.875
Index: 4850, Salutary Label: 1, Ground Truth: 1, Influence Score: 13761.5185546875
Index: 39997, Salutary Label: 8, Ground Truth: 8, Influence Score: 64899.1171875
Index: 16189, Salutary Label: 6, Ground Truth: 6, Influence Score: 1096168.0
Index: 4414, Salutary Label: 1, Ground Truth: 3, Influence Score: 1194866.0
Index: 26416, Salutary Label: 7, Ground Truth: 4, Influence Score: 185863.140625
Index: 10473, Salutary Label: 6, Ground Truth: 4, Influence Score: 851523.5625
Index: 6437, Salutary Label: 1, Ground Truth: 1, Influence Score: 1173303.5
Index: 34885, Salutary Label: 7, Ground Truth: 7, Influence Score: 137594.40625
Index: 43597, Salutary Label: 5, Ground Truth: 5, Influence Score: 1254772.0
Index: 11892, Salutary Label: 0, Ground Truth: 0, Influence Score: 2748478.0
Index: 26589, Salutary Label: 0, Ground Truth: 7, Influence Score: 559592.25
Index: 43205, Salutary Label: 7, Ground Truth: 7, Influence Score: 15459.048828125
Index: 14605, Salutary Label: 7, Ground Truth: 7, Influence Score: 1036448.0
Index: 39479, Salutary Label: 1, Ground Truth: 9, Influence Score: 1498220.5
Index: 6762, Salutary Label: 5, Ground Truth: 5, Influence Score: 869081.125
Index: 18961, Salutary Label: 0, Ground Truth: 2, Influence Score: 310389.625
Index: 44561, Salutary Label: 5, Ground Truth: 5, Influence Score: 1259162.25
Index: 34837, Salutary Label: 1, Ground Truth: 9, Influence Score: 837502.0
Index: 44207, Salutary Label: 1, Ground Truth: 1, Influence Score: 10712.9990234375
