Index: 4, Salutary Label: 4, Ground Truth: 9, Influence Score: 20077006.0
Index: 19, Salutary Label: 9, Ground Truth: 5, Influence Score: 16459645.0
Index: 25, Salutary Label: 5, Ground Truth: 0, Influence Score: 42360728.0
Index: 30, Salutary Label: 0, Ground Truth: 8, Influence Score: 17471452.0
Index: 42, Salutary Label: 2, Ground Truth: 0, Influence Score: 6918411.0
Index: 52, Salutary Label: 2, Ground Truth: 0, Influence Score: 6896345.5
Index: 61, Salutary Label: 1, Ground Truth: 1, Influence Score: 21038392.0
Index: 72, Salutary Label: 2, Ground Truth: 8, Influence Score: 15681984.0
Index: 81, Salutary Label: 1, Ground Truth: 1, Influence Score: 9306059.0
Index: 99, Salutary Label: 9, Ground Truth: 9, Influence Score: 34277456.0
Index: 103, Salutary Label: 3, Ground Truth: 2, Influence Score: 4020772.75
Index: 119, Salutary Label: 9, Ground Truth: 0, Influence Score: 2790485.25
Index: 122, Salutary Label: 2, Ground Truth: 6, Influence Score: 21301900.0
Index: 132, Salutary Label: 2, Ground Truth: 2, Influence Score: 6828291.0
Index: 144, Salutary Label: 4, Ground Truth: 4, Influence Score: 8647472.0
Index: 151, Salutary Label: 1, Ground Truth: 8, Influence Score: 12894211.0
Index: 161, Salutary Label: 1, Ground Truth: 4, Influence Score: 9455403.0
Index: 179, Salutary Label: 9, Ground Truth: 8, Influence Score: 5959150.0
Index: 189, Salutary Label: 9, Ground Truth: 0, Influence Score: 3783974.75
Index: 195, Salutary Label: 5, Ground Truth: 2, Influence Score: 9340324.0
Index: 204, Salutary Label: 4, Ground Truth: 9, Influence Score: 12299596.0
Index: 215, Salutary Label: 5, Ground Truth: 5, Influence Score: 12104770.0
Index: 222, Salutary Label: 2, Ground Truth: 8, Influence Score: 15015572.0
Index: 237, Salutary Label: 7, Ground Truth: 7, Influence Score: 19579472.0
Index: 249, Salutary Label: 9, Ground Truth: 0, Influence Score: 10692788.0
Index: 259, Salutary Label: 9, Ground Truth: 0, Influence Score: 6537263.0
Index: 267, Salutary Label: 7, Ground Truth: 6, Influence Score: 39995932.0
Index: 271, Salutary Label: 1, Ground Truth: 9, Influence Score: 13119839.0
Index: 285, Salutary Label: 5, Ground Truth: 6, Influence Score: 3909844.5
Index: 297, Salutary Label: 7, Ground Truth: 7, Influence Score: 26020354.0
Index: 305, Salutary Label: 5, Ground Truth: 7, Influence Score: 12508965.0
Index: 319, Salutary Label: 9, Ground Truth: 7, Influence Score: 17744768.0
Index: 325, Salutary Label: 5, Ground Truth: 0, Influence Score: 30296830.0
Index: 335, Salutary Label: 5, Ground Truth: 3, Influence Score: 8177804.0
Index: 340, Salutary Label: 0, Ground Truth: 0, Influence Score: 12531529.0
Index: 351, Salutary Label: 1, Ground Truth: 1, Influence Score: 13790087.0
Index: 367, Salutary Label: 7, Ground Truth: 9, Influence Score: 31668792.0
Index: 371, Salutary Label: 1, Ground Truth: 7, Influence Score: 24104304.0
Index: 385, Salutary Label: 5, Ground Truth: 3, Influence Score: 14695763.0
