Index: 30, Salutary Label: 0, Ground Truth: 0, Influence Score: 339166.65625
Index: 47, Salutary Label: 7, Ground Truth: 4, Influence Score: 313.25189208984375
Index: 51, Salutary Label: 1, Ground Truth: 8, Influence Score: 221294.0
Index: 61, Salutary Label: 1, Ground Truth: 1, Influence Score: 13097.94140625
Index: 107, Salutary Label: 7, Ground Truth: 7, Influence Score: 6338.97216796875
Index: 117, Salutary Label: 7, Ground Truth: 7, Influence Score: 2353.16845703125
Index: 200, Salutary Label: 0, Ground Truth: 0, Influence Score: 149855.34375
Index: 215, Salutary Label: 5, Ground Truth: 5, Influence Score: 620234.4375
Index: 257, Salutary Label: 7, Ground Truth: 7, Influence Score: 707.9055786132812
Index: 270, Salutary Label: 0, Ground Truth: 8, Influence Score: 41965.10546875
Index: 280, Salutary Label: 0, Ground Truth: 0, Influence Score: 5338.0087890625
Index: 291, Salutary Label: 1, Ground Truth: 1, Influence Score: 23858.833984375
Index: 318, Salutary Label: 8, Ground Truth: 0, Influence Score: 806945.0
Index: 328, Salutary Label: 8, Ground Truth: 8, Influence Score: 16.383220672607422
Index: 351, Salutary Label: 1, Ground Truth: 1, Influence Score: 3991.4296875
Index: 365, Salutary Label: 5, Ground Truth: 5, Influence Score: 744843.1875
Index: 381, Salutary Label: 1, Ground Truth: 1, Influence Score: 1083542.0
Index: 457, Salutary Label: 7, Ground Truth: 7, Influence Score: 548.9630126953125
Index: 466, Salutary Label: 6, Ground Truth: 4, Influence Score: 1714680.0
Index: 483, Salutary Label: 3, Ground Truth: 7, Influence Score: 1362580.125
Index: 498, Salutary Label: 8, Ground Truth: 8, Influence Score: 46692.06640625
Index: 547, Salutary Label: 7, Ground Truth: 7, Influence Score: 130319.7109375
Index: 561, Salutary Label: 1, Ground Truth: 1, Influence Score: 1573648.0
Index: 578, Salutary Label: 8, Ground Truth: 8, Influence Score: 362.88116455078125
Index: 591, Salutary Label: 1, Ground Truth: 1, Influence Score: 1367179.25
Index: 609, Salutary Label: 9, Ground Truth: 9, Influence Score: 1205255.5
Index: 626, Salutary Label: 6, Ground Truth: 6, Influence Score: 15381.482421875
Index: 639, Salutary Label: 9, Ground Truth: 9, Influence Score: 9.64651107788086
