Index: 4, Salutary Label: 4, Ground Truth: 4, Influence Score: 10398094.0
Index: 12, Salutary Label: 2, Ground Truth: 2, Influence Score: 16538758.0
Index: 25, Salutary Label: 5, Ground Truth: 5, Influence Score: 20465438.0
Index: 37, Salutary Label: 7, Ground Truth: 3, Influence Score: 19374220.0
Index: 45, Salutary Label: 5, Ground Truth: 5, Influence Score: 16219147.0
Index: 54, Salutary Label: 4, Ground Truth: 2, Influence Score: 15646573.0
Index: 69, Salutary Label: 9, Ground Truth: 9, Influence Score: 13537108.0
Index: 73, Salutary Label: 3, Ground Truth: 3, Influence Score: 16772052.0
Index: 80, Salutary Label: 0, Ground Truth: 0, Influence Score: 8144481.5
Index: 91, Salutary Label: 1, Ground Truth: 1, Influence Score: 1297.673828125
Index: 108, Salutary Label: 8, Ground Truth: 8, Influence Score: 13572.421875
Index: 117, Salutary Label: 7, Ground Truth: 7, Influence Score: 13155604.0
Index: 124, Salutary Label: 4, Ground Truth: 2, Influence Score: 7433488.0
Index: 133, Salutary Label: 3, Ground Truth: 1, Influence Score: 3246223.0
Index: 143, Salutary Label: 3, Ground Truth: 5, Influence Score: 16461366.0
Index: 155, Salutary Label: 5, Ground Truth: 5, Influence Score: 513800.625
Index: 169, Salutary Label: 9, Ground Truth: 9, Influence Score: 375733.71875
Index: 177, Salutary Label: 7, Ground Truth: 4, Influence Score: 18519132.0
Index: 187, Salutary Label: 7, Ground Truth: 5, Influence Score: 29096054.0
Index: 195, Salutary Label: 5, Ground Truth: 5, Influence Score: 16854030.0
Index: 203, Salutary Label: 3, Ground Truth: 3, Influence Score: 11167660.0
Index: 215, Salutary Label: 5, Ground Truth: 5, Influence Score: 8415259.0
Index: 224, Salutary Label: 4, Ground Truth: 3, Influence Score: 695866.875
Index: 230, Salutary Label: 0, Ground Truth: 2, Influence Score: 13445582.0
Index: 244, Salutary Label: 4, Ground Truth: 3, Influence Score: 7646370.5
Index: 259, Salutary Label: 9, Ground Truth: 9, Influence Score: 2631105.25
Index: 260, Salutary Label: 0, Ground Truth: 8, Influence Score: 7263956.0
Index: 272, Salutary Label: 2, Ground Truth: 5, Influence Score: 4137299.5
Index: 285, Salutary Label: 5, Ground Truth: 9, Influence Score: 2158983.0
Index: 292, Salutary Label: 2, Ground Truth: 6, Influence Score: 9901303.0
Index: 305, Salutary Label: 5, Ground Truth: 3, Influence Score: 27615132.0
Index: 312, Salutary Label: 2, Ground Truth: 7, Influence Score: 7481929.0
Index: 323, Salutary Label: 3, Ground Truth: 8, Influence Score: 8143451.5
Index: 337, Salutary Label: 7, Ground Truth: 7, Influence Score: 101233.125
Index: 344, Salutary Label: 4, Ground Truth: 2, Influence Score: 16104865.0
Index: 359, Salutary Label: 9, Ground Truth: 9, Influence Score: 8394.7998046875
Index: 364, Salutary Label: 4, Ground Truth: 1, Influence Score: 8815584.0
Index: 375, Salutary Label: 5, Ground Truth: 5, Influence Score: 2683543.0
Index: 384, Salutary Label: 4, Ground Truth: 9, Influence Score: 2271929.0
Index: 397, Salutary Label: 7, Ground Truth: 7, Influence Score: 1959035.0
Index: 406, Salutary Label: 6, Ground Truth: 6, Influence Score: 80858.7265625
Index: 414, Salutary Label: 4, Ground Truth: 4, Influence Score: 1865472.5
Index: 422, Salutary Label: 2, Ground Truth: 9, Influence Score: 7198275.5
Index: 434, Salutary Label: 4, Ground Truth: 1, Influence Score: 4089481.0
Index: 447, Salutary Label: 7, Ground Truth: 7, Influence Score: 297144.625
Index: 455, Salutary Label: 5, Ground Truth: 6, Influence Score: 3588374.75
Index: 469, Salutary Label: 9, Ground Truth: 9, Influence Score: 42784128.0
Index: 472, Salutary Label: 2, Ground Truth: 2, Influence Score: 2550666.0
Index: 487, Salutary Label: 7, Ground Truth: 7, Influence Score: 11888631.0
Index: 494, Salutary Label: 4, Ground Truth: 2, Influence Score: 12441969.0
Index: 505, Salutary Label: 5, Ground Truth: 3, Influence Score: 10286410.0
Index: 517, Salutary Label: 7, Ground Truth: 7, Influence Score: 4006015.5
Index: 525, Salutary Label: 5, Ground Truth: 3, Influence Score: 8281537.5
Index: 539, Salutary Label: 9, Ground Truth: 8, Influence Score: 8334030.0
Index: 545, Salutary Label: 5, Ground Truth: 5, Influence Score: 14761316.0
Index: 552, Salutary Label: 2, Ground Truth: 3, Influence Score: 7741980.0
Index: 562, Salutary Label: 2, Ground Truth: 1, Influence Score: 8372226.0
Index: 579, Salutary Label: 9, Ground Truth: 9, Influence Score: 11174050.0
Index: 582, Salutary Label: 2, Ground Truth: 6, Influence Score: 12066411.0
Index: 596, Salutary Label: 6, Ground Truth: 6, Influence Score: 394818.1875
Index: 609, Salutary Label: 9, Ground Truth: 1, Influence Score: 3047634.0
Index: 614, Salutary Label: 4, Ground Truth: 9, Influence Score: 12936116.0
Index: 629, Salutary Label: 9, Ground Truth: 9, Influence Score: 2030011.625
Index: 635, Salutary Label: 5, Ground Truth: 3, Influence Score: 13135484.0
Index: 640, Salutary Label: 0, Ground Truth: 0, Influence Score: 3946992.5
Index: 654, Salutary Label: 4, Ground Truth: 5, Influence Score: 6110251.5
Index: 660, Salutary Label: 0, Ground Truth: 8, Influence Score: 2902969.0
Index: 679, Salutary Label: 9, Ground Truth: 9, Influence Score: 23234368.0
Index: 682, Salutary Label: 2, Ground Truth: 1, Influence Score: 5427414.5
Index: 697, Salutary Label: 7, Ground Truth: 1, Influence Score: 29026468.0
Index: 704, Salutary Label: 4, Ground Truth: 2, Influence Score: 7298735.5
Index: 710, Salutary Label: 0, Ground Truth: 0, Influence Score: 32762852.0
Index: 727, Salutary Label: 7, Ground Truth: 7, Influence Score: 12923497.0
Index: 739, Salutary Label: 9, Ground Truth: 9, Influence Score: 1555711.375
Index: 747, Salutary Label: 7, Ground Truth: 4, Influence Score: 17322374.0
Index: 759, Salutary Label: 9, Ground Truth: 9, Influence Score: 6497956.0
Index: 764, Salutary Label: 4, Ground Truth: 2, Influence Score: 9095676.0
Index: 770, Salutary Label: 0, Ground Truth: 0, Influence Score: 5005874.5
Index: 787, Salutary Label: 7, Ground Truth: 7, Influence Score: 3870271.0
Index: 795, Salutary Label: 5, Ground Truth: 5, Influence Score: 8059404.0
Index: 800, Salutary Label: 0, Ground Truth: 0, Influence Score: 4981789.5
Index: 814, Salutary Label: 4, Ground Truth: 8, Influence Score: 2134915.0
Index: 824, Salutary Label: 4, Ground Truth: 4, Influence Score: 11651080.0
Index: 834, Salutary Label: 4, Ground Truth: 2, Influence Score: 18950412.0
