Index: 1, Salutary Label: 1, Ground Truth: 1, Influence Score: 605357.375
Index: 28, Salutary Label: 8, Ground Truth: 8, Influence Score: 44845.48828125
Index: 33, Salutary Label: 3, Ground Truth: 6, Influence Score: 293369.6875
Index: 79, Salutary Label: 9, Ground Truth: 9, Influence Score: 1678403.0
Index: 95, Salutary Label: 5, Ground Truth: 5, Influence Score: 23098.466796875
Index: 114, Salutary Label: 4, Ground Truth: 4, Influence Score: 380236.21875
Index: 121, Salutary Label: 1, Ground Truth: 1, Influence Score: 29827.515625
Index: 135, Salutary Label: 5, Ground Truth: 5, Influence Score: 227407.640625
Index: 145, Salutary Label: 5, Ground Truth: 3, Influence Score: 1745198.75
Index: 158, Salutary Label: 8, Ground Truth: 8, Influence Score: 92476.6171875
Index: 163, Salutary Label: 3, Ground Truth: 3, Influence Score: 954160.375
Index: 187, Salutary Label: 7, Ground Truth: 7, Influence Score: 3.035900354385376
Index: 209, Salutary Label: 9, Ground Truth: 9, Influence Score: 10282.05078125
Index: 237, Salutary Label: 7, Ground Truth: 7, Influence Score: 3935.411865234375
Index: 271, Salutary Label: 1, Ground Truth: 0, Influence Score: 494113.0
Index: 295, Salutary Label: 5, Ground Truth: 3, Influence Score: 1033351.3125
Index: 308, Salutary Label: 8, Ground Truth: 8, Influence Score: 201954.8125
Index: 312, Salutary Label: 2, Ground Truth: 6, Influence Score: 12120.98828125
Index: 418, Salutary Label: 8, Ground Truth: 8, Influence Score: 38576.73046875
Index: 433, Salutary Label: 3, Ground Truth: 5, Influence Score: 817450.8125
Index: 476, Salutary Label: 6, Ground Truth: 6, Influence Score: 1082396.25
Index: 497, Salutary Label: 7, Ground Truth: 7, Influence Score: 5.717629432678223
Index: 579, Salutary Label: 9, Ground Truth: 9, Influence Score: 643.3948974609375
Index: 595, Salutary Label: 5, Ground Truth: 5, Influence Score: 502.13763427734375
Index: 609, Salutary Label: 9, Ground Truth: 9, Influence Score: 417.8843688964844
Index: 610, Salutary Label: 0, Ground Truth: 0, Influence Score: 1018.065673828125
Index: 641, Salutary Label: 1, Ground Truth: 1, Influence Score: 231310.046875
Index: 673, Salutary Label: 3, Ground Truth: 3, Influence Score: 1103466.875
Index: 706, Salutary Label: 6, Ground Truth: 6, Influence Score: 318065.9375
Index: 711, Salutary Label: 1, Ground Truth: 3, Influence Score: 794799.4375
Index: 737, Salutary Label: 7, Ground Truth: 4, Influence Score: 48579.4296875
Index: 751, Salutary Label: 1, Ground Truth: 1, Influence Score: 84708.8359375
Index: 791, Salutary Label: 1, Ground Truth: 1, Influence Score: 448989.90625
Index: 805, Salutary Label: 5, Ground Truth: 5, Influence Score: 791386.5
Index: 812, Salutary Label: 2, Ground Truth: 2, Influence Score: 1329010.0
Index: 845, Salutary Label: 5, Ground Truth: 4, Influence Score: 1132377.5
Index: 872, Salutary Label: 2, Ground Truth: 5, Influence Score: 1717591.125
Index: 896, Salutary Label: 6, Ground Truth: 6, Influence Score: 456360.90625
Index: 909, Salutary Label: 9, Ground Truth: 9, Influence Score: 11205.0869140625
Index: 941, Salutary Label: 1, Ground Truth: 1, Influence Score: 1667.5924072265625
Index: 950, Salutary Label: 0, Ground Truth: 0, Influence Score: 170.84783935546875
Index: 976, Salutary Label: 6, Ground Truth: 6, Influence Score: 364489.96875
Index: 981, Salutary Label: 1, Ground Truth: 1, Influence Score: 13911.1611328125
Index: 996, Salutary Label: 6, Ground Truth: 6, Influence Score: 242070.09375
Index: 1002, Salutary Label: 2, Ground Truth: 4, Influence Score: 1085013.25
Index: 1026, Salutary Label: 6, Ground Truth: 6, Influence Score: 1654627.5
Index: 1077, Salutary Label: 7, Ground Truth: 7, Influence Score: 1580.653076171875
Index: 1121, Salutary Label: 1, Ground Truth: 1, Influence Score: 722992.375
Index: 1176, Salutary Label: 6, Ground Truth: 6, Influence Score: 139836.046875
Index: 1186, Salutary Label: 6, Ground Truth: 6, Influence Score: 646337.1875
Index: 1248, Salutary Label: 8, Ground Truth: 8, Influence Score: 207535.0625
Index: 1270, Salutary Label: 0, Ground Truth: 0, Influence Score: 19.67142105102539
Index: 1288, Salutary Label: 8, Ground Truth: 8, Influence Score: 2282.315185546875
Index: 1329, Salutary Label: 9, Ground Truth: 9, Influence Score: 19.996736526489258
Index: 1330, Salutary Label: 0, Ground Truth: 0, Influence Score: 1904.908203125
Index: 1359, Salutary Label: 9, Ground Truth: 9, Influence Score: 1795.17138671875
Index: 1365, Salutary Label: 5, Ground Truth: 3, Influence Score: 385801.125
Index: 1375, Salutary Label: 5, Ground Truth: 4, Influence Score: 1152482.0
Index: 1383, Salutary Label: 3, Ground Truth: 3, Influence Score: 999813.75
Index: 1391, Salutary Label: 1, Ground Truth: 1, Influence Score: 107987.7578125
Index: 1416, Salutary Label: 6, Ground Truth: 6, Influence Score: 267867.34375
Index: 1431, Salutary Label: 1, Ground Truth: 1, Influence Score: 18994.822265625
Index: 1489, Salutary Label: 9, Ground Truth: 9, Influence Score: 155.55032348632812
Index: 1491, Salutary Label: 1, Ground Truth: 1, Influence Score: 157.37562561035156
Index: 1579, Salutary Label: 9, Ground Truth: 9, Influence Score: 0.21413269639015198
Index: 1589, Salutary Label: 9, Ground Truth: 9, Influence Score: 10.78829574584961
Index: 1590, Salutary Label: 0, Ground Truth: 0, Influence Score: 411.6154479980469
Index: 1619, Salutary Label: 9, Ground Truth: 9, Influence Score: 45.97137451171875
Index: 1640, Salutary Label: 0, Ground Truth: 0, Influence Score: 1051.4512939453125
Index: 1658, Salutary Label: 8, Ground Truth: 8, Influence Score: 500837.875
Index: 1661, Salutary Label: 1, Ground Truth: 9, Influence Score: 228772.0
Index: 1696, Salutary Label: 6, Ground Truth: 7, Influence Score: 1806626.5
Index: 1709, Salutary Label: 9, Ground Truth: 9, Influence Score: 699.5728759765625
Index: 1727, Salutary Label: 7, Ground Truth: 7, Influence Score: 160852.890625
Index: 1757, Salutary Label: 7, Ground Truth: 7, Influence Score: 2.4254305362701416
Index: 1773, Salutary Label: 3, Ground Truth: 3, Influence Score: 105561.90625
Index: 1825, Salutary Label: 5, Ground Truth: 5, Influence Score: 32266.841796875
Index: 1851, Salutary Label: 1, Ground Truth: 1, Influence Score: 1567271.375
Index: 1866, Salutary Label: 6, Ground Truth: 6, Influence Score: 1492377.75
Index: 1871, Salutary Label: 1, Ground Truth: 1, Influence Score: 371117.46875
Index: 1888, Salutary Label: 8, Ground Truth: 8, Influence Score: 101.23503875732422
Index: 1941, Salutary Label: 1, Ground Truth: 9, Influence Score: 1456926.0
Index: 2027, Salutary Label: 7, Ground Truth: 7, Influence Score: 61943.0
Index: 2061, Salutary Label: 1, Ground Truth: 1, Influence Score: 10347.2822265625
Index: 2098, Salutary Label: 8, Ground Truth: 8, Influence Score: 1159.0753173828125
Index: 2109, Salutary Label: 9, Ground Truth: 9, Influence Score: 5443.6787109375
Index: 2199, Salutary Label: 9, Ground Truth: 9, Influence Score: 8.659372329711914
Index: 2207, Salutary Label: 7, Ground Truth: 4, Influence Score: 102949.453125
Index: 2227, Salutary Label: 7, Ground Truth: 7, Influence Score: 0.010663662105798721
Index: 2232, Salutary Label: 2, Ground Truth: 0, Influence Score: 993152.75
Index: 2275, Salutary Label: 5, Ground Truth: 3, Influence Score: 366996.875
Index: 2289, Salutary Label: 9, Ground Truth: 9, Influence Score: 2130.455078125
Index: 2295, Salutary Label: 5, Ground Truth: 5, Influence Score: 31556.72265625
Index: 2311, Salutary Label: 1, Ground Truth: 1, Influence Score: 48067.4609375
Index: 2347, Salutary Label: 7, Ground Truth: 7, Influence Score: 9778.1953125
Index: 2359, Salutary Label: 9, Ground Truth: 9, Influence Score: 10.488531112670898
Index: 2361, Salutary Label: 1, Ground Truth: 2, Influence Score: 1089275.0
Index: 2377, Salutary Label: 7, Ground Truth: 7, Influence Score: 79915.4375
Index: 2381, Salutary Label: 1, Ground Truth: 0, Influence Score: 472340.375
Index: 2401, Salutary Label: 1, Ground Truth: 1, Influence Score: 1186804.375
Index: 2441, Salutary Label: 1, Ground Truth: 9, Influence Score: 1984583.0
Index: 2469, Salutary Label: 9, Ground Truth: 9, Influence Score: 54.412925720214844
Index: 2511, Salutary Label: 1, Ground Truth: 1, Influence Score: 140661.03125
Index: 2544, Salutary Label: 4, Ground Truth: 4, Influence Score: 685532.875
Index: 2551, Salutary Label: 1, Ground Truth: 1, Influence Score: 1502013.125
Index: 2575, Salutary Label: 5, Ground Truth: 7, Influence Score: 5652.3896484375
Index: 2581, Salutary Label: 1, Ground Truth: 1, Influence Score: 838006.3125
Index: 2621, Salutary Label: 1, Ground Truth: 1, Influence Score: 659816.75
Index: 2677, Salutary Label: 7, Ground Truth: 7, Influence Score: 2.40041184425354
Index: 2694, Salutary Label: 4, Ground Truth: 4, Influence Score: 1390530.125
