Index: 4, Salutary Label: 4, Ground Truth: 4, Influence Score: 21492.6796875
Index: 13, Salutary Label: 3, Ground Truth: 4, Influence Score: 1645304.75
Index: 42, Salutary Label: 2, Ground Truth: 2, Influence Score: 200888.65625
Index: 83, Salutary Label: 3, Ground Truth: 6, Influence Score: 691461.625
Index: 90, Salutary Label: 0, Ground Truth: 0, Influence Score: 17962.4453125
Index: 108, Salutary Label: 8, Ground Truth: 8, Influence Score: 341371.875
Index: 115, Salutary Label: 5, Ground Truth: 5, Influence Score: 22466.732421875
Index: 120, Salutary Label: 0, Ground Truth: 0, Influence Score: 51.11481475830078
Index: 137, Salutary Label: 7, Ground Truth: 7, Influence Score: 187602.6875
Index: 166, Salutary Label: 6, Ground Truth: 6, Influence Score: 1600.60400390625
Index: 181, Salutary Label: 1, Ground Truth: 1, Influence Score: -0.15804865956306458
Index: 237, Salutary Label: 7, Ground Truth: 7, Influence Score: 30039.71875
Index: 240, Salutary Label: 0, Ground Truth: 0, Influence Score: 9181.3994140625
Index: 253, Salutary Label: 3, Ground Truth: 4, Influence Score: 1898955.875
Index: 260, Salutary Label: 0, Ground Truth: 0, Influence Score: 364250.8125
Index: 279, Salutary Label: 9, Ground Truth: 9, Influence Score: 381948.0
Index: 293, Salutary Label: 3, Ground Truth: 8, Influence Score: 664383.0
Index: 304, Salutary Label: 4, Ground Truth: 5, Influence Score: 1431192.0
Index: 318, Salutary Label: 8, Ground Truth: 8, Influence Score: 3717.00732421875
Index: 336, Salutary Label: 6, Ground Truth: 6, Influence Score: 13.352490425109863
Index: 343, Salutary Label: 3, Ground Truth: 4, Influence Score: 1494648.875
Index: 367, Salutary Label: 7, Ground Truth: 7, Influence Score: 10860.001953125
Index: 402, Salutary Label: 2, Ground Truth: 6, Influence Score: 33683.59765625
Index: 414, Salutary Label: 4, Ground Truth: 4, Influence Score: 1957832.0
Index: 428, Salutary Label: 8, Ground Truth: 8, Influence Score: 265.267822265625
Index: 440, Salutary Label: 0, Ground Truth: 0, Influence Score: 1955610.0
Index: 477, Salutary Label: 7, Ground Truth: 7, Influence Score: 1691434.75
Index: 488, Salutary Label: 8, Ground Truth: 8, Influence Score: 15281.4765625
Index: 504, Salutary Label: 4, Ground Truth: 5, Influence Score: 395.3205261230469
Index: 517, Salutary Label: 7, Ground Truth: 7, Influence Score: 1294.441650390625
Index: 526, Salutary Label: 6, Ground Truth: 0, Influence Score: 1089462.0
Index: 532, Salutary Label: 2, Ground Truth: 2, Influence Score: 1331987.875
Index: 550, Salutary Label: 0, Ground Truth: 0, Influence Score: 85318.3203125
Index: 561, Salutary Label: 1, Ground Truth: 1, Influence Score: 23.691856384277344
Index: 593, Salutary Label: 3, Ground Truth: 6, Influence Score: 362424.28125
