Index: 11, Salutary Label: 1, Ground Truth: 1, Influence Score: 56267.8203125
Index: 21, Salutary Label: 1, Ground Truth: 1, Influence Score: 3192.096923828125
Index: 60, Salutary Label: 0, Ground Truth: 8, Influence Score: 1142038.0
Index: 90, Salutary Label: 0, Ground Truth: 0, Influence Score: 1668.745849609375
Index: 101, Salutary Label: 1, Ground Truth: 1, Influence Score: 4.47218656539917
Index: 110, Salutary Label: 0, Ground Truth: 0, Influence Score: 643428.125
Index: 140, Salutary Label: 0, Ground Truth: 0, Influence Score: 43764.5859375
Index: 178, Salutary Label: 8, Ground Truth: 8, Influence Score: 19850.263671875
Index: 231, Salutary Label: 1, Ground Truth: 1, Influence Score: 30996.875
Index: 271, Salutary Label: 1, Ground Truth: 1, Influence Score: 0.21274441480636597
Index: 287, Salutary Label: 7, Ground Truth: 7, Influence Score: 2039.6407470703125
Index: 293, Salutary Label: 3, Ground Truth: 5, Influence Score: 418516.0
Index: 320, Salutary Label: 0, Ground Truth: 0, Influence Score: 7376.998046875
Index: 339, Salutary Label: 9, Ground Truth: 9, Influence Score: 1034377.0
Index: 398, Salutary Label: 8, Ground Truth: 8, Influence Score: 8833.0185546875
Index: 401, Salutary Label: 1, Ground Truth: 1, Influence Score: 27.44306182861328
Index: 411, Salutary Label: 1, Ground Truth: 1, Influence Score: 6824.49267578125
Index: 515, Salutary Label: 5, Ground Truth: 5, Influence Score: 1636.284423828125
Index: 569, Salutary Label: 9, Ground Truth: 9, Influence Score: 620456.625
Index: 584, Salutary Label: 4, Ground Truth: 7, Influence Score: 1377381.75
Index: 590, Salutary Label: 0, Ground Truth: 0, Influence Score: 515381.375
Index: 651, Salutary Label: 1, Ground Truth: 1, Influence Score: 3.612626552581787
Index: 699, Salutary Label: 9, Ground Truth: 9, Influence Score: 1567049.25
Index: 716, Salutary Label: 6, Ground Truth: 6, Influence Score: 103.42249298095703
Index: 738, Salutary Label: 8, Ground Truth: 8, Influence Score: 12278.8408203125
Index: 808, Salutary Label: 8, Ground Truth: 8, Influence Score: 691.0999145507812
Index: 831, Salutary Label: 1, Ground Truth: 1, Influence Score: 189772.53125
Index: 851, Salutary Label: 1, Ground Truth: 1, Influence Score: 1515.873046875
Index: 860, Salutary Label: 0, Ground Truth: 0, Influence Score: 29351.1015625
Index: 890, Salutary Label: 0, Ground Truth: 0, Influence Score: 94506.4765625
Index: 941, Salutary Label: 1, Ground Truth: 1, Influence Score: 55.123863220214844
Index: 951, Salutary Label: 1, Ground Truth: 1, Influence Score: 21.942886352539062
Index: 968, Salutary Label: 8, Ground Truth: 8, Influence Score: 3109.521484375
Index: 1011, Salutary Label: 1, Ground Truth: 1, Influence Score: 2.3552799224853516
Index: 1099, Salutary Label: 9, Ground Truth: 9, Influence Score: 532723.5
Index: 1111, Salutary Label: 1, Ground Truth: 1, Influence Score: 194.8737030029297
Index: 1218, Salutary Label: 8, Ground Truth: 8, Influence Score: 31826.216796875
Index: 1238, Salutary Label: 8, Ground Truth: 8, Influence Score: 1898.53173828125
Index: 1275, Salutary Label: 5, Ground Truth: 3, Influence Score: 624.85205078125
Index: 1328, Salutary Label: 8, Ground Truth: 8, Influence Score: 334.9611511230469
Index: 1371, Salutary Label: 1, Ground Truth: 1, Influence Score: 113441.0625
Index: 1381, Salutary Label: 1, Ground Truth: 1, Influence Score: 176.9058837890625
Index: 1407, Salutary Label: 7, Ground Truth: 7, Influence Score: 15604.7744140625
Index: 1444, Salutary Label: 4, Ground Truth: 6, Influence Score: 505448.25
Index: 1464, Salutary Label: 4, Ground Truth: 7, Influence Score: 1614068.0
Index: 1475, Salutary Label: 5, Ground Truth: 5, Influence Score: 14.298774719238281
Index: 1541, Salutary Label: 1, Ground Truth: 1, Influence Score: 1231.2203369140625
Index: 1551, Salutary Label: 1, Ground Truth: 1, Influence Score: 3541.4443359375
Index: 1569, Salutary Label: 9, Ground Truth: 9, Influence Score: 1796332.375
Index: 1588, Salutary Label: 8, Ground Truth: 8, Influence Score: 708660.25
Index: 1608, Salutary Label: 8, Ground Truth: 8, Influence Score: 548395.1875
Index: 1625, Salutary Label: 5, Ground Truth: 5, Influence Score: 920707.5625
Index: 1634, Salutary Label: 4, Ground Truth: 7, Influence Score: 1856120.5
Index: 1648, Salutary Label: 8, Ground Truth: 8, Influence Score: 7065.0927734375
Index: 1661, Salutary Label: 1, Ground Truth: 9, Influence Score: 235.269775390625
Index: 1710, Salutary Label: 0, Ground Truth: 0, Influence Score: 4074.73828125
Index: 1755, Salutary Label: 5, Ground Truth: 5, Influence Score: 77700.9375
Index: 1780, Salutary Label: 0, Ground Truth: 0, Influence Score: 60783.04296875
Index: 1808, Salutary Label: 8, Ground Truth: 8, Influence Score: 1279811.375
Index: 1811, Salutary Label: 1, Ground Truth: 1, Influence Score: 220479.46875
Index: 1826, Salutary Label: 6, Ground Truth: 6, Influence Score: 0.17195670306682587
Index: 1858, Salutary Label: 8, Ground Truth: 6, Influence Score: 173667.5
Index: 1864, Salutary Label: 4, Ground Truth: 5, Influence Score: 1548551.625
Index: 1883, Salutary Label: 3, Ground Truth: 7, Influence Score: 1480691.625
Index: 1897, Salutary Label: 7, Ground Truth: 7, Influence Score: 12.369987487792969
Index: 1941, Salutary Label: 1, Ground Truth: 1, Influence Score: 23.57248306274414
Index: 1971, Salutary Label: 1, Ground Truth: 1, Influence Score: 21.89822006225586
Index: 1988, Salutary Label: 8, Ground Truth: 8, Influence Score: 412.36761474609375
Index: 2008, Salutary Label: 8, Ground Truth: 8, Influence Score: 440.41949462890625
Index: 2069, Salutary Label: 9, Ground Truth: 9, Influence Score: 28901.02734375
Index: 2071, Salutary Label: 1, Ground Truth: 1, Influence Score: 150.1322479248047
Index: 2120, Salutary Label: 0, Ground Truth: 2, Influence Score: 14307.9560546875
Index: 2138, Salutary Label: 8, Ground Truth: 8, Influence Score: 169.32827758789062
Index: 2170, Salutary Label: 0, Ground Truth: 0, Influence Score: 697063.6875
Index: 2221, Salutary Label: 1, Ground Truth: 1, Influence Score: 656998.0625
Index: 2258, Salutary Label: 8, Ground Truth: 1, Influence Score: 933458.0
Index: 2264, Salutary Label: 4, Ground Truth: 6, Influence Score: 368305.0
Index: 2300, Salutary Label: 0, Ground Truth: 0, Influence Score: 448329.09375
Index: 2322, Salutary Label: 2, Ground Truth: 2, Influence Score: 813022.375
Index: 2345, Salutary Label: 5, Ground Truth: 5, Influence Score: 499994.4375
