Index: 5, Salutary Label: 5, Ground Truth: 7, Influence Score: 14504253.0
Index: 10, Salutary Label: 0, Ground Truth: 1, Influence Score: 23679104.0
Index: 22, Salutary Label: 2, Ground Truth: 4, Influence Score: 15332856.0
Index: 35, Salutary Label: 5, Ground Truth: 5, Influence Score: 59182356.0
Index: 47, Salutary Label: 7, Ground Truth: 9, Influence Score: 18288984.0
Index: 50, Salutary Label: 0, Ground Truth: 4, Influence Score: 46119572.0
Index: 62, Salutary Label: 2, Ground Truth: 2, Influence Score: 12807768.0
Index: 75, Salutary Label: 5, Ground Truth: 5, Influence Score: 28132596.0
Index: 81, Salutary Label: 1, Ground Truth: 9, Influence Score: 12149908.0
Index: 94, Salutary Label: 4, Ground Truth: 0, Influence Score: 7940479.5
Index: 105, Salutary Label: 5, Ground Truth: 2, Influence Score: 57241124.0
Index: 110, Salutary Label: 0, Ground Truth: 1, Influence Score: 4583459.5
Index: 124, Salutary Label: 4, Ground Truth: 6, Influence Score: 8403957.0
Index: 135, Salutary Label: 5, Ground Truth: 3, Influence Score: 21495140.0
Index: 140, Salutary Label: 0, Ground Truth: 3, Influence Score: 24797048.0
Index: 151, Salutary Label: 1, Ground Truth: 1, Influence Score: 27037720.0
Index: 162, Salutary Label: 2, Ground Truth: 6, Influence Score: 23110944.0
Index: 170, Salutary Label: 0, Ground Truth: 9, Influence Score: 14926647.0
Index: 180, Salutary Label: 0, Ground Truth: 2, Influence Score: 56158920.0
Index: 195, Salutary Label: 5, Ground Truth: 5, Influence Score: 27379704.0
Index: 200, Salutary Label: 0, Ground Truth: 8, Influence Score: 19950018.0
Index: 211, Salutary Label: 1, Ground Truth: 3, Influence Score: 1920578.75
Index: 225, Salutary Label: 5, Ground Truth: 6, Influence Score: 30244106.0
Index: 230, Salutary Label: 0, Ground Truth: 0, Influence Score: 30272450.0
Index: 245, Salutary Label: 5, Ground Truth: 5, Influence Score: 31036920.0
Index: 257, Salutary Label: 7, Ground Truth: 2, Influence Score: 46404716.0
Index: 267, Salutary Label: 7, Ground Truth: 4, Influence Score: 36461808.0
Index: 275, Salutary Label: 5, Ground Truth: 7, Influence Score: 16920796.0
