Index: 5, Salutary Label: 5, Ground Truth: 5, Influence Score: 5520031.5
Index: 18, Salutary Label: 8, Ground Truth: 8, Influence Score: 3591622.75
Index: 29, Salutary Label: 9, Ground Truth: 9, Influence Score: 106607.46875
Index: 37, Salutary Label: 7, Ground Truth: 7, Influence Score: 419528.53125
Index: 49, Salutary Label: 9, Ground Truth: 9, Influence Score: 612580.25
Index: 56, Salutary Label: 6, Ground Truth: 3, Influence Score: 12535840.0
Index: 64, Salutary Label: 4, Ground Truth: 2, Influence Score: 8035159.5
Index: 79, Salutary Label: 9, Ground Truth: 9, Influence Score: 1854755.0
Index: 86, Salutary Label: 6, Ground Truth: 3, Influence Score: 29792798.0
Index: 98, Salutary Label: 8, Ground Truth: 8, Influence Score: 2166669.0
Index: 101, Salutary Label: 1, Ground Truth: 1, Influence Score: 296777.1875
Index: 114, Salutary Label: 4, Ground Truth: 4, Influence Score: 10681958.0
Index: 124, Salutary Label: 4, Ground Truth: 4, Influence Score: 27241800.0
Index: 137, Salutary Label: 7, Ground Truth: 7, Influence Score: 1043.93505859375
Index: 142, Salutary Label: 2, Ground Truth: 2, Influence Score: 15446023.0
Index: 151, Salutary Label: 1, Ground Truth: 3, Influence Score: 17950530.0
Index: 166, Salutary Label: 6, Ground Truth: 4, Influence Score: 4333397.0
Index: 174, Salutary Label: 4, Ground Truth: 4, Influence Score: 273433.21875
Index: 182, Salutary Label: 2, Ground Truth: 3, Influence Score: 18401320.0
Index: 194, Salutary Label: 4, Ground Truth: 4, Influence Score: 23603916.0
Index: 208, Salutary Label: 8, Ground Truth: 9, Influence Score: 3333314.0
Index: 214, Salutary Label: 4, Ground Truth: 2, Influence Score: 23536966.0
Index: 228, Salutary Label: 8, Ground Truth: 8, Influence Score: 2241410.5
Index: 231, Salutary Label: 1, Ground Truth: 0, Influence Score: 4608542.0
Index: 240, Salutary Label: 0, Ground Truth: 0, Influence Score: 15746804.0
Index: 254, Salutary Label: 4, Ground Truth: 4, Influence Score: 12137444.0
Index: 260, Salutary Label: 0, Ground Truth: 0, Influence Score: 7047658.0
Index: 271, Salutary Label: 1, Ground Truth: 1, Influence Score: 12347065.0
Index: 288, Salutary Label: 8, Ground Truth: 9, Influence Score: 1950042.5
Index: 292, Salutary Label: 2, Ground Truth: 4, Influence Score: 19993398.0
Index: 304, Salutary Label: 4, Ground Truth: 5, Influence Score: 24477746.0
Index: 310, Salutary Label: 0, Ground Truth: 0, Influence Score: 3872.95947265625
Index: 321, Salutary Label: 1, Ground Truth: 5, Influence Score: 10622131.0
Index: 338, Salutary Label: 8, Ground Truth: 2, Influence Score: 17464560.0
Index: 348, Salutary Label: 8, Ground Truth: 8, Influence Score: 12454590.0
Index: 359, Salutary Label: 9, Ground Truth: 9, Influence Score: 1672036.625
Index: 366, Salutary Label: 6, Ground Truth: 6, Influence Score: 30433302.0
Index: 375, Salutary Label: 5, Ground Truth: 3, Influence Score: 3219083.25
Index: 384, Salutary Label: 4, Ground Truth: 4, Influence Score: 6236958.0
Index: 394, Salutary Label: 4, Ground Truth: 5, Influence Score: 23056268.0
Index: 404, Salutary Label: 4, Ground Truth: 4, Influence Score: 19640378.0
Index: 414, Salutary Label: 4, Ground Truth: 2, Influence Score: 26027276.0
Index: 428, Salutary Label: 8, Ground Truth: 8, Influence Score: 16566144.0
Index: 434, Salutary Label: 4, Ground Truth: 4, Influence Score: 11600346.0
Index: 448, Salutary Label: 8, Ground Truth: 0, Influence Score: 13318188.0
Index: 454, Salutary Label: 4, Ground Truth: 5, Influence Score: 13852440.0
Index: 460, Salutary Label: 0, Ground Truth: 0, Influence Score: 13723402.0
Index: 471, Salutary Label: 1, Ground Truth: 1, Influence Score: 20944666.0
Index: 488, Salutary Label: 8, Ground Truth: 4, Influence Score: 265326.1875
Index: 491, Salutary Label: 1, Ground Truth: 6, Influence Score: 20282782.0
Index: 506, Salutary Label: 6, Ground Truth: 2, Influence Score: 19787322.0
Index: 511, Salutary Label: 1, Ground Truth: 1, Influence Score: 8494.4091796875
