Index: 2, Salutary Label: 2, Ground Truth: 2, Influence Score: 42920528.0
Index: 10, Salutary Label: 0, Ground Truth: 9, Influence Score: 25797604.0
Index: 21, Salutary Label: 1, Ground Truth: 1, Influence Score: 35398.09375
Index: 35, Salutary Label: 5, Ground Truth: 3, Influence Score: 10965656.0
Index: 42, Salutary Label: 2, Ground Truth: 6, Influence Score: 12892445.0
Index: 54, Salutary Label: 4, Ground Truth: 4, Influence Score: 3394908.0
Index: 68, Salutary Label: 8, Ground Truth: 8, Influence Score: 27391196.0
Index: 70, Salutary Label: 0, Ground Truth: 0, Influence Score: 1433002.25
Index: 87, Salutary Label: 7, Ground Truth: 7, Influence Score: 1618.505859375
Index: 98, Salutary Label: 8, Ground Truth: 0, Influence Score: 45095336.0
Index: 100, Salutary Label: 0, Ground Truth: 8, Influence Score: 1805892.75
Index: 110, Salutary Label: 0, Ground Truth: 4, Influence Score: 44316080.0
Index: 125, Salutary Label: 5, Ground Truth: 5, Influence Score: 2269890.75
Index: 132, Salutary Label: 2, Ground Truth: 2, Influence Score: 3595533.0
Index: 145, Salutary Label: 5, Ground Truth: 5, Influence Score: 7896925.0
Index: 153, Salutary Label: 3, Ground Truth: 3, Influence Score: 8048524.0
Index: 168, Salutary Label: 8, Ground Truth: 2, Influence Score: 6235011.0
Index: 175, Salutary Label: 5, Ground Truth: 5, Influence Score: 183391.5625
Index: 188, Salutary Label: 8, Ground Truth: 9, Influence Score: 30689040.0
Index: 195, Salutary Label: 5, Ground Truth: 7, Influence Score: 8365941.0
Index: 208, Salutary Label: 8, Ground Truth: 4, Influence Score: 14622888.0
Index: 210, Salutary Label: 0, Ground Truth: 4, Influence Score: 42693808.0
Index: 226, Salutary Label: 6, Ground Truth: 3, Influence Score: 13793714.0
Index: 231, Salutary Label: 1, Ground Truth: 1, Influence Score: 48016.74609375
Index: 246, Salutary Label: 6, Ground Truth: 6, Influence Score: 25302726.0
Index: 255, Salutary Label: 5, Ground Truth: 3, Influence Score: 24845658.0
Index: 265, Salutary Label: 5, Ground Truth: 5, Influence Score: 7467938.5
Index: 271, Salutary Label: 1, Ground Truth: 1, Influence Score: 0.877136766910553
Index: 281, Salutary Label: 1, Ground Truth: 1, Influence Score: 578.299072265625
Index: 290, Salutary Label: 0, Ground Truth: 0, Influence Score: 16863640.0
Index: 308, Salutary Label: 8, Ground Truth: 8, Influence Score: 23135676.0
Index: 318, Salutary Label: 8, Ground Truth: 8, Influence Score: 18364288.0
Index: 322, Salutary Label: 2, Ground Truth: 6, Influence Score: 7911657.0
Index: 336, Salutary Label: 6, Ground Truth: 2, Influence Score: 16791026.0
Index: 342, Salutary Label: 2, Ground Truth: 2, Influence Score: 19701708.0
Index: 356, Salutary Label: 6, Ground Truth: 3, Influence Score: 24284866.0
Index: 364, Salutary Label: 4, Ground Truth: 4, Influence Score: 8300684.5
Index: 375, Salutary Label: 5, Ground Truth: 4, Influence Score: 6688790.5
Index: 388, Salutary Label: 8, Ground Truth: 9, Influence Score: 19574950.0
Index: 390, Salutary Label: 0, Ground Truth: 1, Influence Score: 26406836.0
Index: 402, Salutary Label: 2, Ground Truth: 2, Influence Score: 26293958.0
Index: 413, Salutary Label: 3, Ground Truth: 5, Influence Score: 25471388.0
Index: 423, Salutary Label: 3, Ground Truth: 3, Influence Score: 7826754.5
Index: 431, Salutary Label: 1, Ground Truth: 1, Influence Score: 56751.6796875
Index: 444, Salutary Label: 4, Ground Truth: 4, Influence Score: 15535713.0
Index: 455, Salutary Label: 5, Ground Truth: 7, Influence Score: 2576741.5
Index: 468, Salutary Label: 8, Ground Truth: 9, Influence Score: 20135822.0
Index: 475, Salutary Label: 5, Ground Truth: 5, Influence Score: 11760913.0
Index: 484, Salutary Label: 4, Ground Truth: 4, Influence Score: 11486892.0
Index: 495, Salutary Label: 5, Ground Truth: 4, Influence Score: 3863895.25
Index: 505, Salutary Label: 5, Ground Truth: 5, Influence Score: 17584310.0
Index: 515, Salutary Label: 5, Ground Truth: 3, Influence Score: 23416592.0
Index: 521, Salutary Label: 1, Ground Truth: 1, Influence Score: 22551.501953125
Index: 535, Salutary Label: 5, Ground Truth: 7, Influence Score: 6330112.0
Index: 548, Salutary Label: 8, Ground Truth: 8, Influence Score: 24338936.0
Index: 557, Salutary Label: 7, Ground Truth: 4, Influence Score: 23420072.0
Index: 565, Salutary Label: 5, Ground Truth: 3, Influence Score: 4267276.0
Index: 578, Salutary Label: 8, Ground Truth: 9, Influence Score: 26150536.0
Index: 581, Salutary Label: 1, Ground Truth: 1, Influence Score: 0.011948278173804283
Index: 595, Salutary Label: 5, Ground Truth: 3, Influence Score: 2990867.0
Index: 608, Salutary Label: 8, Ground Truth: 8, Influence Score: 2166770.0
Index: 612, Salutary Label: 2, Ground Truth: 9, Influence Score: 16925758.0
Index: 621, Salutary Label: 1, Ground Truth: 1, Influence Score: 34831648.0
Index: 636, Salutary Label: 6, Ground Truth: 6, Influence Score: 16941084.0
Index: 646, Salutary Label: 6, Ground Truth: 5, Influence Score: 32543748.0
Index: 653, Salutary Label: 3, Ground Truth: 3, Influence Score: 23064044.0
Index: 663, Salutary Label: 3, Ground Truth: 3, Influence Score: 39430492.0
Index: 672, Salutary Label: 2, Ground Truth: 0, Influence Score: 6896438.5
