Index: 7, Salutary Label: 7, Ground Truth: 2, Influence Score: 1432384.5
Index: 128, Salutary Label: 8, Ground Truth: 8, Influence Score: 17567.33203125
Index: 197, Salutary Label: 7, Ground Truth: 7, Influence Score: 12855.697265625
Index: 220, Salutary Label: 0, Ground Truth: 0, Influence Score: 199606.890625
Index: 298, Salutary Label: 8, Ground Truth: 0, Influence Score: 30879.546875
Index: 449, Salutary Label: 9, Ground Truth: 9, Influence Score: 7589.076171875
Index: 487, Salutary Label: 7, Ground Truth: 7, Influence Score: 364058.8125
Index: 497, Salutary Label: 7, Ground Truth: 7, Influence Score: 1809216.875
Index: 651, Salutary Label: 1, Ground Truth: 1, Influence Score: 733.148193359375
Index: 837, Salutary Label: 7, Ground Truth: 7, Influence Score: 5997.0048828125
Index: 840, Salutary Label: 0, Ground Truth: 0, Influence Score: 44799.76171875
Index: 869, Salutary Label: 9, Ground Truth: 9, Influence Score: 4088.3271484375
Index: 1021, Salutary Label: 1, Ground Truth: 1, Influence Score: 0.12485834956169128
Index: 1092, Salutary Label: 2, Ground Truth: 1, Influence Score: 1067359.5
Index: 1147, Salutary Label: 7, Ground Truth: 7, Influence Score: 932012.625
Index: 1187, Salutary Label: 7, Ground Truth: 7, Influence Score: 316281.25
Index: 1200, Salutary Label: 0, Ground Truth: 0, Influence Score: 2249.873779296875
Index: 1217, Salutary Label: 7, Ground Truth: 7, Influence Score: 56355.61328125
Index: 1251, Salutary Label: 1, Ground Truth: 1, Influence Score: 18647.978515625
Index: 1290, Salutary Label: 0, Ground Truth: 0, Influence Score: 9777.6064453125
Index: 1318, Salutary Label: 8, Ground Truth: 8, Influence Score: 2097.428466796875
Index: 1408, Salutary Label: 8, Ground Truth: 8, Influence Score: 12417.234375
Index: 1446, Salutary Label: 6, Ground Truth: 6, Influence Score: 1621662.5
Index: 1549, Salutary Label: 9, Ground Truth: 9, Influence Score: 138795.90625
Index: 1580, Salutary Label: 0, Ground Truth: 0, Influence Score: 86288.53125
Index: 1610, Salutary Label: 0, Ground Truth: 0, Influence Score: 2617.2294921875
Index: 1749, Salutary Label: 9, Ground Truth: 9, Influence Score: 1725.640869140625
Index: 1778, Salutary Label: 8, Ground Truth: 8, Influence Score: 37.63115310668945
Index: 1829, Salutary Label: 9, Ground Truth: 7, Influence Score: 845757.625
