Index: 24, Salutary Label: 4, Ground Truth: 9, Influence Score: 494461.0
Index: 35, Salutary Label: 5, Ground Truth: 5, Influence Score: 163.0786895751953
Index: 58, Salutary Label: 8, Ground Truth: 8, Influence Score: 11.547954559326172
Index: 66, Salutary Label: 6, Ground Truth: 2, Influence Score: 414190.4375
Index: 79, Salutary Label: 9, Ground Truth: 9, Influence Score: 968.2515258789062
Index: 98, Salutary Label: 8, Ground Truth: 8, Influence Score: 708.8489990234375
Index: 111, Salutary Label: 1, Ground Truth: 1, Influence Score: 1274.36572265625
Index: 121, Salutary Label: 1, Ground Truth: 1, Influence Score: 173.87481689453125
Index: 132, Salutary Label: 2, Ground Truth: 2, Influence Score: 21342.177734375
Index: 151, Salutary Label: 1, Ground Truth: 1, Influence Score: 1015321.875
Index: 171, Salutary Label: 1, Ground Truth: 1, Influence Score: 14115.310546875
Index: 196, Salutary Label: 6, Ground Truth: 5, Influence Score: 262464.75
Index: 209, Salutary Label: 9, Ground Truth: 9, Influence Score: 342.8482666015625
Index: 230, Salutary Label: 0, Ground Truth: 0, Influence Score: 934511.8125
Index: 278, Salutary Label: 8, Ground Truth: 8, Influence Score: 53.871795654296875
Index: 288, Salutary Label: 8, Ground Truth: 8, Influence Score: 6191.81982421875
Index: 291, Salutary Label: 1, Ground Truth: 1, Influence Score: 6917.1650390625
Index: 318, Salutary Label: 8, Ground Truth: 8, Influence Score: 0.021066367626190186
Index: 336, Salutary Label: 6, Ground Truth: 5, Influence Score: 140288.25
Index: 379, Salutary Label: 9, Ground Truth: 9, Influence Score: 49746.6484375
Index: 461, Salutary Label: 1, Ground Truth: 1, Influence Score: 15045.263671875
Index: 501, Salutary Label: 1, Ground Truth: 1, Influence Score: 494978.0
Index: 519, Salutary Label: 9, Ground Truth: 9, Influence Score: 0.013591766357421875
Index: 538, Salutary Label: 8, Ground Truth: 8, Influence Score: 13.339890480041504
Index: 586, Salutary Label: 6, Ground Truth: 6, Influence Score: 501022.65625
Index: 612, Salutary Label: 2, Ground Truth: 2, Influence Score: 62389.42578125
Index: 626, Salutary Label: 6, Ground Truth: 6, Influence Score: 1332.008056640625
Index: 678, Salutary Label: 8, Ground Truth: 8, Influence Score: 527.9078369140625
Index: 719, Salutary Label: 9, Ground Truth: 9, Influence Score: 650.405029296875
Index: 737, Salutary Label: 7, Ground Truth: 7, Influence Score: 1198162.0
Index: 748, Salutary Label: 8, Ground Truth: 8, Influence Score: 117.0059814453125
Index: 859, Salutary Label: 9, Ground Truth: 9, Influence Score: 5845.55908203125
Index: 866, Salutary Label: 6, Ground Truth: 2, Influence Score: 1225095.5
Index: 884, Salutary Label: 4, Ground Truth: 4, Influence Score: 1839191.5
Index: 909, Salutary Label: 9, Ground Truth: 9, Influence Score: 1515.702392578125
Index: 982, Salutary Label: 2, Ground Truth: 2, Influence Score: 543.1834106445312
Index: 1064, Salutary Label: 4, Ground Truth: 4, Influence Score: 1405418.125
Index: 1070, Salutary Label: 0, Ground Truth: 0, Influence Score: 142660.078125
Index: 1096, Salutary Label: 6, Ground Truth: 6, Influence Score: 166180.015625
Index: 1127, Salutary Label: 7, Ground Truth: 7, Influence Score: 184326.4375
Index: 1167, Salutary Label: 7, Ground Truth: 7, Influence Score: 1541.478271484375
Index: 1177, Salutary Label: 7, Ground Truth: 7, Influence Score: 3829.192138671875
Index: 1229, Salutary Label: 9, Ground Truth: 9, Influence Score: 5332.49560546875
