Index: 11, Salutary Label: 1, Ground Truth: 1, Influence Score: 605.6800537109375
Index: 71, Salutary Label: 1, Ground Truth: 1, Influence Score: 307322.53125
Index: 111, Salutary Label: 1, Ground Truth: 1, Influence Score: 697.6585083007812
Index: 171, Salutary Label: 1, Ground Truth: 9, Influence Score: 1378.013916015625
Index: 225, Salutary Label: 5, Ground Truth: 5, Influence Score: 2077.767333984375
Index: 239, Salutary Label: 9, Ground Truth: 9, Influence Score: 485199.46875
Index: 385, Salutary Label: 5, Ground Truth: 3, Influence Score: 143.1973876953125
Index: 551, Salutary Label: 1, Ground Truth: 1, Influence Score: 132.87808227539062
Index: 661, Salutary Label: 1, Ground Truth: 1, Influence Score: 3623.928955078125
Index: 681, Salutary Label: 1, Ground Truth: 1, Influence Score: 19123.841796875
Index: 761, Salutary Label: 1, Ground Truth: 1, Influence Score: 735.7924194335938
Index: 899, Salutary Label: 9, Ground Truth: 9, Influence Score: 1157802.75
Index: 945, Salutary Label: 5, Ground Truth: 5, Influence Score: 1531.7374267578125
Index: 981, Salutary Label: 1, Ground Truth: 1, Influence Score: 0.24913227558135986
Index: 1091, Salutary Label: 1, Ground Truth: 1, Influence Score: 136.82223510742188
Index: 1107, Salutary Label: 7, Ground Truth: 4, Influence Score: 521538.75
Index: 1229, Salutary Label: 9, Ground Truth: 5, Influence Score: 1885017.0
Index: 1361, Salutary Label: 1, Ground Truth: 1, Influence Score: 55.02648162841797
Index: 1405, Salutary Label: 5, Ground Truth: 5, Influence Score: 3.1951498985290527
Index: 1507, Salutary Label: 7, Ground Truth: 7, Influence Score: 20391.3046875
Index: 1544, Salutary Label: 4, Ground Truth: 6, Influence Score: 842116.5
Index: 1591, Salutary Label: 1, Ground Truth: 1, Influence Score: 4426.27978515625
Index: 1604, Salutary Label: 4, Ground Truth: 4, Influence Score: 530792.375
Index: 1627, Salutary Label: 7, Ground Truth: 2, Influence Score: 1752043.25
Index: 1639, Salutary Label: 9, Ground Truth: 9, Influence Score: 1579813.125
Index: 1711, Salutary Label: 1, Ground Truth: 1, Influence Score: 2875.5595703125
Index: 1735, Salutary Label: 5, Ground Truth: 5, Influence Score: 65.56877136230469
Index: 1790, Salutary Label: 0, Ground Truth: 8, Influence Score: 952782.4375
Index: 1858, Salutary Label: 8, Ground Truth: 8, Influence Score: 0.008914167061448097
Index: 1910, Salutary Label: 0, Ground Truth: 7, Influence Score: 151003.140625
Index: 1951, Salutary Label: 1, Ground Truth: 1, Influence Score: 35931.765625
Index: 1961, Salutary Label: 1, Ground Truth: 1, Influence Score: 37921.3671875
Index: 1981, Salutary Label: 1, Ground Truth: 9, Influence Score: 542723.5
Index: 2079, Salutary Label: 9, Ground Truth: 8, Influence Score: 1638612.0
Index: 2091, Salutary Label: 1, Ground Truth: 1, Influence Score: 9950.173828125
Index: 2141, Salutary Label: 1, Ground Truth: 1, Influence Score: 69.87191772460938
Index: 2201, Salutary Label: 1, Ground Truth: 1, Influence Score: 139280.578125
Index: 2231, Salutary Label: 1, Ground Truth: 1, Influence Score: 54.12379455566406
Index: 2241, Salutary Label: 1, Ground Truth: 1, Influence Score: 231.044189453125
Index: 2350, Salutary Label: 0, Ground Truth: 0, Influence Score: 327635.3125
Index: 2471, Salutary Label: 1, Ground Truth: 1, Influence Score: 919.7456665039062
Index: 2491, Salutary Label: 1, Ground Truth: 1, Influence Score: 23.709857940673828
Index: 2545, Salutary Label: 5, Ground Truth: 5, Influence Score: 0.04990445077419281
Index: 2561, Salutary Label: 1, Ground Truth: 5, Influence Score: 282727.625
Index: 2590, Salutary Label: 0, Ground Truth: 0, Influence Score: 49215.7265625
Index: 2610, Salutary Label: 0, Ground Truth: 0, Influence Score: 31852.119140625
Index: 2645, Salutary Label: 5, Ground Truth: 3, Influence Score: 1159.5296630859375
Index: 2699, Salutary Label: 9, Ground Truth: 5, Influence Score: 348581.0
Index: 2719, Salutary Label: 9, Ground Truth: 6, Influence Score: 1402219.0
Index: 2805, Salutary Label: 5, Ground Truth: 5, Influence Score: 1238319.0
Index: 2851, Salutary Label: 1, Ground Truth: 1, Influence Score: 0.13565662503242493
Index: 2917, Salutary Label: 7, Ground Truth: 7, Influence Score: 1049678.375
Index: 2941, Salutary Label: 1, Ground Truth: 1, Influence Score: -0.005115184932947159
Index: 2991, Salutary Label: 1, Ground Truth: 1, Influence Score: 386382.96875
Index: 3305, Salutary Label: 5, Ground Truth: 5, Influence Score: 402.58642578125
Index: 3331, Salutary Label: 1, Ground Truth: 1, Influence Score: 2380.466796875
Index: 3410, Salutary Label: 0, Ground Truth: 0, Influence Score: 1141072.25
Index: 3551, Salutary Label: 1, Ground Truth: 1, Influence Score: 101.69515991210938
Index: 3581, Salutary Label: 1, Ground Truth: 1, Influence Score: 611.5956420898438
Index: 3591, Salutary Label: 1, Ground Truth: 1, Influence Score: 215022.125
Index: 3621, Salutary Label: 1, Ground Truth: 1, Influence Score: 1221846.25
Index: 3635, Salutary Label: 5, Ground Truth: 5, Influence Score: 98.52761840820312
Index: 3650, Salutary Label: 0, Ground Truth: 0, Influence Score: 908774.3125
Index: 3666, Salutary Label: 6, Ground Truth: 6, Influence Score: 127.72712707519531
Index: 3694, Salutary Label: 4, Ground Truth: 6, Influence Score: 841252.8125
Index: 3781, Salutary Label: 1, Ground Truth: 1, Influence Score: 340.047119140625
Index: 3861, Salutary Label: 1, Ground Truth: 1, Influence Score: 3611.164794921875
Index: 4017, Salutary Label: 7, Ground Truth: 7, Influence Score: 55586.078125
Index: 4161, Salutary Label: 1, Ground Truth: 1, Influence Score: 57235.22265625
Index: 4311, Salutary Label: 1, Ground Truth: 1, Influence Score: 20.322111129760742
Index: 4321, Salutary Label: 1, Ground Truth: 1, Influence Score: 0.6573163270950317
Index: 4340, Salutary Label: 0, Ground Truth: 0, Influence Score: 1869811.0
Index: 4367, Salutary Label: 7, Ground Truth: 5, Influence Score: 579878.75
Index: 4376, Salutary Label: 6, Ground Truth: 6, Influence Score: 55.86405563354492
Index: 4381, Salutary Label: 1, Ground Truth: 1, Influence Score: 1589.856689453125
Index: 4469, Salutary Label: 9, Ground Truth: 9, Influence Score: 585142.5
Index: 4490, Salutary Label: 0, Ground Truth: 0, Influence Score: 4348.6279296875
Index: 4500, Salutary Label: 0, Ground Truth: 0, Influence Score: 295139.96875
Index: 4527, Salutary Label: 7, Ground Truth: 2, Influence Score: 1414916.625
Index: 4691, Salutary Label: 1, Ground Truth: 1, Influence Score: 718.7207641601562
Index: 4701, Salutary Label: 1, Ground Truth: 1, Influence Score: 2435.782470703125
Index: 4741, Salutary Label: 1, Ground Truth: 1, Influence Score: 657.1939086914062
Index: 4781, Salutary Label: 1, Ground Truth: 1, Influence Score: 150.64895629882812
Index: 4801, Salutary Label: 1, Ground Truth: 1, Influence Score: 46096.93359375
Index: 4831, Salutary Label: 1, Ground Truth: 1, Influence Score: 213.74851989746094
Index: 4921, Salutary Label: 1, Ground Truth: 1, Influence Score: 0.0058080460876226425
Index: 4946, Salutary Label: 6, Ground Truth: 6, Influence Score: 13.602910995483398
Index: 4980, Salutary Label: 0, Ground Truth: 8, Influence Score: 44987.203125
Index: 5035, Salutary Label: 5, Ground Truth: 5, Influence Score: 246.78224182128906
Index: 5151, Salutary Label: 1, Ground Truth: 1, Influence Score: 380287.625
Index: 5161, Salutary Label: 1, Ground Truth: 1, Influence Score: 37864.1171875
Index: 5205, Salutary Label: 5, Ground Truth: 3, Influence Score: 161959.640625
Index: 5230, Salutary Label: 0, Ground Truth: 0, Influence Score: 454172.4375
Index: 5251, Salutary Label: 1, Ground Truth: 1, Influence Score: 135.87228393554688
Index: 5380, Salutary Label: 0, Ground Truth: 2, Influence Score: 667882.8125
Index: 5510, Salutary Label: 0, Ground Truth: 8, Influence Score: 570877.75
Index: 5645, Salutary Label: 5, Ground Truth: 5, Influence Score: 791175.8125
Index: 5650, Salutary Label: 0, Ground Truth: 0, Influence Score: 357064.5625
